image_id,X,Y,Width,Height,English_text,French_text
2343148,1,1,498,163,The sky is clear and blue,
2343150,207,203,5,67,There is a plant here that is in the middle of the room,
2343157,144,37,262,257,this person is skiing,
2343158,286,229,47,59,brow leg hair,
2343168,45,255,86,130,ornate statue near a window,
2343172,198,313,100,104,a green apple,
2343174,12,61,451,237,the bear is white,
2343177,6,85,480,273,A sitting area in a train station.,
2343178,295,29,54,266,the post is wooden,
2343183,3,2,373,242,sky with dark clouds,
2343200,0,3,492,415,the suit case is made of wood,
2343203,107,247,160,77,a tray filled with assorted desserts,
2343208,5,12,487,380,white letters on the picture,
2343212,207,180,161,112,a laptop computer that is turned on,
2343216,139,2,223,113,black top hat,
2343217,243,140,65,40,windshield on the truck,
2343219,100,51,190,120,the head of a man,
2343224,2,52,495,322,two women on horses,
2343228,79,59,416,205,couple sitting on park bench,
2343235,216,192,87,80,laptop sitting on wood desk,
2343236,29,346,242,152,bathtub not connected to any plumbing,
2343249,17,48,474,313,an open-faced chocolate and banana sandwich,
2343251,138,370,133,41,base of benches is blue,
2343252,72,187,57,69,a black and white kiteboarding sail,
2343255,294,58,29,21,Plane flying down on a run way.,
2343257,102,203,206,134,the woman is holding skateboard,
2343258,172,249,100,65,coffee cup is orange,
2343259,180,197,48,77,Big orange circle on the side of plane.,
2343260,5,105,435,195,Cows on the grass,
2343267,139,102,255,390,Six little girls playing with an umbrella,
2343271,10,150,88,37,police car blocking the road,
2343273,39,31,271,159,old mirror on wall,
2343275,293,54,125,345,player has his back turned,
2343280,186,165,12,26,Blue letter on a white bus,
2343282,55,19,172,140,person riding a wave,
2343285,53,40,409,305,Rusty and brown truck,
2343286,6,192,486,135,strips of green grass on sides of gray paved road,
2343290,22,46,435,250,Red bus on the street,
2343294,240,268,41,68,person wearing a jacket,
2343298,405,185,27,35,Green and white stick for the snow.,
2343301,56,51,243,160,Pork chop on a plate,
2343302,18,80,132,61,bus on a road,
2343305,426,157,30,15,Man has his hands in his jacket pocket,
2343311,24,86,472,233,an old double-decker bus in a field,
2343312,161,138,197,227,a dog eating food,
2343316,169,257,62,62,the bottom of a man's shoes,
2343317,197,42,195,302,Young boy with tennis racket,
2343318,24,127,115,147,fire hydrant spilling water into the street,
2343320,240,143,164,155,wooden house number sign 80,
2343321,198,60,93,90,the stop sign is round,
2343322,240,147,96,110,scraggly hair of a giraffe's tail,
2343326,83,215,47,36,Black cap on seated man.,
2343330,52,61,222,220,frisbee is round,
2343331,4,2,65,327,opened white door,
2343336,0,35,72,113,shiny silver audi driving on a paved road,
2343337,220,459,45,8,Brown belt around man's belt.,
2343338,177,58,232,194,A red bus in street,
2343342,77,52,356,320,a policeman on a motorcycle,
2343343,113,165,98,74,a white clock on the tower,
2343348,20,240,380,90,yellow stripe at end of platform,
2343361,248,336,33,138,a boy standing on a beach,
2343364,11,1,363,207,Hill full of tall thin trees,
2343365,196,105,21,40,green light on traffic signal,
2343369,246,311,23,17,Gray Apple logo on white mouse,
2343372,88,55,143,355,skateboarder during jump in air,
2343375,0,65,499,165,several people in the park,
2343376,86,20,111,81,black and silver camera in hand,
2343382,38,20,422,234,three giraffes standing together,
