image_id,X,Y,Width,Height,English_text,French_text
2404401,3,10,333,484,WOODEN BUNK BEDS,
2404404,148,235,70,69,the man is eating donuts,
2404409,76,243,128,232,a female tennis player throwing the ball into the air to serve,
2404410,39,17,432,351,the giraffes are eating,
2404411,103,430,54,68,woman's shoe is grey,
2404416,336,102,55,271,Woman in a blue dress,
2404418,398,177,10,17,small stone on ground,
2404419,112,2,111,180,the skateboarder in black,
2404422,181,150,125,121,man on motorcycle carrying bags,
2404424,55,5,435,183,large tree with many curvy branches,
2404429,23,159,424,91,green trees in the background,
2404434,184,63,188,273,woman on the phone,
2404437,30,186,60,57,large pink open umbrella,
2404442,61,19,290,290,metal clock with roman numerals,
2404445,230,116,205,137,A bird at the beach.,
2404449,2,167,31,52,A yellow soccer jersey hanging on the line,
2404457,184,281,142,47,A dark shadow on the floor,
2404458,296,361,62,66,Black bike pedal with yellow reflector.,
2404470,135,16,262,437,a child standing on the sidewalk holding an umbrella,
2404472,300,114,85,107,semi truck,
2404485,7,161,476,105,BUS WITH 3 WHEELS,
2404487,137,196,26,66,the train conductor is dressed in his uniform,
2404488,24,357,210,16,the flowers are yellow,
2404489,43,131,225,65,birds sitting on a light pole,
2404495,349,249,90,118,Person wearing blue shirt.,
2404500,228,117,171,149,a long passenger train on the track,
2404502,325,131,110,215,man wearing snow shoes,
2404511,62,163,153,51,one way sign,
2404514,82,147,12,16,a tan horse with a cream colored mane,
2404521,284,0,100,77,wooden clock on the wall,
2404526,198,207,42,27,part of a water,
2404527,0,0,348,497,a warm flannel robe,
2404528,161,114,70,48,a person's hand,
2404529,296,436,165,40,The orange sticker on the meter.,
2404538,269,35,194,248,yellow and black pedestrian crossing sign,
2404539,230,83,142,102,onion rings on a tray,
2404543,155,116,213,149,A red helicopter in a parking lot,
2404544,77,11,112,73,backwards orange slow sign,
2404548,266,105,130,227,Coach instructing young baseball player,
2404551,238,1,92,233,a bakery with fresh bread displayed in the window,
2404552,207,40,128,132,a wet red t-shirt,
2404554,140,350,196,134,small tree on a cliff,
2404557,182,173,94,79,two tomatoes on the vine,
2404559,7,31,457,301,Highland cattle is orange,
2404564,18,165,329,250,sheep running and playing together,
2404570,137,71,169,178,A surfer in the water.,
2404576,360,140,24,20,a white baseball on the wheel,
2404578,17,31,361,275,the elephant is eating,
2404583,182,32,304,297,man holding umbrella,
2404586,177,284,57,53,a black wheel on the stroller,
2404587,38,66,446,295,food on the plate,
2404590,55,234,125,204,Water fountain in front of building,
2404593,112,366,118,66,A zucchini and squash covered pizza,
2404594,68,124,288,374,bread and cheese with bacon and pepper,
2404602,40,159,67,45,A parked car,
2404603,52,85,280,203,two zebras together,
2404608,136,232,192,50,a yellow and gray train on the tracks,
2404611,204,111,144,114,orange tabby laying on a bed,
2404613,223,0,275,185,vintage looking mirror frame,
2404618,239,153,128,102,Head is not visible.,
2404620,62,275,90,55,a ripe orange orange,
2404625,6,251,457,77,Wood floor in kitchen,
2404626,147,258,28,55,the tire of a vehicle,
2404627,116,150,98,77,Nemesis written on side of plane.,
2404629,125,176,61,254,clock atop black pointy post,
2404633,0,22,130,90,neighborhood near the train tracks,
2404636,393,230,10,10,front wheel of a car,
2404643,167,18,205,262,a man in a suit,
2404649,22,354,68,133,Man wearing tan pants.,
2404652,1,38,497,280,crowded market street scene,
2404657,81,29,361,74,two sunlights on roof,
2404664,196,13,17,25,unidentified flying object.,
2404669,224,247,104,88,A metal water bowl with a rubber base,
2404670,124,69,39,42,A PERSON'S HEAD,
2404677,303,299,46,75,a person on the snow,
2404678,96,152,36,49,a green leaf of a plant,
2404680,318,193,22,37,a window on a bus,
2404693,79,146,223,167,a white board,
2404696,133,70,30,31,White baseball with red trim in the air.,
2404697,211,60,77,181,Green mobile phone,
2404698,10,195,452,178,three white sinks in a public bathroom,
2404703,149,58,217,397,boy in blue shirt,
2404704,109,83,52,32,recessed ceiling light,
2404705,103,53,134,183,a black stop light,
2404706,28,58,272,192,white sheep,
2404709,113,143,126,198,cat sitting on car,
2404711,1,1,495,205,A clear blue sky,
2404717,17,33,463,197,Three giraffes,
2404718,458,149,25,17,front part of a boat,
2404726,278,33,152,124,Lady with an open white umbrella.,
2404727,96,235,92,89,there is snow on the ground,
2404740,34,190,14,25,a person standing,
2404750,181,98,110,197,Two persons playing frisbee,
2404758,98,15,132,145,box of multicolored paints,
2404761,404,394,38,43,A wooden fence,
2404765,46,18,384,299,electrical appliances,
2404767,163,53,23,22,a small red tag,
2404792,151,294,22,15,Two lights on the left front side of the train.,
2404794,203,10,18,275,tall metal pole,
2404796,241,21,59,49,part of a tree,
2404797,1,57,234,205,island beach scene,
2404810,199,42,85,160,the head of an adult man,
2404812,115,7,269,343,A giraffe is into the camera.,
2404814,409,95,56,60,part of a screen,
2404817,275,247,90,77,the hand of a boy,
2404823,33,34,341,273,blue sky,
2404825,34,32,180,144,you have the power sign,
2404827,267,120,96,147,Black and yellow bike near skateboarder.,
2404833,261,217,47,35,A chocolate covered doughut.,
2404835,293,56,117,101,a man riding a horse,
2404841,113,15,30,37,green bushy landscape,
2404850,136,66,336,297,A city street scene is shown,
2404852,179,140,140,145,The dog is sticking his tongue out.,
2404854,127,263,75,67,Terracotta colored flower pot with plant in it.,
2404857,3,55,100,80,green trees on a cliff above the sea,
2404858,6,75,459,200,Three little girls playing outside a tent.,
2404863,282,105,35,36,Large black clock face on the building.,
2404871,0,187,252,54,long wing of airplane,
2404873,218,34,147,49,snow on the mountains,
2404876,183,75,152,219,Man carrying a surf board,
2404878,194,136,197,357,young boy sitting on toilet,
2404880,175,50,161,225,Baseball player swinging bat,
2404882,16,126,71,89,Water is blue color.,
2404884,230,0,265,247,A gray and white cat.,
2404888,261,21,142,133,the black bear in the forest,
2404890,443,18,38,29,part of the sky,
2404893,0,1,332,498,An outdoor commercial area.,
2404896,188,203,159,97,White birthday cake with icing,
2404898,0,222,143,222,blue barrels are stacked up,
2404899,242,145,202,213,An orange cat sitting in a vehicle.,
2404902,390,16,71,70,A round brown clock.,
2404905,2,1,497,330,Two blonde furred bears playing in the water.,
2404909,7,10,447,250,A gray sky full of clouds.,
2404910,208,167,68,40,The girl has on black shorts.,
2404911,77,37,25,31,gray tip of clock tower,
2404914,137,163,66,35,A clock with roman numerals,
2404924,251,336,29,20,Front hoof of a horse.,
2404928,63,96,118,170,colorful unframed poster on wall with a large skeleton depicted,
2404934,51,21,389,290,The bus is a double decker.,
2404944,266,177,22,17,Silver back of a mirror on a motorcycle.,
2404945,282,263,75,188,man wearing blue hat,
2404952,162,14,214,310,decorative city clock,
2404957,149,124,192,125,The zebra is black and white.,
2404963,0,48,209,121,a temporary fence with cloth material,
2404970,54,232,89,62,green bowl on coffee table,
2404972,137,92,219,407,A guy playing wii.,
2404975,283,256,65,45,Doughnuts in a case.,
2404981,121,130,318,267,keyboard is black and bulky,
2404990,0,237,191,95,pineapples in boat,
2404991,50,81,76,132,Man with dreadlocks in his hair,
2404993,0,0,499,372,A display of baked goods.,
2404996,1,0,395,329,Woman in pink top on the phone,
2404998,319,138,113,39,The water is green.,
2404999,68,33,392,285,a red caboose of a train,
2405003,65,105,58,46,a person snowboarding,
2405014,21,75,455,217,Five cows in a field.,
2405015,123,263,47,56,tennis ball is round and yellow,
2405016,238,176,60,22,man with a smile,
2405019,57,150,170,124,boat cabin is blue,
2405021,163,76,283,91,Large oval black sign with white lettering.,
2405026,231,146,171,101,The white word STOP on a sign.,
2405027,31,21,451,297,the ocean,
2405033,46,19,320,354,The animals are cows,
2405036,1,6,491,320,Man enjoying surfing in Ocean,
2405038,71,64,165,194,Goat has many horns,
2405043,128,57,215,230,man is surfing in the ocean,
2405046,145,16,87,133,a man who has little hair,
2405048,91,35,349,242,partially eaten pizza,
2405049,32,25,434,443,sandwich and french fries,
2405058,4,249,102,22,Photographer's name in the lower left corner,
2405065,84,45,252,432,man walking in rain with umbrella,
2405071,292,182,116,39,body of water beside hill,
2405072,227,5,40,43,part of lamp,
2405075,73,169,94,154,this is a bear,
2405078,318,99,76,56,windshield on right side of truck,
2405080,360,68,54,189,this is a woman,
2405086,138,18,211,159,Missing slice in pizza,
2405089,245,92,215,189,donut is black and brown,
2405102,22,123,134,107,A red train engine.,
2405106,22,77,471,419,Round white plate with food on it.,
2405129,247,150,224,244,shoe is blue with blue laces,
2405139,214,178,47,123,this is a giraffe,
2405154,125,76,124,88,this is a kite,
2405158,269,318,25,16,part of a door handle,
2405163,291,32,67,61,part of the sky,
2405164,468,284,31,45,White bowl sitting on counter,
2405182,62,285,125,40,these zebras are drinking water,
2405183,241,226,66,40,part of some green grass,
2405187,137,33,243,286,bicyclists riding side by side,
2405192,301,271,115,68,a shiny black SUV driving down the street,
2405193,67,86,180,169,brown horse in the grass,
2405194,170,250,31,35,white bird on vase.,
2405197,121,75,148,89,black bear walking on grass,
2405198,272,58,139,315,this is a goalkeeper,
2405202,25,167,20,22,a tennis ball in mid-air,
2405203,64,52,427,217,plane is large and bulky,
2405205,148,79,156,68,this is a kite,
2405206,126,241,200,163,Flags are on the wall.,
2405215,294,198,28,95,four vertical balloons,
2405218,149,92,187,164,A black and white cat.,
2405222,412,26,83,94,the sand is brown,
2405226,14,77,398,246,yellow and blue train next to platform,
2405227,47,38,340,391,one horse is seen.,
2405229,95,188,302,140,large iced cake,
2405232,51,30,365,260,this is a zebra,
2405236,380,327,81,45,Ground is grey color.,
2405237,16,108,25,190,this is a table,
2405240,0,25,116,105,Grey tall grass growing over the wall.,
2405245,433,115,20,27,part of a white top,
2405247,136,206,23,23,A brown oat on a spoon.,
2405249,19,1,424,312,a little girl sitting on the ground with her teddy bear,
2405251,225,92,70,104,A snowboarder in red.,
2405262,193,2,296,240,A man snowboarder in the air.,
2405267,143,234,13,16,this is the gray letter T,
2405269,27,54,418,282,Black and white zebra,
2405276,25,4,405,320,Man holding a donut.,
2405281,71,61,77,118,Large kite in the sky.,
2405284,6,269,318,97,this is a rock,
2405285,287,70,85,125,The clear blue sky.,
2405296,226,21,37,26,edge of a glass,
2405311,290,7,125,64,black and white flying seagulls,
2405319,314,169,183,135,car is metal and silver,
2405328,157,57,142,315,a woman looking at a cell phone,
2405332,232,22,55,52,part of the sky,
2405334,20,45,450,265,man in military uniform speaking,
2405337,62,11,85,181,meter with hour glass figure,
2405338,159,140,23,45,Tall brown telephone pole,
2405347,274,79,87,100,shadow of a tennis racket,
2405348,47,32,83,73,section of blue sky,
2405358,156,91,205,133,giraffe with one visible eye,
2405366,15,230,72,119,woman wearing yellow safety vest,
2405369,0,0,468,338,The dog is sleeping.,
2405371,229,176,40,29,part of the ground,
2405372,24,332,197,39,Part of a pamphlet or magazine on table,
2405385,85,123,47,124,man in a white shirt wearing a yellow tie,
2405392,203,174,85,79,yellow circles on the side of the train car,
2405395,0,171,141,46,brown spot on grass,
2405398,47,5,435,296,Two trains are on two tracks,
2405407,90,183,120,43,Sir John Betjeman is on the front of the train.,
2405409,215,175,110,70,this is a ship,
2405410,268,74,150,121,The bowl of orange soup,
2405412,139,225,53,26,yellow street sign with black arrow,
2405419,69,169,89,104,white and tan dog facing down,
