image_id,X,Y,Width,Height,English_text,French_text
2409233,48,78,240,250,boy in a yellow shirt,
2409238,202,181,122,108,the toilet is full of pee,
2409240,65,118,405,220,hot dog in bun with toppings,
2409249,91,328,80,85,Green wheel on a cart,
2409253,107,56,389,272,Woman leading horse around.,
2409258,178,46,150,285,blond woman wearing white sash,
2409263,139,151,131,115,the man is skateboarding,
2409264,128,20,145,308,a boy standing in a boat,
2409271,4,42,325,313,passenger train,
2409278,132,145,150,93,flying up red tie,
2409279,179,186,154,312,A green vase sitting on a small round table.,
2409281,419,132,76,36,black cursive writing on refrigerator door,
2409284,182,81,144,112,the man is up in the air,
2409285,172,1,325,300,paper tray holding hot dog,
2409286,51,56,81,53,white round frisbee,
2409288,196,115,83,82,a person sitting on a motorcycle,
2409289,88,108,162,157,stop sign in road,
2409293,251,137,137,75,Sun shinning through the clouds,
2409294,145,183,203,205,man holding girl's hand,
2409314,89,23,46,62,part of a blue tent,
2409315,58,36,418,290,food on tray,
2409318,252,13,101,131,Black open-faced helmet,
2409323,26,6,218,223,a propeller on a plane,
2409333,165,351,156,135,Green and yellow cardamom pods,
2409336,236,4,161,65,this is the sky,
2409341,206,146,111,148,this is a flower vase,
2409343,175,92,290,120,a white passenger airplane,
2409350,212,71,122,121,An elephant,
2409351,14,87,399,280,A gray navy plane.,
2409357,251,312,51,51,well-trimmed hedge,
2409361,244,79,90,94,this is a man,
2409362,253,83,144,143,this is a metallic wheel,
2409363,196,257,57,53,white and black soccer ball,
2409364,242,61,181,92,Six pillows on bed,
2409368,235,93,211,175,a person riding motorcycle on the street.,
2409373,41,30,297,301,Stuffed teddy bear sitting in blue chair,
2409383,181,128,55,48,White swirl on the kite,
2409386,87,38,211,205,stop sign on pole,
2409389,157,239,89,28,Person standing on a snowboard.,
2409390,12,154,275,106,this is a pool of water,
2409391,62,180,82,66,part of a brown glove,
2409392,25,11,130,114,black metal fence in front of walkway,
2409394,170,134,39,52,this is a mobile phone,
2409395,4,20,305,182,this is a cat,
2409397,51,66,266,393,woman with a video remote.,
2409400,284,141,21,321,black metal pole supporting sign,
2409401,26,76,273,401,Lunch time,
2409403,62,40,223,116,the bananas are three,
2409405,55,66,410,260,busy intersection in city,
2409406,225,140,97,185,this is a teddy bear doll,
2409408,155,334,39,31,sliced banana are arranged round the strawberry,
2409410,282,149,59,55,A light blue helmet,
2409412,302,10,135,135,part of a cloudy sky,
2409415,261,63,90,94,part of the white sky,
2409419,11,254,290,119,Orange and black snowboard,
2409422,251,118,86,105,two people on ski lift,
2409428,169,272,54,122,Blue neck tie with daisies on it,
2409429,11,22,475,325,two cats and a person at a desk,
2409431,255,46,182,255,tennis player on a court,
2409434,111,120,387,245,there are some people in the room,
2409442,365,69,132,102,slice of pizza in midair,
