image_id,X,Y,Width,Height,English_text,French_text
2383068,262,150,236,129,two sinks on the counter,
2383069,145,146,167,106,the shadow of a bird on the ground,
2383070,229,65,77,205,man on a motorbike,
2383071,69,100,352,141,white plane in sky,
2383072,88,131,89,109,a clock that is outside,
2383073,277,105,116,95,number 10 on a jersey,
2383076,241,100,57,46,a bird in the water,
2383079,193,185,178,42,a black and white snowboard,
2383084,123,35,246,390,Horse back rider on horse,
2383101,168,136,87,97,white ski with bits of snow,
2383103,118,18,353,295,turkey sandwich with green lettuce on italian bread,
2383107,310,130,42,37,the parasail in the sky,
2383115,366,225,33,37,a yellow tennis ball,
2383118,214,84,112,167,blue and orange bird in a tree,
2383119,137,27,297,346,large round red bucket,
2383124,251,133,42,52,medium sized round tire,
2383133,32,66,252,211,Huge wave in the ocean,
2383140,213,42,67,65,yellow light side lamp,
2383141,22,4,472,317,the umbrella is multicolored,
2383143,8,0,480,277,a series of high rise buildings,
2383145,221,48,101,405,The surfboard is white.,
2383150,390,184,52,102,red and black suitcase,
2383153,163,71,32,35,the head of a person,
2383162,273,71,46,42,a plaque on a bench,
2383163,427,100,30,60,Woman carrying purple umbrella,
2383164,236,13,212,222,vases with green plants,
2383166,106,101,112,73,white back of giraffe's ear,
2383167,135,175,101,65,three blue square pillows,
2383168,61,267,229,142,the flower is white,
2383169,198,153,57,110,a bag of apples,
2383181,160,248,210,198,young man skateboarding,
2383182,188,154,255,170,truck on the ground,
2383183,39,66,46,293,A silver fork,
2383187,24,41,400,282,big shiny golden motorcycle,
2383193,102,299,360,135,White traffic line on road,
2383196,53,98,421,145,the train car on the tracks,
2383199,144,375,62,59,the helmet on the male,
2383202,15,66,416,253,There are three kittens,
2383220,186,96,142,286,an unusually large brown dog,
2383226,105,0,18,20,this is the sky,
2383228,58,63,340,263,A small mountain bike,
2383229,12,345,125,103,girl sitting on the grass,
2383233,0,60,254,266,this is a cat,
2383236,0,68,459,192,a large furry cat,
2383246,247,181,133,63,A bench in the park,
2383247,137,384,51,57,Nose of a zebra,
2383248,67,17,288,367,The zebra is black and white,
2383256,3,285,363,213,Small engined blue motocycle,
2383259,283,384,36,61,a yellow cab,
2383261,19,158,320,341,man taking a picture,
2383267,351,280,70,87,A wooden smooth floor,
2383269,134,172,149,80,Six sandwiches on a black grill,
2383270,260,109,91,183,A clear glass of water,
2383272,420,139,40,100,person standing near the water,
2383278,13,219,61,53,this is a broccoli,
2383283,150,137,41,30,the eye of an elephant,
2383285,1,111,497,262,A metal fence.,
2383292,108,118,77,182,a man playing tennis,
2383293,86,42,20,307,an old rusted metallic window piller,
