image_id,X,Y,Width,Height,English_text,French_text
2334308,41,86,437,145,a military jet on the runway,
2334309,207,289,57,77,this is a hat,
2334313,135,196,91,67,person floating in river,
2334316,353,290,51,30,shadow on the ground,
2334319,0,55,265,375,The rocking horse is vintage.,
2334320,35,29,418,325,a scene outside,
2334324,39,100,452,177,two people watching the skyline,
2334325,73,106,40,35,There are some antlers here,
2334326,195,203,179,260,A red sign,
2334327,191,39,307,260,a black cat with white socks,
2334333,3,0,285,372,two people in front a whiteboard,
2334347,196,52,211,130,a dark gray house cat,
2334349,0,167,499,165,Outdoor swimming pool filled with light blue water,
2334357,343,76,127,220,two people standing on large platform,
2334361,27,92,291,259,cat in a suitcase,
2334362,98,42,394,302,Two people at the desk,
2334369,116,125,61,69,Red traffic light on street,
2334375,15,10,367,353,small brown dog with large ears in air,
2334376,95,50,104,140,A woman with long blonde hair,
2334378,12,315,170,58,RED NAPKIN ON THE TABLE,
2334380,127,39,178,277,A skateboarder using a skate ramp,
2334383,7,19,482,296,a living room with pink walls,
2334384,118,300,202,187,Square blue metal sign,
2334388,101,7,141,115,the head of a man,
2334391,0,51,150,230,Man wearing a green shirt,
2334398,47,11,390,157,Person walking dog in snow,
2334406,54,217,67,59,brown cow in green field,
2334409,249,233,45,74,statue on floor,
2334411,156,92,195,269,two men posing on tennis court,
2334414,155,222,98,83,A white and brown pittbull,
2334419,311,271,63,65,a pink flower,
2334420,73,44,425,280,several little girls playing a soccer game,
2334421,150,126,42,12,mustache on the man,
2334426,156,2,342,322,A post with street signs,
2334428,237,281,30,42,silver single serve coffee pot,
2334433,140,40,42,53,light bulb coming from ceiling,
2334436,211,284,20,27,white sock,
2334439,6,7,485,355,Picture taken in a bathroom,
2334443,96,116,14,14,Brown wood next to a big white bear.,
2334444,40,217,24,67,sticks on the plant,
2334447,180,198,96,89,caramel glazed popcorn,
2334453,383,253,92,42,The bike has a mirror.,
2334454,446,215,37,72,the sidewalk,
2334456,104,117,29,31,White male smiling face,
2334461,115,178,61,39,the head of a giraffe,
2334466,10,292,340,81,the shadow of the truck,
2334467,103,176,128,147,orange train engine,
2334469,124,311,23,19,the number 841 in black,
2334472,127,123,115,112,black and white striped zebra,
