image_id,X,Y,Width,Height,English_text,French_text
2406173,185,58,165,73,beautiful baby boy with short hair,
2406179,248,2,229,389,Cable Car schedule board,
2406184,0,280,320,208,Apartment bathroom,
2406185,192,111,117,85,Bluebird in tree,
2406189,200,146,59,53,part of a side mirror,
2406193,178,67,127,184,baby wearing a tie,
2406195,119,318,209,84,skier cutting up snow,
2406199,2,1,497,294,the photo was taken during daytime,
2406201,77,163,14,26,A can with two contrasting colors.,
2406205,214,101,64,27,Airplane in flight,
2406207,223,177,116,70,pony is brown and black,
2406217,22,5,476,233,man walking with animals,
2406220,8,5,490,317,The picture is taken outside.,
2406226,320,236,73,58,hot dog is pink,
2406228,303,137,40,57,Green and white table lamp,
2406230,44,405,28,82,Small solar path light,
2406236,95,62,180,240,this is a bear,
2406237,78,25,255,301,A brown bear sitting,
2406245,116,154,183,113,Bench is wood,
2406246,93,77,348,240,A black bear walking,
2406247,182,91,162,32,surfboard is black and white,
2406252,210,138,142,176,toast is brown and tan,
2406260,43,28,431,316,Two long legged birds,
2406268,7,100,149,143,A blue bus stop,
2406272,33,152,245,276,vintage picture of woman standing with dog.,
2406281,52,185,105,172,Tail of elephant,
2406284,78,14,378,347,two women in a room,
2406287,8,23,351,189,A brown horse,
2406289,120,154,104,52,laptop has black keys,
2406290,6,77,368,421,a busy street,
2406293,272,55,121,197,A baseball player batting,
2406298,161,275,110,84,chocolate is covering the donut,
2406300,330,43,150,231,Magazine is fold,
2406302,50,8,395,365,A disheveled bathroom.,
2406303,1,108,16,74,Railing that is probably used by snow boarders.,
2406304,28,140,205,78,empty white plate,
2406317,245,354,35,30,watch is silver and white,
2406318,45,2,370,329,Woman looking concerned,
2406319,162,145,160,129,Two giraffes standing up,
2406322,34,130,186,238,woman's shirt is blue,
2406326,86,332,73,63,A blue clock on a building,
2406327,110,119,123,212,dog is in the air,
2406331,82,169,21,13,Bus driver is wearing sunglasses.,
2406335,30,124,217,165,the meal has rice in it,
2406336,206,221,32,37,blue pattern going down tie,
2406337,247,164,83,65,A small lamb.,
2406342,16,16,171,315,a shirtless man is standing around,
2406344,108,90,388,283,a happy elephant by a tree,
2406347,9,9,286,85,white clouds in the sky,
2406354,33,152,70,57,creases in the white sofa,
2406357,142,33,257,132,hot dog on bun,
2406358,39,155,437,125,these cattle have long horns,
2406359,10,25,482,280,bowl of some fruit.,
2406361,218,102,277,225,cow is white and flabby,
2406372,16,242,287,67,filled cracks in the pavement,
2406373,28,321,343,168,water is green and murky,
2406375,109,73,109,216,Statue standing on pedestal.,
2406377,135,126,250,108,Antique fire truck,
2406379,0,31,60,215,man standing next to young man,
2406380,186,100,224,205,monkey has brown fur,
2406381,166,167,170,145,the book is red,
2406385,256,199,97,133,table is wooden and brown,
2406387,48,17,451,285,a trail through the country,
2406388,66,338,257,28,beautiful blue calm waters,
2406390,189,94,118,90,black bear in a wooded area,
2406393,2,185,422,164,sign is green and white,
2406398,255,42,140,155,A strawberry on top of a cake.,
2406421,198,90,89,192,dog running towards the camera,
2406433,41,109,430,147,a bus,
2406435,91,35,285,344,a chicken breast,
2406436,19,12,212,317,A woman,
2406437,275,323,123,47,big pile of cow poop,
2406439,27,104,457,250,snow covered road into town,
2406440,70,27,242,136,person's hands on keyboard.,
2406441,27,1,346,91,black power lines up in the air,
2406452,22,174,150,129,a white pillow,
2406453,436,220,62,69,blue parking meter near the street,
2406454,60,0,73,411,a tall silver pole,
