image_id,X,Y,Width,Height,English_text,French_text
2377445,44,79,83,43,This is a bright light,
2377449,310,267,125,106,log is in dirt,
2377456,40,112,41,18,this is the road,
2377459,45,162,188,50,bus shaped boat in water,
2377460,233,43,22,47,part of a cloud,
2377462,207,176,164,196,these are the people,
2377465,241,152,37,28,edge of a wing,
2377471,32,148,288,279,this is a pizza,
2377474,148,50,228,232,people on board in water,
2377478,95,11,34,27,small flag above clock tower,
2377485,304,156,46,211,clock on top of a silver pole,
2377493,188,33,62,45,this is the wall,
2377496,195,38,165,141,ski marks in the snow,
2377497,25,55,330,93,Two peole are wearing helmet.,
2377502,298,128,201,184,a beige cover,
2377503,101,229,156,50,The skateboard is black,
2377505,31,10,117,256,back of standing man,
2377506,228,238,65,50,red and black \BL1\ sign,
2377507,262,285,38,32,this is the grass,
2377510,19,22,34,23,this is the sky,
2377512,213,273,151,188,The sky is cloudy.,
2377514,423,22,54,42,this is a table,
2377516,126,23,230,164,person surfing in the ocean,
2377517,105,172,54,91,This is a cat model,
2377518,71,22,307,476,Boys playing soccer,
2377520,370,193,81,73,three people in a yellow boat,
2377528,226,144,32,48,White sauce in bowl.,
2377534,0,179,418,154,these are three boats,
2377540,288,15,35,17,blue frisbee in mid air,
2377545,423,356,76,15,this is the ground,
2377547,4,155,388,150,tons of people on bikes,
2377552,13,11,437,246,Mail center on the counter,
2377554,233,252,24,26,THE GUY IS BLONDE,
2377555,0,32,289,244,a brown piece of luggage.,
2377572,51,112,181,251,boy with no shirt,
2377578,83,132,377,82,large watermark covering picture,
2377579,182,137,85,136,this is a tree,
2377581,45,214,415,159,THIS IS A BOWL,
2377587,136,91,205,196,this is a zebra,
2377590,242,187,52,82,this is a microphone,
2377591,146,192,157,87,a group of bananas in a planter,
2377601,5,130,475,197,dark water in meadow with current,
2377602,105,108,242,106,these are the elephants,
2377605,3,0,496,310,airplane on the tarmac,
2377606,16,3,334,307,a young girl dressed as a maid,
2377613,24,62,137,122,this is a man,
