image_id,X,Y,Width,Height,English_text,French_text
2343531,338,84,120,71,Plane hanging on the roof,
2343532,122,190,130,302,woman holding umbrella,
2343534,246,144,78,123,The flower design on the window.,
2343545,0,0,489,373,woman in a kitchen,
2343551,153,84,260,145,men playing soccer,
2343555,132,134,248,177,two people standing on mountain top,
2343557,3,165,352,333,Large body of water,
2343560,141,183,352,93,herd of elephants in water,
2343561,42,358,145,120,small black camera with a lanyard,
2343562,163,127,55,55,the head light of a motorcycle,
2343564,118,224,162,115,Cake on top of cardboard.,
2343566,8,9,435,322,small sandwiches on plate,
2343568,113,96,314,299,The front of a bus,
2343573,16,33,445,312,Bowl of asian food,
2343579,25,13,467,319,Paper bag holding fruit,
2343580,328,181,98,82,Bird cleaning itself,
2343585,205,67,34,142,wooden utility pole,
2343588,11,48,281,254,Food on a plate,
2343589,35,44,290,115,brown potatoes on plate,
2343593,134,243,215,3,Blue and white card on the bed.,
2343601,32,32,448,282,a gourmet meal for a patron,
2343605,263,188,96,127,man on the beach,
2343608,204,3,270,191,A tired zebra shaking it's head,
2343611,124,42,129,98,a sweet item of food,
2343617,48,73,408,301,This is a meal at Dunkin Donuts,
2343625,223,226,61,94,multi color dog toy,
2343626,42,24,448,463,Giraffes in the wild.,
2343630,133,108,205,175,Woman riding a horse.,
2343631,119,317,42,90,a gray fuzzy cat,
2343632,192,87,198,272,the train is red,
2343633,16,44,272,454,a kitchen with white refrigerator,
2343635,156,81,97,191,man standing on a board,
2343636,7,297,302,191,BATHROOM HAS BEEN ABANDONED,
2343637,252,41,52,21,blue angels f18 doing stunts,
2343639,81,99,360,250,two people sitting on the bus,
2343649,162,80,30,21,grey shower head in shower,
2343652,159,20,77,65,face of the person,
2343660,37,192,87,70,Lamb is looking towards the camera,
2343661,149,29,284,225,a woman surfing,
2343664,82,217,26,28,red light in shape of man,
2343665,118,78,167,420,A man walking on the sidewalk,
2343668,27,43,362,305,Three blurry people in the photo.,
2343675,96,117,400,87,faces of the person,
2343676,288,38,30,22,the hat is black,
2343680,167,54,122,260,the woman on the motorcycle,
2343681,340,143,37,45,White sweatband on the man's arm,
2343682,20,10,363,462,Man with a red object.,
2343683,2,357,14,25,there is a white and blue bottle on the table,
2343684,11,217,96,74,there is a silver stand holding the motorcycle,
2343686,4,223,494,102,Large crowd at beach,
2343689,17,381,89,65,chunk on end of banana,
2343697,3,2,325,163,thin clouds in sky,
2343700,37,19,430,270,four elephants performing,
2343705,104,309,155,165,a blue circle on door,
2343708,8,120,346,293,a delicious platter of food,
2343712,85,196,19,19,Woman holding her phone,
2343714,37,87,418,180,yellow truck on road,
2343716,66,151,27,62,The person walking on the platform.,
2343719,208,55,237,239,blur from moving wings,
2343723,170,108,233,265,this is a shield wipers,
2343733,281,166,51,53,White and brown box,
2343738,180,49,176,239,Boats along the side of a dock.,
2343752,154,276,67,155,Person riding bicycle in the street,
2343759,417,34,70,90,multi colored trunk of elephant,
2343762,3,149,495,225,bed in center of room,
2343765,35,19,337,465,white border against black background,
2343767,2,126,343,368,a woman in black hoodie,
2343770,421,75,22,27,A tag on the back of a vehicle.,
2343773,167,13,27,75,Black baseball bat the girl is holding,
2343780,195,255,176,240,pale carpeting on living room floor,
2343781,60,59,192,112,Glasses on the woman.,
2343783,123,68,196,129,Man with shaved black hair in the air with blue jeans on.,
2343785,293,106,105,235,a kite flying in the sky,
2343786,139,124,103,88,A baby elephant in the water,
2343796,90,194,178,262,woman about to swing at the ball,
2343799,93,298,205,166,Whole cheese pizza on a plate.,
2343802,193,123,34,28,White frisbee in guy's hand,
2343806,40,11,161,288,A man wearing a white hat,
2343807,66,63,365,225,this is the Czech Republic flag being held by a man,
2343808,29,1,271,52,light in daytime sky,
2343809,215,240,45,38,ring is on the finger,
2343822,1,129,495,127,This is an open book,
2343823,398,229,34,41,part of a grass,
2343824,214,6,110,31,A blue color sky with clouds,
2343826,3,113,493,54,a train on a railroad,
2343827,211,94,90,129,A woman in the photo,
2343834,26,90,208,182,four jets in a group,
2343839,217,98,94,79,brown sign on metal pole,
2343840,329,3,83,15,this is the sky,
2343843,2,85,276,245,Black fluffy adult cat,
2343844,181,170,72,67,Black coffee table in front of couch,
2343846,70,86,279,179,person skiing down a slope,
2343849,152,30,113,268,lady on cell phone,
2343853,101,18,397,356,this is a kitchen,
2343870,4,1,495,181,City bus loading terminal,
2343871,3,8,485,142,passenger airplanes on runway,
2343875,198,115,213,121,6 car train on a railroad track,
2343877,191,251,109,40,double yellow lines on the ground,
2343887,136,116,185,96,this is a bird,
2343899,2,191,496,84,A baseball field,
2343903,43,32,61,65,this is the sky,
2343904,41,56,352,315,Carrots in a pan,
2343905,86,205,62,56,this is the grass,
2343906,158,39,257,123,Sign on the pole.,
2343909,46,401,198,62,book on the bed,
2343924,0,0,499,95,THE CLEAR BLUE SKIES,
2343926,451,120,39,67,this is a table,
2343930,75,117,388,292,road with lanes for vehicles,
2343938,346,220,73,25,Red and black part of train,
2343946,0,75,171,298,People walking and talking on cell phones.,
2343949,409,115,64,66,red wheel attached to truck,
2343952,97,266,49,44,Sign on a sink,
2343958,85,0,200,383,a tall brick building with several levels,
2343960,78,457,117,13,green grass on the ground,
2343964,9,152,387,86,Black color tailor machine kept in the table,
2343966,77,109,152,109,a yellow bowl on a counter top,
2343976,201,13,67,32,Red cap of the tennis player,
2343982,102,2,160,164,red and white stop sign,
2343989,221,241,34,33,part of a floor,
2343993,277,69,57,64,shirt is blue in color,
2343996,113,59,129,93,one plane in sky,
2344026,225,89,90,180,THAT IS A CHILD,
2344028,75,65,195,170,window on the building,
2344030,80,278,81,51,track on the ground,
2344031,109,3,42,45,this is a tree trunk,
2344033,8,14,440,270,woman petting a horse,
2344037,132,310,59,81,this is a train,
2344041,163,162,225,137,view at araikway station,
2344042,333,90,43,43,beak of the bird,
2344048,6,328,36,33,this is a table,
2344052,382,266,13,12,a green apple,
2344053,283,110,28,34,kite in the air,
2344055,20,432,33,38,part of a lettr,
2344056,132,136,118,256,Display glass of the fridge front,
2344059,191,120,78,78,A brown beautiful cat,
2344064,111,123,72,44,slice of cheese pizza,
2344069,88,46,329,260,Three skateboarder on street.,
2344070,296,289,27,33,edge of a dish,
2344083,45,230,100,120,six bullion cube on wod table,
2344088,2,203,121,127,a group of polar bears,
2344094,18,0,481,326,open laptop on desk,
2344099,286,300,50,45,par tof a ground,
2344104,143,321,22,27,this is the ground,
2344107,346,140,22,50,Roll of paper towels on the counter,
2344110,36,19,429,285,a man and two dogs,
2344112,17,13,474,285,Eatable things kept in the plate,
2344113,220,90,110,140,this is a man,
2344118,181,89,100,31,Two golden cat eyes,
2344119,214,455,22,16,part of a carpet,
2344120,5,3,490,345,A wooded area.,
2344122,8,210,67,106,sheep running in the grass,
2344123,103,50,260,323,the poster is metallic,
2344125,163,152,177,60,the engines are two,
2344137,194,132,97,122,the head of a man,
2344139,281,244,32,27,part of a foot,
2344140,334,183,20,25,part of a board,
2344144,37,10,316,483,Two people standing in the grass,
2344150,257,205,240,168,Part of dark colored sofa.,
2344153,133,1,66,39,the helmet is black,
2344157,201,247,77,53,a person sitting on a bench,
2344161,221,140,263,168,A big brown bear,
2344162,36,302,237,68,the shorts are black,
2344165,62,140,40,41,headlight on a moped,
2344169,233,160,115,211,a man is standing on the snow,
2344176,123,183,282,87,A passenger train on the track,
2344181,191,178,215,169,this is a bicycle,
2344200,203,253,30,25,part of a ground,
2344207,198,49,107,195,person wearing a jacket,
2344214,258,5,119,217,this is a traffic light,
2344224,41,205,68,137,the door is white in color,
2344231,31,52,467,280,many pastries in trays,
2344235,230,417,65,57,Broken glass on floor,
2344242,182,16,107,120,a traffic light on the side of a road,
2344245,80,303,105,196,Child walking on the sand,
2344253,20,126,188,302,the vase is made of ceramic,
2344267,136,223,59,65,surfer with a dog walking,
2344270,248,194,152,114,Pizza in the fingers.,
2344276,33,251,66,107,a pair of blue and purple scissors,
2344277,30,0,469,352,toddler lauging in mirror,
2344279,226,144,2,4,part of a cloud,
2344282,189,412,145,71,A rough paved ground,
2344286,30,93,380,165,A load of boats on the boat yard,
2344290,52,202,105,81,a kitchen sink,
