image_id,X,Y,Width,Height,English_text,French_text
2353767,369,197,22,25,figurine on the turf,
2353769,81,116,375,123,Yellow and black tennis racket,
2353773,209,165,62,52,the flowers are white,
2353783,79,49,178,391,There is a fridge.,
2353790,471,2,26,355,tall brown wooden pole,
2353792,108,385,82,46,the white toilet seat cover,
2353793,358,120,82,77,baby bear in the grass,
2353794,260,92,47,72,a yellow life vest on a man,
2353796,335,139,164,191,mostly black George Foreman grill,
2353802,324,149,135,105,A wireless mouse made by Apple.,
2353805,321,5,41,31,Man wearing red Santa hat.,
2353808,10,0,135,234,a movie shelf by the television,
2353812,139,163,243,210,two women holding umbrellas,
2353820,329,71,101,189,the red fire hydrant,
2353825,285,305,32,48,tree trunk covered with wire,
2353826,218,75,202,157,person skiing down hill on skis,
2353828,328,107,97,77,large clock on side of building,
2353838,95,121,260,120,Bus turning on the street,
2353841,260,10,239,142,Chase building lighted by round white sign,
2353850,455,6,21,17,The glass globes around the street lights,
2353852,371,222,97,150,girl running down side walk,
2353854,7,11,327,476,Photo taken during the day,
2353859,58,35,305,422,kid standing next to horse,
2353862,13,99,389,146,a white bus with blue and orange stripes,
2353866,440,286,54,15,Cvita boat name on bow,
2353868,118,33,227,366,A woman riding a black horse,
2353883,164,122,191,153,White and red sign,
2353888,1,94,498,185,snow all over ground,
2353893,168,131,250,192,An brown and white zebra smelling rocks.,
2353895,309,138,190,193,small white fridge in kitchen,
2353901,0,5,274,494,Little girl holding scissors,
2353902,1,1,465,42,light in daytime sky,
2353911,413,184,73,45,Zebra in a field,
2353913,5,54,338,438,open door of freezer,
2353914,147,109,351,162,People shopping at an outdoor fruit stall,
2353919,83,100,386,208,a pair of zebras kept in captivity,
2353923,0,215,321,116,Multi-colored floor rug.,
2353928,241,213,88,51,a person in the ocean,
2353931,0,135,148,143,Carrots are in a bowl,
2353936,282,92,217,303,a metal bowl of white rice,
2353938,26,22,470,329,this is a bathroom,
2353941,144,79,83,77,there is a kite in the air,
2353947,200,163,239,164,man surfing a wave,
2353949,1,64,498,240,heard of elephants,
2353952,411,278,11,7,part of a field,
2353957,140,70,90,119,a pair of men's blue jeans,
2353959,150,92,62,109,man with an open mouth,
2353962,50,113,446,199,These men are skiing,
2353967,13,117,469,161,blue and white airplane,
2353978,378,166,16,21,Gold SC on the side of a clock.,
2353979,193,279,138,123,a green bathroom counter,
2353981,41,100,251,333,a man a girl surfboard skiing,
2353994,121,18,330,217,the bear is in the water,
2353996,58,11,108,88,the man flies a kite,
2353998,237,68,30,39,a roman number,
2354000,41,144,390,150,Red bus a the bus stop,
