image_id,X,Y,Width,Height,English_text,French_text
2316734,154,439,24,59,banana on a table,
2316742,140,142,122,190,bony cow being milked,
2316752,241,100,125,83,a computer turned on,
2316754,13,183,45,29,reflection in the water,
2316756,297,353,21,23,Small patch of green grass,
2316760,0,1,497,331,Group of suitcases,
2316763,350,148,22,15,eye of the boy,
2316769,107,131,196,110,A microwave is in the kitchen.,
2316771,206,138,107,78,Leaves on a hanging branch,
2316781,89,87,93,79,man has black hair,
2316782,80,195,376,137,they are on a beach,
2316787,152,217,126,282,A woman holding a cell phone.,
2316790,14,414,123,84,The back wheel of the car,
2316798,189,153,38,40,The camera the women is holding,
2316803,374,130,102,66,TUG BOAT ON RIVER,
2316808,24,100,175,130,hand touching the pizza,
2316818,359,197,72,137,Black garbage bag,
2316820,75,411,27,30,hay stick grain on a field,
2316832,266,55,106,318,A man in a suit holding a microphone,
2316833,62,42,366,330,The cake is decoarted.,
2316836,157,50,260,112,Vases in the photo,
2316840,124,67,33,24,snow covered trees,
2316852,144,32,342,297,A panda bear is sitting down,
2316861,130,107,160,376,a man wearing a robe,
2316863,54,16,352,325,this is along a street,
2316864,193,161,98,75,The boys arms on the ground,
2316868,35,8,253,491,The woman is holding a tennis racket.,
2316873,174,163,197,125,A brown dog laying on a bed,
2316884,90,84,51,45,ear of the cat,
2316885,43,62,265,228,Car with bikes on top of it,
2316889,225,100,73,20,white Frisbee flying through the air,
2316897,215,15,260,81,open umbrella,
2316898,36,103,462,211,several male players on a field,
2316901,35,242,462,128,the water is calm,
2316904,8,5,300,382,woman sitting on bench with coffee,
2316913,83,2,200,202,Orange leaves on the branches,
2316914,49,78,65,82,the light is green,
2316916,147,164,302,156,the snow is deep,
2316921,180,66,116,71,donut on the wax paper,
2316922,350,220,141,105,THIS IS A TRAFFIC LIGHT,
2316923,143,31,204,216,Teddy bear wearing a hood.,
2316924,76,152,140,301,this is a baseball player,
2316927,20,9,45,30,white clouds in blue sky,
2316936,57,60,186,161,large black cell phone,
2316939,264,184,20,13,wing of the bird,
2316943,74,152,59,55,a burgundy wig,
2316945,52,294,71,84,a plastic garbage can,
2316949,3,0,495,60,light in daytime sky,
2316951,80,140,61,95,a black electric blender,
2316953,119,89,328,160,the bird in the sky,
2316958,314,117,41,49,There is a plane that,
2316963,65,183,25,18,red umbrella over woman.,
2316971,392,106,25,16,grass in foul territory.,
2316972,66,42,387,289,small elephant with large white tusks,
2316978,3,3,493,326,a compact bathroom in a limited space,
2316982,143,8,24,27,Weather vane on top of building.,
2316984,3,18,487,305,this looks like the inside of a motor home,
2316989,127,10,363,250,a train on the tracks,
2316992,201,100,105,128,two young boys skateboarding,
2316994,42,86,434,96,brown train on track,
2316995,252,81,64,94,egret on the branch,
2316996,20,195,121,158,red hydrant,
