image_id,X,Y,Width,Height,English_text,French_text
2341390,230,102,178,198,dog in the camera,
2341391,285,76,64,48,White helmet on a man,
2341397,89,2,125,276,blooms are in the bottle,
2341399,104,107,206,282,a slice of pizza,
2341401,49,164,45,90,blurry orange traffic cone w/ white stripes,
2341406,12,18,260,444,group of people at a celebration,
2341413,129,80,223,216,Food on the plate,
2341427,105,127,245,95,the plane is in mid air,
2341428,82,43,377,276,an elephant in a pen,
2341434,29,93,412,237,a group of people,
2341435,121,47,183,285,this is a flower vase,
2341437,81,122,366,205,two cows laying on the grass,
2341439,212,105,217,222,this is a zebra,
2341440,48,128,218,197,this is a person,
2341443,66,60,342,204,a lone zebra,
2341450,371,252,70,43,A red car on the street,
2341454,24,380,85,60,small white sheep in a field,
2341464,64,53,430,317,banana on disco globe surface,
2341472,310,57,95,90,A person surfing in the waters,
2341474,344,79,84,187,A man working on a motorcycle,
2341476,257,276,42,35,head of a person,
2341483,38,8,275,209,a man playing soccer in a park,
2341484,147,188,29,27,man wearing a silver helmet,
2341491,206,62,135,216,woman riding a brown horse,
2341494,108,228,121,159,head of a cow,
2341498,101,47,274,247,white bus on road,
2341501,56,67,72,37,a white wall.,
2341506,360,219,92,67,the keyboard is black and white,
2341511,103,110,195,261,scooter in store display,
2341514,1,119,47,100,Red brick wall in background.,
2341521,424,118,12,16,White baseball in the air,
2341522,150,10,120,123,head of a person,
2341529,1,2,498,330,a group of three giraffes,
2341530,226,253,58,1,Bunch of hot dogs in a red plate.,
2341537,170,31,155,186,this is a man,
2341538,62,248,52,28,Paws of the dog,
2341541,119,110,80,178,this is a person,
2341544,453,269,43,98,Man wearing a light colored shirt,
2341545,128,138,149,298,woman sitting on a concrete post,
2341547,361,81,65,62,a ventilation unit on a wall,
2341549,165,112,154,138,Brown bear in woods,
2341554,112,115,87,214,birds in cages,
2341558,9,48,488,325,students eating lunch in the library,
2341571,171,137,70,66,a brown cow nose.,
2341576,8,121,354,209,a row of four laptops,
2341578,331,67,112,44,the blue umbrella over the biker,
2341586,155,88,248,238,the train on the tracks,
2341587,42,196,115,10,Close up of a zebra's side of body.,
2341588,335,193,37,36,helmet on a bike,
2341589,157,430,13,17,head of a cat,
2341590,292,342,182,127,carving on a banana,
2341593,120,10,30,41,a clock is on the tower,
2341595,120,52,289,210,A man surfing in the sea,
2341597,426,16,73,140,a spool of pink string,
2341602,282,345,32,9,Grey bottoms on bottom of a teddy bear.,
2341604,197,73,66,135,A woman riding a motorcycle,
2341613,115,94,187,183,Two different size giraffes,
2341616,77,62,356,227,two giraffes walking in opposite directions,
2341629,25,66,286,361,the train is made of metal,
2341633,170,157,20,24,The clock on the tower,
2341635,6,143,63,189,girl wearing a polka dotted dress,
2341639,5,2,481,361,A container of oranges.,
2341640,2,266,56,107,section of a yellow hydrant with a green top,
2341644,157,134,266,167,grey ovens in kitchen,
2341645,42,16,437,351,The zebra is walking around slowly,
2341648,103,54,134,192,baggage chaos at an airport,
2341649,159,321,57,15,the glasses on the man's face,
2341652,1,6,330,35,patch of clear gray skies,
2341653,30,135,153,105,Balcony of one of the rooms,
2341668,392,147,23,50,a glass on the table,
2341674,181,277,72,188,a statue on a building,
2341681,64,170,434,129,Beautiful snowy clouds in the background,
2341684,61,288,96,199,a kid standing near a stop sign.,
2341688,84,41,256,214,A bag of Lays Potatoe chips,
2341689,164,77,201,152,green and white kite,
2341690,264,19,228,302,this is a vase,
2341691,177,106,108,207,person walking with umbrella,
2341695,120,283,122,35,Man wearing shoes,
2341697,351,182,50,94,a white roll of toilet paper,
2341705,370,325,84,2,Two people sitting on top of the bench.,
2341707,2,9,486,282,the zebras are three,
2341708,126,55,235,157,two muffins on plate,
2341715,310,144,21,49,White lamp shade on top of the stand.,
2341718,286,36,121,218,An owl on a bike tire.,
2341720,31,131,173,211,Kites are flying in the sky.,
2341725,185,193,73,77,the head on a polar bear,
2341731,39,33,213,448,a black man in ethnic dress,
2341732,129,54,209,251,the batter on the field,
2341734,11,37,480,280,The plane is in the air,
2341736,301,107,36,36,she is holding a camera,
2341740,10,31,446,315,The bear is up in a tree,
2341743,7,223,356,143,a group of children watching a performance,
2341747,265,31,24,20,a flag flying hign,
2341752,29,172,321,325,man standing before podium,
2341755,196,31,225,467,man standing on the elephant,
2341756,316,146,154,178,this is a monkey,
2341759,73,155,220,40,a bench on the side of the road,
2341760,161,215,70,104,red and gold tag,
2341766,78,220,92,45,car parked on the side of the road,
2341767,4,7,338,459,adolescents playing with ball,
2341773,0,0,498,331,Boats on the water.,
2341778,15,253,137,111,a small piece of cake,
2341782,365,15,46,20,the sun in the sky,
2341784,1,170,497,165,people on the beach,
2341786,132,93,111,128,the stop sign on the pole,
2341787,363,0,92,146,leaves on branches of tree,
2341790,487,90,2,44,Blue and white shorts on the person.,
2341792,188,197,165,174,road with woods surrounding,
2341803,2,138,329,349,a bathroom,
2341808,1,7,167,69,three pictures hang on the wall,
2341810,84,172,44,29,the label is blue,
2341815,170,108,219,140,the sculpture is a wooden hand,
2341817,234,165,106,114,Brown luggage in the conveyor.,
2341822,220,240,136,125,Bananas in a basket,
2341826,140,171,33,46,White cat sitting on top of fridge.,
2341827,203,66,137,324,this is a sausage,
2341833,47,43,277,291,a little girl with laptop,
2341834,11,227,76,262,Tall plant in a pot on the ground,
2341839,136,110,255,144,a man skiing down a hill,
2341840,1,4,497,102,white tarp to cover people,
2341843,105,60,95,75,broccoli stalk on plate,
2341844,43,49,322,284,man on a scooter,
2341855,98,126,82,62,the head of a man,
2341856,94,75,260,210,sheep on a barn,
2341857,53,98,348,233,men on a sidewalk,
2341860,140,73,147,209,the woman in the sand,
2341870,251,160,105,171,british flag in sky,
2341873,1,12,497,362,two steer walking on ground,
2341874,437,210,50,166,a knife of a table,
2341894,209,180,86,36,tile on the wall,
2341898,117,245,293,206,Pepperoni on a pizza,
2341905,362,101,17,32,A street sign.,
2341910,26,89,440,255,train on the tracks,
2341912,93,173,28,37,black old fashioned train car,
2341913,172,174,77,25,Black and white boat in the water.,
2341917,211,0,71,274,gray wall covered with spots,
2341919,177,163,225,210,the giraffe has a brown and white pattern,
2341921,176,105,117,69,Man is holding a knife.,
2341922,237,307,19,52,Toilet paper roll on top of the toilet.,
2341924,35,84,62,22,glasses on the man's face,
2341925,0,115,460,246,this is a suitcase,
2341930,36,51,390,322,a zebra in the field,
2341931,372,28,108,156,Buttons on a multi line phone.,
2341940,427,202,71,115,black wheel on wagon,
2341944,353,80,100,233,this is a person,
2341946,154,239,202,62,A bench in the foreground,
2341947,275,70,29,12,green tennis ball in air,
2341956,384,97,28,37,A picture on the wall,
2341958,71,48,356,233,two stuffed teddy bears on pavement,
2341965,102,255,106,86,the short is black,
2341966,309,132,83,30,Cat's eyes looking forward,
2341967,25,238,98,93,The yellow mop bucket,
2341969,72,225,302,154,herd of animals walking down dirt road,
2341970,112,277,39,57,the head of a zebra,
2341973,118,150,165,44,the airplane on the runway,
2341976,298,33,100,98,the blazer is black,
2341981,87,104,319,93,green and white airplane,
2341984,53,76,346,82,cows laying in the grass,
2341990,295,118,39,38,The ear of teh bear,
2341991,342,53,97,100,tail of an airplane painted with reds and black,
2341992,96,113,41,136,man holding a toothbrush,
2341995,41,100,455,225,three zebras in a zoo,
2341996,206,158,156,98,A computer near the children,
2342000,194,65,10,15,window on the building,
2342004,143,284,102,27,Shadow of a man on the ground,
2342005,171,45,252,282,man wearing dapper red hat,
2342010,40,115,30,25,tennis ball flying through air,
2342018,171,34,231,213,the man on the skateboard,
2342022,1,0,330,51,spectators sitting in the bleachers,
2342023,238,288,87,83,person on a skateboard,
2342024,0,1,328,497,Large building with a clock tower,
2342027,70,140,336,115,a plane,
2342033,8,114,117,245,a line of trees,
2342036,65,326,97,117,white horse on the side of the hill,
2342045,153,106,247,193,Orange on the ground.,
2342046,97,161,365,92,A black and white sign,
2342047,71,191,133,51,The doll's hair is blue.,
2342048,349,156,50,13,number on train,
2342054,18,176,162,133,a woman's hand holding a fork,
2342059,356,59,42,60,Orange and black kite in the sky.,
2342060,55,180,410,125,Silver faced cell phone on surface.,
2342063,432,172,30,100,baby zebra standing up,
2342077,284,95,34,72,the spot lights are on,
2342080,0,159,499,214,water below sky,
2342086,19,166,381,153,People playing tennis in a street,
2342092,14,103,470,267,a white bowl on a white plate,
2342093,91,26,226,242,two men playing tennis,
2342099,0,381,41,53,Leaves on the grass,
2342101,17,30,481,248,टॉवर में सफेद घड़ी चेहरा,
2342105,396,90,103,65,patch of clear blue sky,
2342106,11,89,465,282,people riding the bikes,
2342108,0,74,324,257,Motorcycle in the forefront.,
2342115,85,10,337,325,bird on a clock,
2342121,223,56,115,278,woman standing on the grass,
2342128,62,32,340,57,a yellow sidewalk,
2342143,276,7,222,84,Large picture frame on wall,
