image_id,X,Y,Width,Height,English_text,French_text
2338965,436,126,28,94,the hair on the back of the neck,
2338971,1,0,497,374,Teen age boy leaning against wall.,
2338972,2,0,287,117,wooden cabinets in a kitchen,
2338979,327,210,169,121,a large white table,
2338982,11,174,326,218,bed for a girl,
2338983,88,101,21,21,A RED BALL CAP,
2338991,90,307,143,40,grass and the rocks,
2338994,296,103,202,180,an airplane sits in the lot,
2338995,227,285,40,89,man with bright yellow jacket,
2338998,35,163,263,147,Toys on the floor,
2339003,3,90,367,195,Two baseball bats.,
2339006,87,78,188,212,the zebras are hugging,
2339011,379,265,90,109,white color plate,
2339012,25,50,67,106,this is a window,
2339014,10,247,231,55,the reflection in the mirror,
2339017,98,122,164,197,person skateboarding,
2339026,68,105,41,168,a man with a blue and white tie,
2339027,35,46,462,33,clouds in the sky,
2339029,0,473,332,26,large stone wall,
2339030,330,93,162,181,the train on the tracks,
2339036,159,91,111,108,camera in boys' hands,
2339037,6,7,171,242,woman is brushing her teeth,
2339046,108,239,42,35,Boat under a bridge,
2339050,5,192,332,100,Sheep on a green field.,
2339053,149,170,83,84,hands of the clock,
2339054,52,59,130,411,Woman playing Wii,
2339055,84,10,225,461,this is a horse,
2339058,248,33,132,233,white man in a black suit surfing on a green wave,
2339059,75,48,376,296,a wooden park bench,
2339063,252,273,72,201,child on a bicycle,
2339066,137,255,137,55,Blow dryer used by the lady,
2339067,3,2,495,370,two surfers in the water,
2339070,34,103,432,226,cake on a plate,
2339077,103,245,82,83,parasailer in the ocean,
2339079,310,66,9,8,earring on woman's ear,
2339087,89,55,347,274,little girl sitting in a chair eating,
2339090,324,265,91,42,brown dirt on the ground,
2339094,64,19,373,264,tennis player on the court,
2339106,255,124,110,72,they are laying down,
2339113,228,58,77,238,a girl standing by a motorcycle,
2339115,186,285,47,47,The carpet is brown.,
2339118,114,89,17,9,the chip is in the sauce,
2339122,3,146,375,227,Dark brown wood bed,
2339136,216,220,212,150,Clock on the wall,
2339145,111,135,183,199,A snowboarder doing a trick in mid air,
