image_id,X,Y,Width,Height,English_text,French_text
2354619,307,0,192,343,A small wooded area of dead trees,
2354621,174,141,305,132,This is a train,
2354623,1,2,497,152,gray clouds in sky,
2354625,77,347,66,84,white pitchers on the counter,
2354628,62,75,300,199,a motorcycle on the street,
2354629,264,140,185,233,A woman sitting at a table.,
2354634,162,131,286,165,two men at a table,
2354639,132,53,85,176,a dark pink dress on a girl,
2354646,378,19,58,57,Small golden brown pastry in a fryer,
2354657,12,47,334,276,two men are seated,
2354671,196,366,33,35,the ball in mid air,
2354672,1,13,496,361,two giraffes standing outside,
2354681,83,173,211,161,a dog on a man's back,
2354684,1,0,368,450,Man in a dress shirt.,
2354685,275,154,220,151,the light colored curved sofa,
2354688,169,234,155,16,the words,
2354689,219,3,277,251,Person bent over a computer.,
2354703,329,52,72,110,a skier turned away,
2354705,211,118,102,172,White fire hydrant on the ground,
2354709,107,56,100,76,green leaves on a tree,
2354715,63,25,243,261,a boy on a skateboard,
2354717,217,148,75,41,brown sheep standing on top of snow,
2354721,19,31,473,300,a room is in a mess,
2354725,145,96,81,81,the beak of a bird,
2354728,411,160,12,5,The foot of the surfer.,
2354731,163,28,232,246,this is an elephant,
2354737,120,457,29,26,part of a ground,
2354738,224,298,73,30,this is the ground,
2354743,194,216,77,33,floral pattern on wall,
2354745,226,130,219,98,White boats on a wooden truck bed.,
2354746,91,290,78,35,this is the road,
2354750,175,214,150,117,this is the sink,
2354758,232,73,48,86,White steeple on building.,
2354760,215,15,33,51,part of a window,
2354764,178,193,198,131,this is a cow,
2354768,331,285,32,32,part of a shirt,
2354770,58,131,62,57,print on the wall,
2354771,337,174,46,41,part of a train,
2354774,386,208,37,64,a woman is sitting in the chair,
2354779,85,184,229,305,dog wearing white cowboy hat,
2354784,232,134,31,30,part of a food,
2354797,115,0,341,385,A cat leaning into a toilet bowl.,
2354803,113,151,209,242,pink box of pastries,
2354814,152,97,53,57,the eye of a elephant,
2354816,235,51,84,95,this is a bench,
2354817,155,189,44,120,this is a bottle,
2354822,17,145,324,70,a toy train on a track,
2354829,5,46,342,453,children in ball attire,
2354833,36,167,50,50,this is a toilet sink,
2354834,208,147,75,76,a boy wearing a helmet,
2354845,221,68,82,80,Big red number 42 on back of jersey.,
2354849,0,0,75,101,a colorful cup on a counter,
2354858,13,358,136,126,Grass in a field.,
2354860,130,110,48,21,The shorts the surfer is wearing.,
2354867,66,131,75,141,woman is holding a knife,
2354868,124,35,88,59,the head of a man,
2354878,334,28,42,25,a plane in the sky,
2354882,120,87,72,159,This is a flower vase,
2354884,143,199,227,107,this is a cake,
2354885,9,25,471,346,This is a motorcycle,
2354888,1,227,53,50,plastic alien toy on the desk,
2354889,147,73,331,258,woman playing tennis match,
2354894,223,443,27,52,part of a sheet,
2354896,343,29,117,122,man under a tent,
2354898,326,15,110,105,the sky is blue in colour,
2354899,213,243,15,22,part of a paper,
2354901,264,115,105,122,Man with red suit on red and white motorcycle.,
2354905,3,148,72,72,This is a cow,
2354910,59,222,200,62,headlights on a bus,
2354911,163,270,27,36,edge of a log,
2354914,8,10,490,363,white snowflakes is falling,
2354918,75,113,310,130,this is a bus,
2354929,186,82,96,110,White t-shirt with screenprinted image,
2354930,154,3,219,164,person wearing green shirt eating cake,
2354933,131,53,165,287,the pole is white in colour,
2354935,43,16,278,435,this is taken outside,
2354949,32,88,288,355,man in red shirt playing wii,
2354953,91,269,86,156,this is a phone,
2354956,336,122,101,83,This is a seat,
2354959,134,202,97,40,Black number 7258 on the side of boat.,
2354960,387,127,65,203,this is a giraffe,
2354974,206,1,292,46,celing panels in room,
2354981,153,58,110,147,a teddy bear sitting in a bike helmet,
2354987,302,132,51,164,boy playing frisbee in a park,
2354993,12,15,439,287,this is a woman,
2354994,236,121,36,34,black shoe with white laces,
2354995,326,281,27,48,part of a board,
2354996,278,80,35,23,sheep eating green grass,
2355000,117,40,185,196,man wearing yellow shirt,
2355003,8,326,48,35,Man with dark glasses on his face.,
2355007,83,96,113,158,the man is looking down,
2355011,213,132,61,84,the wall is white in colour,
2355022,272,303,10,15,part of a plain,
2355026,28,234,147,97,man wearing khaki pants,
2355028,17,68,348,175,A large white puppy.,
2355029,83,284,125,69,dog sitting on sidewalk,
2355036,2,134,186,242,man wearing plaid shirt,
2355037,7,7,491,361,picture taken outside,
2355041,257,155,65,30,The surfboard the man is on.,
2355047,103,164,61,34,Microwave on a countertop,
2355052,288,62,34,42,Small black apple symbol on screen.,
2355055,232,81,162,270,Woman skiing in the snow.,
2355074,182,153,158,312,Smiling man behind the counter,
2355083,50,92,204,376,this is a girl,
2355085,165,59,151,123,the head of a bird,
2355092,187,116,130,329,Man getting something out of oven.,
2355099,20,51,318,387,baby head with toothbrush,
2355101,84,237,39,30,Books on top of the toilet,
2355102,62,100,57,102,Illustration of a windmill,
2355103,245,126,16,13,A plastic red fruit,
2355105,211,134,205,239,white laptop on table,
2355106,181,168,10,15,[part of a post,
2355107,39,37,457,200,red truck in front of luggage,
2355113,41,43,377,382,soccer in the rain,
2355114,237,213,191,81,Green and white street sign swinging.,
2355119,260,167,128,125,person wearing brown jacket,
2355123,90,0,27,449,Long thin metal pole,
2355124,118,57,94,100,man is holding a camera,
2355125,221,210,70,43,four legged animal eating,
2355134,132,18,287,302,the man is cooking,
2355137,233,105,243,285,a big gray rock,
2355149,224,66,137,157,Man with red skully in the snow.,
