image_id,X,Y,Width,Height,English_text,French_text
2410878,308,142,76,39,hands holding a camera,
2410879,5,82,222,75,green banana on plate.,
2410880,98,183,97,70,Yellow triangle barrier that keeps the train from going forward.,
2410884,0,0,347,135,A mirror,
2410892,73,124,320,112,several boats in water,
2410906,177,1,82,86,Giant clock on tower.,
2410908,203,110,122,128,Tan bathroom mat,
2410911,189,73,309,287,woman lying on a surfboard,
2410913,210,46,253,244,a white clock face,
2410914,193,234,67,77,Elephant in a yard,
2410919,201,37,200,30,cellular phone ad,
2410922,1,38,122,45,a storefront sign,
2410927,398,114,56,83,a kite shaped like a jelly fish,
2410941,85,5,354,325,kites in a cloudy sky,
2410946,278,78,157,142,A white Apple mouse,
2410947,132,194,140,91,the tail of a bird,
2410949,137,179,135,31,Two eyes on a man's face.,
2410951,17,161,423,139,a hotdog in a bun,
2410952,229,197,103,143,small dog in the snow,
2410953,119,9,377,365,beautiful pink flowers,
2410954,130,161,16,54,a lava lamp sitting on the window sill,
2410958,320,48,178,136,A black wooden headboard,
2410966,0,0,499,172,a red table cloth,
2410976,37,340,127,78,Shorts on a girl,
2410979,55,237,132,236,the grass is green,
2410984,2,73,363,144,Airplane on the ground,
2410988,237,208,27,44,a man standing in the surf,
2410992,332,27,115,75,this is the sky,
2410993,68,20,200,147,the wooden baseball bat,
2410994,115,60,134,193,Young baseball player batting,
2410997,312,12,65,6,top part of a mountain,
2410998,7,5,490,446,a person is cutting a pizza,
2410999,57,51,342,245,A passenger plane prepares for landing,
2411002,342,29,127,305,Three different colored suitcases stacked up with writing on them.,
2411004,415,0,60,72,window on brick building,
2411007,134,105,185,72,ripe yellow bananas on a counter,
2411012,151,92,222,354,Black cat drinking from a faucet,
2411024,406,210,49,69,part of a wood,
2411028,1,255,123,68,black car on the street,
2411030,16,68,474,293,blue painted surface,
2411037,10,64,452,259,brown horse jumping,
2411041,113,70,343,192,this is a bus,
2411043,118,36,32,149,icons on a computer screen,
2411045,113,209,149,57,a stone painted banner,
2411046,255,212,238,57,THE OCEAN IS CALM,
2411048,11,61,233,251,a train at a subway station,
2411051,75,210,165,74,two slices of pizza on a square plate,
2411052,205,170,48,42,Ship traveling in the ocean,
2411053,117,22,96,61,this is the sky,
2411057,116,41,14,8,section of a window,
2411059,2,40,490,334,a person sitting down,
2411064,234,4,53,81,a speaker on wall,
2411070,136,165,283,138,White computer mouse.,
2411078,185,75,195,120,Gray tabby sitting on car,
2411080,158,36,267,307,woman sitting on bench,
2411081,50,235,160,170,a purple patio umbrella,
2411090,228,57,153,182,this is a lady,
2411093,91,0,97,244,Man wearing protective gear,
2411096,150,83,175,131,half eaten empanada held by a person,
2411104,2,198,290,132,large furry sheep walking with flock.,
2411105,8,76,365,395,a brown furry teddy bear,
2411117,174,236,57,45,section of tall tree,
2411120,233,52,53,73,writing on the wing of the plane,
2411125,11,107,238,222,Woman intently focused on work,
2411126,220,342,37,66,a silver vase,
2411127,240,120,105,27,broken white lines on street,
2411128,66,39,99,290,tall post with street sign,
2411137,49,187,290,140,the plane is blue,
2411138,121,17,136,132,orange sun with spiral rays,
2411140,165,16,134,212,a large pink window,
2411141,35,2,97,183,a bottle of hot sauce in a rotating tray,
2411142,387,20,91,91,a portion of blue sky,
2411145,61,67,370,274,Bride and groom cutting wedding cake,
2411148,228,41,30,22,a white c on the red hat,
2411150,59,39,183,79,Big white fluffy clouds in the sky,
2411152,295,338,79,105,White toilet sitting on the right.,
