image_id,X,Y,Width,Height,English_text,French_text
2411783,348,102,17,12,green tennis ball,
2411784,113,179,51,39,blue and white circle,
2411785,238,176,52,135,Baseball player at bat,
2411787,0,0,310,262,Computer is turn on,
2411788,88,158,200,337,A MAN EATING A SANDWICH,
2411796,103,60,290,261,a fluffy black and white cat,
2411797,127,230,80,21,Small ski on right foot,
2411800,152,21,282,305,Two giraffe are shown,
2411801,438,176,46,65,red and white trash can,
2411803,47,27,67,82,Hair is brown color.,
2411809,107,31,272,288,woman holding plate of food,
2411812,217,67,153,137,apple computer screen on stool,
2411834,223,44,240,199,a batter slugs the ball,
2411835,194,11,152,342,baseball player Pierzynski,
2411844,72,20,312,303,zebra,
2411847,157,146,22,20,this is a plane,
2411848,143,42,119,253,Baseball player whose defensive position is catcher,
2411849,19,16,480,247,sunset behind a parked plane,
2411850,0,36,333,418,Plant is sparse and bare,
2411856,57,51,50,48,A large clock face,
2411867,0,25,310,196,The suit is blue,
2411873,3,72,402,232,black maker on top of an orange,
2411885,94,80,346,224,Cheese on a pizza,
2411887,47,46,440,240,Jet aircraft flying,
2411888,428,2,70,59,The photo was posted on flickr.,
2411899,58,231,45,75,A young girl wearing a pink outfit,
2411910,109,35,124,223,silver fridge with lots of colorful magnets on it,
2411911,116,113,161,61,Metrobus with a bike on the front of it.,
2411913,138,70,17,11,tennis ball in air,
2411920,30,102,168,203,skateboarder high in the air,
2411921,21,30,477,330,A picture of food.,
2411933,0,122,186,362,Chair is red,
2411935,356,11,65,82,television on a wall,
2411937,276,237,92,53,yellow frisbee on grass,
2411938,201,191,57,58,white sugar glaze,
2411945,112,13,58,48,Silver light on a ceiling,
2411946,184,180,27,28,top of gray wire fence,
2411948,155,217,39,23,The elephants trunk,
2411949,132,27,119,84,a long red kite in the sky,
2411951,129,49,129,269,man sitting on bench,
2411952,52,404,45,45,gray base on large tree,
2411953,285,172,48,41,Frisbee that is being thrown.,
2411962,25,5,385,260,One boy is skating.\n,
2411966,21,72,457,287,A picture of a work area.,
2411967,35,59,379,267,Jets flying in the air,
2411969,42,79,236,344,beef burrito cut in half,
2411971,1,3,494,246,Cows facing the picture,
2411973,204,99,68,82,Red train on a railroad,
2411975,55,30,306,453,a man posing for the camera,
2411979,8,5,480,306,Team shirts on shelf,
2411981,78,47,253,101,A grey pick up truck.,
2411982,5,32,125,82,A guidebook about Italy.,
2411987,356,270,79,64,person and a stroller,
2411995,245,135,103,21,orange words on bus front,
2411996,71,9,217,107,Light fixtures attached to the wall.,
2412008,251,77,80,164,a man swinging his bat at a ball,
2412009,40,32,126,208,this is a blue ocean,
2412014,162,105,91,192,a tennis racket,
2412016,295,44,47,21,a kite is flying,
2412018,212,31,124,235,Medium sized fire hydrant,
2412020,47,82,245,269,this is a suchi cake,
2412026,224,105,97,64,a rolex sign above,
