image_id,X,Y,Width,Height,English_text,French_text
2413493,5,67,472,240,The pages have turned brown with time.,
2413494,72,9,62,229,This is a tree trunk.,
2413495,73,37,211,227,the light is green,
2413496,28,189,367,71,animals on the ground,
2413503,24,181,84,120,Snowboarding getting ready to go.,
2413508,257,11,106,123,iphone has many finger smudges,
2413511,234,152,32,20,low flying small white plane,
2413513,286,158,38,34,WINDOWS FOR PILOTS VIEW,
2413519,249,105,197,219,A Man making pizza,
2413523,174,237,46,88,the short is black,
2413524,275,348,25,9,small bald spot on green grass,
2413526,0,83,43,67,a bright light reflection,
2413530,2,0,495,330,Umbrella is bright orange.,
2413533,10,7,487,322,Wedding cake cutting by a couple,
2413535,8,4,459,358,A picture of a bedroom.,
2413539,205,54,255,248,Two boys skateboarding,
2413543,57,143,73,154,Woman with a pony tail standing in water,
2413544,246,55,59,49,Large brown and white giraffe,
2413546,183,170,52,56,a green and red vespa,
2413548,316,300,43,21,white piece of debris on ground,
2413552,5,5,491,366,The picture is taken outdoors.,
2413557,159,241,107,87,black and grey backpack near bed,
2413565,38,2,244,273,a ship anchored in water,
2413569,129,190,35,45,Headlight on a red bus,
2413570,145,11,335,194,Hot dog on white dish,
2413572,174,75,282,119,intersection is in beverly hills,
2413575,4,7,494,322,Beach on a sunny day,
2413578,200,188,185,185,dog's leash wrapped over handrail,
2413590,152,138,320,231,Board sets on to of the bathtub.,
2413594,122,156,127,167,a man on a cell phone,
2413595,102,106,92,110,Small black and white zebra,
2413598,174,132,232,190,Tennis player at a match,
2413601,121,202,135,177,a towel sitting on the stove,
2413609,68,100,173,173,a snowboarder about to go off a cliff,
2413615,2,160,434,339,Coverlet is all white.,
2413616,138,94,171,137,The man is throwing the baseball,
2413618,361,92,137,280,the girl is happy,
2413621,184,437,115,56,Black and white floor next to the toilet,
2413626,0,1,372,198,tile wall behind cat,
2413628,38,39,413,338,Female baseball player,
2413631,8,219,75,112,yellow and black art gallery sign,
2413634,280,111,65,47,pointy black ears on a dog,
2413639,168,293,79,82,a man holding a red surfboard,
2413641,26,89,451,212,a messy unmade bed with a white bowl in it,
2413649,143,112,25,24,Toilet paper leaning against the wall,
2413653,251,367,78,87,a pink wastepaper basket,
2413654,228,280,72,167,a man with black shirt,
2413656,15,48,410,284,Two people are leaving the beach.,
2413659,264,3,145,357,a glass of red wine,
2413663,181,281,57,52,a dish filled with jalapeno slices,
2413668,142,71,275,142,Plane above the clouds,
2413674,122,366,80,32,the boy has red socks,
2413682,4,36,115,57,the pots are on the shelve stand,
2413684,92,25,263,305,tall giraffe looking at the tree,
2413685,363,89,98,97,Trees are green in color.,
2413689,162,71,67,76,Brown hard boiled egg,
2413694,123,151,93,87,A train is on the tracks.,
2413701,174,307,131,122,The couple is cutting the cake,
2413702,58,45,438,309,green truck and yellow truck,
2413704,196,255,88,74,Fluffy dandelion seeds,
2413706,16,44,226,326,a man in a boat,
2413712,36,5,217,390,The larger elephant has tusks.,
2413716,363,123,132,57,Diamond Head volcano in oahu,
2413725,59,63,226,433,guy catching frisbee,
2413726,93,91,171,103,The woman is looking up,
2413728,100,226,45,95,Sandwich on a long roll.,
2413743,158,210,45,41,a roll of toilet paper sitting on a toilet,
2413755,47,251,52,39,Tag in front of car.,
2413756,236,205,147,168,a shadow showing two people,
2413758,26,229,216,262,the bear is brown,
2413761,210,147,62,60,Baby elephant running,
2413762,160,132,298,181,People skiing on snow,
2413763,150,245,152,165,sign that says \Barber Shop Parking\,
2413765,125,114,118,347,The child is young,
2413769,222,88,77,95,man riding a surfboard,
2413770,8,42,471,241,time lapse action photo,
2413776,43,97,206,398,Public toilet on plane,
2413780,160,302,90,117,toilet seat is up,
2413785,190,7,235,254,the cow is white\n,
2413788,138,303,20,39,Tombstone in the cemetery,
2413791,248,11,181,120,A blue sky with no visible clouds,
2413798,30,201,115,115,Wheel on a motorcycle,
2413799,99,74,160,238,brown fluffy bear,
2413802,83,29,272,257,double decker red bus,
2413803,175,31,111,104,the stand has direction on top,
2413804,168,212,155,154,toothbrush in toddler's mouth,
2413805,74,21,62,59,right ear of cat,
2413815,100,180,48,33,The woman has on a green shirt.,
2413822,102,35,107,115,player holding the bat,
2413826,4,3,292,492,Instructor teaching child to ski,
2413830,98,197,107,276,a girl flying a kite on a cold day,
2413832,0,0,354,499,the bus is green,
2413833,109,141,164,165,Head of cabbage in copper-plated pot,
2413839,272,88,102,58,a white camper,
2413844,224,161,219,63,long red and grey train,
2413846,2,136,420,215,southwest airplane,
2413852,63,8,27,27,A red circular light,
2413854,183,136,32,35,male rower is rowing,
2413859,90,106,113,126,soda can on table,
2413861,22,56,75,172,a guy skating down the street,
2413862,200,85,296,195,Two zebras on the savannah.,
2413864,105,93,146,237,A black trash bag.,
2413868,46,207,85,46,a blue umbrella,
2413870,280,177,130,187,The toilet is white in color.,
2413872,255,36,155,211,man is skating,
2413874,175,335,168,115,sky is blue in color.,
2413882,138,106,65,227,Brown wood log,
2413888,148,72,67,201,A young giraffe,
2413891,26,164,116,33,OLD FLEXIBLE FLYER WOODEN SLED,
2413899,221,0,101,110,glass of water on the table,
2413900,318,55,48,101,Gold wall lamp,
2413906,261,128,170,141,People sitting around table.,
2413911,135,0,120,132,groom smiling while looking down.,
2413917,66,32,175,218,Skater flips in the sky.,
2413919,204,94,71,53,The building has a lot of windows.,
2413924,98,4,355,264,Laptops displayed on a table.,
2413930,5,145,314,184,a pizza with two pieces missing,
2413941,429,118,56,87,Snowboard of many colors,
2413947,16,47,482,222,man and boys eating hotdogs,
2413949,299,382,100,85,the rocks are grey,
2413950,125,79,84,66,YELLOW HELMUT,
2413960,106,3,247,466,the cows are in a row,
2413961,299,344,53,55,Silver medallion on guy's gray suit.,
2413962,183,75,181,130,Jet flying in the middle of the others,
2413963,74,36,380,410,the softball player is a woman,
2413965,1,101,26,45,Green caution cone on the grass,
2413971,219,143,58,108,RED AND BLACK BACKPACK HANGING ON A FENCE,
2413979,165,73,84,75,the pant is yellow,
2413983,144,62,330,280,Three people holding mugs of beer.,
2413990,90,66,371,218,\nelephant next to elephant,
2413992,60,98,416,117,The plan is red and white,
2413996,147,156,140,162,Yellow and white front of train,
2413997,237,211,51,27,two baby bear cubs,
2414000,225,138,142,124,Train is red color.,
2414001,191,284,120,82,Doughnut with pink icing.,
2414002,118,222,240,50,This is a surfboard.,
2414003,86,207,345,277,A bowl of food.,
2414004,337,35,27,78,A black and white lighthouse.,
2414016,55,168,50,18,the grass is greeb,
2414019,70,86,44,53,a giraffe on the grass,
2414021,60,45,435,285,two girls are playing a video game,
2414027,185,84,60,43,The cell phone being held by the man,
2414029,88,37,113,179,face of black and white zebra,
2414030,312,75,186,193,Large construction equipment,
2414048,143,37,190,104,three black pillows,
2414051,221,245,140,75,This is a drop of sauce.,
2414055,24,0,300,78,bunch of carrots with stems,
2414065,409,17,83,63,A curtainless window above a store.,
2414069,6,29,318,365,A picture of a bathroom,
2414070,91,33,284,291,Black motorbike parked in parking lot.,
2414073,63,155,22,34,Red and white traffic sign,
2414074,0,8,204,201,flowerless greenery,
2414083,240,28,81,52,hair growing on elephant,
2414084,20,93,23,123,a tile backsplash,
2414086,161,6,313,325,lady sitting and eating,
2414095,1,91,498,185,Blue ocean.,
2414098,22,120,341,344,a huge pile of bananas in swirled tower,
2414103,161,263,39,57,a panda bear sleeping,
2414104,16,64,29,37,black and white clip fridge magnet,
2414105,258,21,168,292,batter swinging black bat,
2414106,150,115,69,58,He is wearing eyeglasses.,
2414119,108,242,187,80,a tan mini cooper on the road,
2414121,58,42,65,295,tall red brick clock tower,
2414123,300,320,10,15,narrow building window with black frame,
2414127,141,83,113,243,Palomar hotel's hanging sign,
2414131,94,120,266,101,small blue passenger bus,
2414137,458,83,40,48,tines of a fork,
2414138,148,98,272,96,Broccoli is green in color.,
2414147,364,24,79,155,Red wine in a glass,
2414148,79,94,336,162,a bus on the road,
2414159,15,221,144,100,A bicycle inside a house,
2414165,20,26,476,340,A bird in the wild,
2414179,68,325,248,148,a wire mesh bench,
2414182,363,209,48,73,graphic tee shirt robot,
2414184,106,120,217,282,the man is wearing a white shirt,
2414189,378,196,119,176,Steering wheel of vehicle.,
2414190,2,245,494,55,light colored beach sand,
2414191,59,30,233,79,Gold address sign,
2414200,93,49,402,322,THE MAN IS DRESS IN A BLACK SWEATER,
2414218,232,324,141,124,A black metal fence,
2414223,189,225,140,77,a group of people skiing,
2414225,187,0,222,275,A child is holding a bat.,
2414231,26,27,218,257,AMERICAN FLAG THROW,
2414233,99,51,151,111,Hand giving a thumbs up,
2414239,111,410,91,57,light brown tile floor,
2414243,201,145,125,107,A man in the water.,
2414248,195,119,54,55,red plastic helmet with black strap,
2414258,246,230,85,202,skier in green jacket on the side,
2414262,116,2,377,277,Skier prepares to go downhill,
2414278,136,3,62,58,White pot lid,
2414281,26,14,278,345,Bus going crosstown,
2414282,326,162,60,74,a red back end of train,
2414285,376,200,54,50,part of wheel,
2414287,242,76,191,128,zebra lying in the grass,
2414290,152,362,113,75,special cake for celebration,
2414293,423,182,17,17,the head of a man,
2414300,101,42,10,9,a woman's eye looking,
2414306,286,90,38,251,a white door,
2414310,214,219,99,33,a white frisbee in the man's hand,
2414316,323,132,58,72,Pitcher delivers the pitch,
2414318,123,63,197,310,giraffe in an enclosed area,
2414324,63,27,395,311,Picture of two mail boxes.,
2414326,261,444,110,54,informational graphic stand,
2414327,276,108,97,117,A red and black backpack on the bench,
2414329,140,91,217,194,Three hands on a white wii mote.,
2414330,36,88,8,9,watch on woman's wrist,
2414332,224,100,82,108,black and white tennis racket,
2414334,379,80,29,73,Tank tied to boat railing,
2414336,124,82,141,217,Man rides surfboard,
2414338,52,67,292,148,sauerkraut on a hot dog,
2414347,0,77,497,254,Shiny round silver tray,
2414350,57,171,25,30,the jacket is pink,
2414351,231,101,117,205,The guy is skateboarding.,
2414352,283,231,115,45,two horses ride side by side,
2414354,11,116,255,380,man holding dog up in air,
2414358,2,283,88,120,Person on a blue moped,
2414369,95,67,262,263,The head and neck of a giraffe,
2414370,315,161,40,62,white painted door plate,
2414372,43,188,133,32,glasses on face,
2414374,110,376,43,22,green herb on plate,
2414376,81,215,363,152,A floral patterned sofa with leather arms,
2414381,68,66,199,202,traffic going fast,
2414391,283,206,211,73,a hand,
2414397,266,213,153,161,Brown bear on seat.,
2414404,77,20,420,252,The Office Break Room,
2414412,228,201,104,102,Two stuffed animals in a bed,
2414415,8,5,191,160,Two Trees in Summer,
2414422,266,77,70,195,MAN CLEANING PLANE WINDOWS,
2414423,17,53,481,313,brown wooden cabinets,
2414429,90,260,81,71,piece of cake with frosting,
2414431,24,40,291,393,street scene in business district,
2414434,106,111,52,87,mountain painted on bus side,
2414436,91,82,110,53,brown brick wall,
2414448,28,63,230,82,Utility building with a slanted roof,
2414449,118,32,189,297,Brown and white cow,
2414452,51,7,135,147,suspended power lines for trains,
2414454,220,60,131,196,man walking down street aided by cane,
2414465,36,26,430,281,married couple at their reception,
2414466,8,201,231,78,a white and yellow boat,
2414471,2,62,83,68,white lamp shade,
2414473,25,19,363,324,A person flying a kite,
2414475,170,128,107,38,YELLOW AND WHITE TOOTHBRUSH,
2414476,73,135,237,160,Hot Dog With Ketchup and Mustard,
2414477,191,34,185,296,Man holding game controls.,
2414480,103,81,99,60,half a orange in plate,
2414484,399,236,54,37,A white rock in a field,
2414487,0,52,302,187,french fries in a white paper boat,
2414490,437,206,58,34,yellow section on tan jacket,
2414499,2,312,89,17,a branch on the ground,
2414500,111,104,375,256,Clay Cow in a Boat,
2414502,341,118,82,156,There is a glass on the table.,
2414504,218,181,52,157,Woman walking down street.,
2414505,190,16,165,35,crinkly shiny silver foil paper,
2414513,239,165,212,180,a doughnut with white icing and pink sprinkles,
2414525,228,10,270,262,grey and white bird,
2414528,240,192,117,126,PIECE OF CAKE WITH FROSTING,
2414529,251,260,70,117,brown artisan pottery vase,
2414530,207,173,74,64,an adorable tabby cat in a rocky castle,
2414535,21,68,228,286,a cat looking at a cat,
2414536,35,69,460,200,There are two motorcycles.,
2414538,0,0,496,116,Blue sky with white clouds,
2414539,147,80,187,294,There is a stop sign.,
2414540,56,148,90,130,large bunch of green bananas,
2414541,181,137,85,13,Red lettering on the side of a jet,
2414544,103,116,83,212,a bunch of navel oranges,
2414545,165,67,261,290,Two pizzas on a table,
2414557,34,3,464,360,Two elephants walking together.,
2414560,39,16,410,339,Four giraffes in the zoo,
2414565,140,171,52,54,the cooler is orange and white,
2414568,20,22,63,161,curly branches covered in snow,
2414573,232,15,127,80,blue kids safety helmet,
2414578,0,37,153,343,Man cutting tomatoes.,
2414579,0,5,495,321,vegetables in a box,
2414595,191,78,196,109,Black and white panda laying on his side,
2414596,452,115,36,22,white pad at first base,
2414605,201,2,297,310,a little boy on a horse,
2414613,83,75,83,147,hands covered in black gloves,
2414616,60,30,420,307,grey elephant standing on dirt,
2414617,158,215,144,64,Hot dogs on plate,
2414618,91,5,206,173,Traffic sign for pedestrians,
2414622,121,88,377,238,two people setting at a desk,
2414624,32,106,53,57,a green Frisbee,
2414630,33,32,93,44,white clouds in blue sky,
2414632,72,21,160,199,Girl talking on phone.,
2414635,332,140,111,188,a guy surfing in a forest,
2414638,147,7,320,323,There is a tower.,
2414644,0,344,49,131,a marble pillar,
2414653,365,228,111,66,choppy white waves in water,
2414654,195,272,81,55,RED AND WHITE SNEAKERS,
2414655,33,118,46,31,mushroom on a pizza,
2414657,140,191,82,105,fluffy white towel,
2414666,213,274,283,194,a yellow and green banana,
2414667,367,395,122,37,Two Orange skis,
2414669,155,75,49,53,large brown bear on cut tree,
2414676,286,226,117,80,Wildebeest and Zebra,
2414677,76,271,111,103,Half eaten donut with glaze and sprinkles,
2414681,174,223,125,206,toilette,
2414682,70,85,122,245,Man standing in bathroom.,
2414688,122,41,95,241,Little girl,
2414689,183,55,177,227,A man at a fruit stand,
2414691,109,0,132,60,STYLISH HAT,
2414692,247,178,79,48,red gloves with gray fingertips,
2414695,255,230,55,30,service vehicle in front of plane,
2414711,329,329,51,44,top of brown wood post,
2414715,50,441,216,54,A white sign with Samsung Galaxy written in blue and Chinese letters,
2414716,2,166,109,129,Men in orange safety vests.,
2414717,91,160,387,121,a large level grassy area,
2414724,70,53,27,16,portion of silver bathroom towel rack,
2414727,20,181,105,65,A black microwave on kitchen counter.,
2414743,194,81,302,240,The train engine is red.,
2414745,19,125,33,29,large red circle with number in middle,
2414749,21,14,470,344,Lemon slices on dish.,
2414767,332,185,27,21,The lady is wearing a sleeveless blue shirt,
2414771,242,211,253,67,white computer keyboard,
2414788,225,2,69,62,new baby bell light cheese,
2414792,83,145,77,102,the long neck of the giraffe,
2414793,245,80,86,47,bath towels reflected in mirror,
2414796,250,67,176,103,two monitors sitting on table,
2414797,221,345,130,134,Part of tile floor.,
2414800,14,236,224,82,white snow with lines,
2414802,195,0,165,305,Horse on the left,
2414806,29,159,225,307,narrow building near curving road,
2414807,44,78,266,326,young an skating on a skateboard,
2414814,192,216,95,47,man wearing black shirt,
2414818,11,13,182,324,directional signs,
2414822,253,425,33,42,boy's foot partially off the ground,
2414824,34,215,37,44,red tail light,
2414826,131,136,60,195,woman's white designer purse with straps,
2414829,313,183,39,44,small circular orange patterned disk,
2414830,76,43,201,355,a man in the middle of a jump of a skateboard trick,
2414834,157,99,174,262,a man drinking from a bidet,
2414852,148,4,96,31,rectangular hole in the ceiling,
2414859,89,100,360,213,a brown and white cow in the middle of the street,
2414860,183,292,95,43,portion of water in swimming pool,
2414861,203,35,149,287,a grey elephant,
2414865,35,342,395,100,a comfortable place to sit on a park bench,
2414866,4,169,117,25,Lots of sheep,
2414868,7,107,360,280,Homemade pepperoni pizza,
2414873,1,41,29,95,the backside of a giraffe,
2414875,55,73,238,425,a stuffed bear sitting outside a door,
2414876,7,5,360,22,partial backs of restaurant chairs,
2414878,182,53,230,253,the zebra's grazing in the grass,
2414884,251,3,142,213,a tree by a fence,
2414887,29,171,92,117,a man surfing,
2414892,37,236,275,255,Green peppers on a pizza.,
2414899,1,1,497,419,plate on table,
2414909,62,128,63,50,white-ribbed tail feathers,
2414910,96,152,175,25,food truck awning,
2414911,132,123,75,100,gloved hands gripped around bat,
2414915,218,149,262,97,Elephants crossing the river.,
2414916,240,239,22,65,Police officer directing traffic.,
2414920,181,18,186,313,A bunch of signs,
2414925,111,6,265,235,white computer monitor turned on,
2414946,268,58,226,300,A cat wrapped in blue blanket.,
2414947,54,2,301,497,A dog lying on patio.,
2414950,17,278,272,202,There are two toilets.,
2414951,62,110,435,181,Jet black cat lying down,
2414957,188,129,45,60,Sacre Coeur Basilica in Paris,
2414960,3,5,491,322,Bird's eye view of table in room.,
2414963,97,131,91,23,Eyes of young boy holding a baseball bat.,
2414964,198,64,42,95,Flag blowing in the wind,
2414972,11,25,419,299,five kids learning to play tennis,
2414978,255,17,187,299,small barge out of water,
2414979,105,90,124,152,the roses are orange,
2414980,39,11,185,114,a ski lift,
