image_id,X,Y,Width,Height,English_text,French_text
2351655,0,1,499,220,A mossy tree branch.,
2351656,316,62,182,115,fans sitting behind the fence,
2351660,186,160,95,85,the clothes are grey,
2351668,146,228,110,140,the tires are huge,
2351672,212,341,29,50,People flying kite in park.,
2351676,124,158,109,187,this is a person,
2351677,86,185,31,32,a flag,
2351681,255,1,241,229,The door is closed.,
2351683,5,89,492,269,The wall is yellow,
2351684,70,276,70,73,The Roman Numeral is black.,
2351689,138,147,125,106,a boy riding a skateboard,
2351690,428,188,29,71,woman walking on the sidewalk,
2351697,37,65,124,192,a large work zone orange cone,
2351702,103,97,128,133,four different kites flying,
2351705,135,75,158,230,man playing a game of tennis,
2351706,96,228,293,96,black and white street sign,
2351710,1,7,207,198,A small blue bowl,
2351714,318,58,16,16,yellow tennis ball in the air,
2351723,121,49,53,71,Black face on top of a white bird.,
2351726,75,28,191,269,a man is skateboarding,
2351728,96,31,138,119,A whir and blue street sign,
2351730,134,81,203,291,Two people in the snow,
2351732,230,8,35,30,red hat on a tennis player's head,
2351734,103,62,218,250,A man in a blue sweater,
2351737,140,280,92,90,elephant has white tusks,
2351738,84,48,192,280,a boy playing outside,
2351749,7,70,492,257,bananas on the table,
2351751,129,110,83,83,A man surfing on the ocean.,
2351753,395,0,98,155,Two toned brown wood kitchen cabinete,
2351766,80,151,185,252,black and white panda,
2351767,84,135,412,192,Twins having a birthday party,
2351774,44,195,81,95,A tall skinny elephant with an extended leg.,
2351778,325,123,53,37,The tennis ball is yellow.,
2351781,144,87,39,45,Person wearing silver helmet and face piece.,
2351782,234,141,66,356,the long wooden handle,
2351785,5,209,493,119,the river Thames flowing in London,
2351792,397,237,32,44,person wearing a shirt,
2351799,165,216,140,68,a black briefcase,
2351803,66,132,233,315,a woman is playing tennis,
2351806,15,15,471,345,intersection with cars at night,
2351808,5,243,25,39,Small brown plank of wood,
2351809,318,21,78,309,a man in a black shirt,
2351819,256,107,35,23,pink helmet for safety,
2351823,12,7,31,27,white clouds in blue sky,
2351824,91,133,201,334,a leaning red bike,
2351832,85,180,110,145,a man riding a bike,
2351833,23,142,448,128,boats in a river,
2351834,333,110,102,66,White mouse on the desk.,
2351835,122,265,104,113,orange road sign showing a streen name,
2351841,73,72,307,198,This is a baseball field,
2351846,0,221,374,278,a stone tile ground,
2351848,147,43,275,95,cinnamon rolls in the oven,
2351854,113,41,201,281,Two people in the foreground,
2351857,10,63,62,47,ski lift on line,
2351859,165,28,194,231,a man holding a tennis racket,
2351870,343,132,99,118,black spot,
2351874,163,62,47,51,Man wearing black and red hat.,
2351883,231,63,23,22,black plastic batting helmet,
2351886,96,210,56,281,The streetlight is red.,
2351890,58,27,136,93,long fluorescent ceiling light,
2351891,235,12,97,90,A couple sitting in a chair.,
2351896,69,129,73,152,Small boat in the water,
2351899,1,170,163,50,a shadow on the ground of a tennis player,
2351902,8,15,325,357,an elephant walking outside,
2351903,178,155,130,32,small eyes in a very large face,
2351905,112,173,120,147,white toilet on floor,
2351909,38,369,71,114,brown antique sign on a pole,
2351912,59,362,90,63,An elephant in a field.,
2351914,257,28,242,275,brown barn with black roof,
2351927,78,58,255,255,a green plate with a red apple,
2351929,2,3,496,320,a panda bear at a zoo,
2351930,130,277,257,111,cut open orange on concrete,
2351933,0,257,331,242,first box of pizza,
2351937,110,202,166,144,horse has brown cover,
2351940,0,0,499,373,a train station,
2351943,233,116,41,50,white star on motorcycle,
2351947,51,50,165,41,ladder on fire truck,
2351959,170,397,121,102,a metal roadside barrier,
2351961,209,36,72,101,two fire hydrants,
2351965,256,113,68,68,sail from a parasailer,
2351971,0,83,442,286,large blond dog wearing green cap,
2351973,6,4,491,350,A group of men playing baseball,
2351974,292,50,173,248,the door is open,
2351976,144,228,96,47,wooden bench around a tree,
2351979,110,219,129,90,a suitcase on the ground,
2351988,75,2,424,138,A working computer monitor,
2351997,218,5,37,34,lights of the bathroom,
2351998,147,92,224,151,whole pizza on pan,
2352001,155,6,110,360,a woman in shorts using a phone,
2352002,79,2,412,62,face of mountain range,
2352004,408,89,83,142,One female brown sheep.,
2352011,13,147,259,185,A pair of horses,
2352014,135,103,142,188,Man in the water,
2352016,1,108,288,222,two giraffes eating leaves from a tree,
2352017,303,103,34,61,blue baseball bat in hand,
2352019,213,56,266,147,three surfers in the ocean,
2352024,320,22,61,191,snow covered evergreen boughs,
2352028,143,171,82,68,small dog with black fur,
2352029,297,118,23,23,tail of the airplane,
2352035,178,161,24,23,Black horn on animal's head.,
2352036,163,267,44,39,soccer ball in the grass,
2352037,105,324,54,35,Dark skin of an elephant,
2352039,296,172,100,106,kid wearing protective headgear,
2352049,251,66,179,227,a cook working a buffet,
2352050,65,59,398,269,Pieces of large pink shrimp,
2352060,70,61,332,242,doughnuts in a box,
2352061,297,77,12,17,number one on the clock,
2352062,131,124,146,197,tall wood and metal organ,
2352063,302,183,107,71,building at an airport,
2352064,109,86,255,245,white sheep with black face in green field,
2352071,53,10,196,134,This is a TV set,
2352077,107,173,235,126,black cover on bike,
2352086,17,170,474,209,a sandwich on rye bread,
2352087,291,205,38,25,the man's right foot,
2352095,12,95,307,203,A train is on the train track,
2352099,287,111,67,182,the zebra is eating,
2352109,141,280,28,50,Green garbage bin,
2352111,16,13,460,304,a very strange photo,
2352112,1,5,495,365,white walls of room,
2352119,216,93,121,178,Brown and white dog.,
2352122,293,170,148,112,a dog by a bench,
2352123,48,67,397,156,two elephants in water,
2352125,233,15,250,317,a little white cup with a brown stain on the inside,
2352126,230,52,149,249,a parking meter next to a road,
2352127,260,33,142,258,giraffe is looking upward,
2352128,71,94,114,246,zebra eating grass,
2352133,179,41,77,105,Small clear glass with water,
2352135,92,130,107,65,particles in the microwave,
2352139,53,338,223,149,two boats rowing down a river,
2352149,231,8,194,322,giraffe,
2352150,10,5,477,328,people playing water polo,
2352151,83,145,184,166,the man is working on laptop,
2352154,274,166,28,50,Person has dark hair.,
2352156,326,249,92,100,a single slice of a red juicy tomato,
2352157,53,95,430,85,RAILROAD BRIDGE CROSSING RIVER,
2352161,348,160,122,151,blue recliner chair,
2352168,1,402,330,96,water at base of fire hydrang,
2352170,340,174,155,155,gifts wrapped and stocked up near the wall,
2352174,269,51,122,65,kite shaped like a bird,
2352175,241,95,79,80,A person skiing.,
2352182,9,438,67,57,Many fruit on display,
2352184,282,31,74,154,purple onion on a salad,
2352187,76,110,375,118,two planes on the runway,
2352191,205,172,51,45,the head of a woman,
2352195,5,187,395,272,black and silver bmw motorcycle,
2352198,200,37,64,59,Headband around woman's head.,
2352201,247,113,29,77,small boy in front of garage,
2352202,10,185,307,288,brown and grey clock,
2352205,342,31,38,51,man has black helmet,
2352207,215,119,220,98,a black train engine,
2352210,33,70,426,405,a white color cat focusing on the camera,
2352212,124,106,103,385,A giraffe standing in a field,
2352216,255,298,98,150,The umpire bent to determine how the ball was thrown,
2352219,31,36,184,95,polka dot black umbrella,
2352227,258,60,46,47,Head of a person,
2352228,3,71,342,151,a herd of elephant on the savanna,
2352237,30,142,195,72,a large white tow truck,
2352238,264,0,130,107,a red and orange colored blood orange,
2352243,55,93,417,187,Truck parked on the road,
2352247,122,179,97,194,person wearing a suit,
2352250,37,135,56,28,a man's eyeglasses,
2352252,328,393,5,8,part of a board,
2352254,0,110,424,258,cat looking at a computer,
2352256,0,287,340,211,Dessert on a white plate,
2352257,48,70,378,166,train car on a flatbed,
2352259,75,254,96,89,a man on the water,
2352266,160,28,302,295,a plant of brocolli,
2352267,240,453,9,10,part of a shirt,
2352273,125,174,40,23,Brown spots on a giraffe,
2352277,432,66,17,22,part of a building,
2352292,204,351,24,31,edge of a bag,
2352293,146,157,280,147,black cat lies in the sun,
2352304,67,35,362,244,three scooters parked beside a road,
2352307,55,209,130,147,child in a small train,
2352312,93,34,360,229,half yellow half white street signs with black letters,
2352313,99,179,143,132,bird on car door handle,
2352314,126,24,39,42,the blind is open,
2352315,275,177,57,76,reflection of robe in mirror,
