image_id,X,Y,Width,Height,English_text,French_text
2395066,87,234,32,58,a skier in silhouette,
2395072,23,125,111,39,a row of 4 traffic lights,
2395076,20,78,375,239,the lights are bright,
2395078,42,40,296,180,Green street sign E Green Lake Dr N,
2395079,124,61,163,355,a woman snowboarding on a snowboard,
2395081,104,355,24,9,dark black sunglasses,
2395084,77,426,40,17,small loose leaf on ground,
2395099,207,160,82,107,Chair with white jacket hanging on it,
2395101,168,351,104,135,Light brown tiled floor,
2395105,40,70,241,347,the bird is iridescent,
2395111,35,86,407,240,a pizza,
2395116,22,197,470,285,the table is wooden,
2395117,66,20,289,279,a white and black spotted dalmation.,
2395119,165,60,102,65,a woman turning her head,
2395121,72,60,412,194,the plane is white and green,
2395123,91,253,161,194,the toilet is clean,
2395128,29,48,451,280,two teddy bears,
2395131,123,170,60,105,a section of an elephant trunk.,
2395133,45,200,37,38,a woman in a bikini,
2395134,123,55,299,273,a woman bent over,
2395145,396,92,42,95,Person wearing red jersey.,
2395146,28,109,115,193,the glass is half empty,
2395151,280,153,34,18,red sandal on person,
2395152,119,199,27,52,a man walking on a platform,
2395157,244,110,125,180,a baseball player swinging a bat.,
2395161,327,74,150,133,white flatscreen computer monitor,
2395167,185,195,15,17,edge of a rock,
2395172,7,182,116,181,Kneeling man photographing another man,
2395173,78,158,217,274,small orange and white cat,
2395174,276,40,222,292,a black cat facing left,
2395175,4,239,492,135,grey and white stones,
2395176,367,220,97,101,hairy wet dog,
2395178,137,74,341,201,Three roads signs.,
2395180,283,255,56,67,the man satanding is holding remote controls,
2395183,275,193,99,119,an oven with two knobs,
2395187,115,33,242,207,a small window,
2395192,68,6,176,196,a man holding a game controller,
2395193,10,164,485,277,cat sleeping on the counter,
2395195,353,270,88,86,metal round trash can,
2395196,418,298,30,12,Small pile of cat food,
2395199,273,357,23,141,A stop sign on the corner.,
2395201,125,293,28,12,Food on white plate,
2395207,271,220,80,73,little black dog on the ground,
2395218,138,179,97,154,A bird perched on a rail,
2395219,175,90,141,155,Boat in the lake,
2395229,226,45,75,63,Child has long dark eyelashes.,
2395234,329,150,51,121,man wearing orange sweater,
2395253,283,57,117,260,a large clock on the facade of a building,
2395255,225,160,32,27,letter m on boat,
2395260,246,115,113,45,red framed eye glasses,
2395263,169,135,152,182,stop sign with graffiti,
2395281,129,69,283,197,Cinamon roll on white plate,
2395288,138,191,54,64,Aqua colored ski jacket,
2395293,159,164,91,88,roman numeral hanging clock,
2395296,173,146,150,167,Brown horse on a sidewalk,
2395298,138,74,254,108,A train is visible.,
2395300,94,240,85,25,headlights to a train,
2395301,355,52,140,245,chips on a white plate,
2395302,125,17,294,286,Brown bear sitting on ground,
2395304,19,16,282,313,the dome is yellow,
2395310,171,217,263,65,White bed,
2395313,366,160,81,95,yellow face of train,
2395316,183,88,132,112,silver laptop on desk,
2395318,70,6,210,335,white blue and green toothbrush,
2395319,98,256,272,97,Zebras eating grass,
2395320,279,85,82,146,red and white ball sitting on glove,
