image_id,X,Y,Width,Height,English_text,French_text
2356740,14,68,482,292,white round ceramic plate,
2356750,277,57,190,79,A green sign post,
2356751,40,15,130,118,The dishes on the wall.,
2356756,124,200,84,113,Black bear with brown nose,
2356759,244,22,255,296,Woman sitting at table,
2356766,65,76,365,306,the man is on a bike,
2356767,91,4,232,121,a bench on back of an elephant,
2356769,0,141,490,118,black and white cows in a grassy field,
2356773,126,202,76,36,horns on the ram,
2356780,210,46,192,115,A man holding a bat,
2356782,410,115,47,60,person in the crowd,
2356790,236,89,109,97,A black police hat,
2356796,69,31,37,45,A traffic light with five lights on it.,
2356801,138,156,327,217,Baby zebra on its feet,
2356802,113,122,203,185,front of the train,
2356806,37,97,360,401,a tower on top a building,
2356809,313,94,171,187,a horse is trotting,
2356810,151,93,252,192,the bear is black,
2356811,129,308,50,38,a woman's tennis shoe,
2356814,0,152,440,180,black plastic temporary fence,
2356815,223,110,198,177,White sheep with horns to the right of another.,
2356816,382,140,87,152,person walking in the snow,
2356818,120,50,270,322,two children outdoors in the snow,
2356819,17,0,462,296,7 stuffed animals on top of couch,
2356820,214,67,96,93,pink and yellow tennis racket,
2356826,230,146,99,214,man wearing firefighter equipment,
2356827,195,175,30,37,The white bucket next to the bench.,
2356835,105,114,37,64,a girl holding a phone,
2356837,238,279,60,68,The shirt the child is wearing.,
2356839,244,9,115,153,stop signal with no left turn sign,
2356842,94,114,77,110,Bird on the log.,
2356843,287,102,140,215,baseball player swinging his bat,
2356854,109,196,265,65,The animals grazing in a valley,
2356855,437,301,10,11,The blue and green shorts the guy on the right is wearing.,
2356857,126,128,30,42,An orange and blue kite,
2356859,119,111,130,77,a chain link fence,
2356881,131,101,145,170,A man is on the water,
2356887,210,149,133,51,white sauerkraut on sausage,
2356889,207,246,90,33,Person in the water.,
2356891,0,61,435,348,A lady with a hat.,
2356896,0,83,499,290,Grey ocean,
2356899,30,189,347,144,A decrepit old trunk,
2356903,258,126,38,63,lights hanging from ceiling,
2356909,137,132,87,60,Black bear next to driftwood,
2356911,267,80,83,42,Blue sky filled with clouds.,
2356913,244,217,29,11,box on the desk,
2356923,33,0,460,365,a brick clock tower,
2356924,296,269,67,26,30 Minute Loading Zone,
2356925,16,158,470,107,A white airplane thats parked on black asphalt.,
2356927,61,127,290,168,Elephant walking through the dirt.,
2356933,172,72,250,204,Triangular sandwich on a plate,
2356934,15,130,21,25,headlights on a car,
2356941,121,296,75,104,fruit in a bowl,
2356943,67,76,416,295,two sets of train tracks,
2356949,376,306,85,49,rocks on the ground,
2356952,54,118,276,175,This is a picture of sheep,
2356957,316,151,119,46,a pizza,
2356958,28,44,294,90,This is a sign,
2356960,160,335,12,16,The number 3 on the truck.,
2356961,217,79,168,187,A small yellow and brown bird,
2356963,293,145,101,82,skateboard on the ground,
2356973,164,89,59,67,kite being flown in sky,
2356977,226,0,272,200,Silver tongs for handling food,
2356988,364,179,36,35,Gloves in back pocket of man's pants.,
2356991,270,68,177,252,Man wearing striped pattern,
2356995,26,52,456,265,People are enjoying the beach,
2357003,66,85,341,91,a zeal of zebra in the wild,
2357005,138,89,360,260,bowl of soup,
2357006,133,53,100,162,young man in black shirt on skateboard,
2357007,136,362,129,133,wooden seat in front of desk,
2357027,198,37,165,267,skier moving vertically down slope,
2357028,54,17,217,90,snow falling from the sky,
2357031,351,23,100,308,A single medal parking meter.,
2357035,115,164,242,77,sheep standing,
2357037,263,134,220,95,Beautiful blue green water.,
2357040,59,11,272,482,a well dressed young man,
2357041,221,188,50,72,The under side of a toilet seat that is up.,
2357042,323,16,18,23,orange safety cone in snow,
2357052,0,79,290,155,the bus on the road,
2357055,104,0,360,499,tennis player swinging at ball,
2357063,62,100,162,398,a man standing next to a stove in a kitchen,
2357066,259,18,84,74,round piece of food,
2357070,40,17,254,243,planes flying in formation,
2357074,83,5,304,275,man brushing his teeth,
2357083,2,0,327,499,A large area of short green grass,
2357095,17,50,462,430,Slice of pizza and salad on plate.,
2357096,24,288,52,137,row of drawers in kitchen,
2357101,130,88,82,89,Very wet city street.,
2357104,110,113,55,55,Wheel on the side of the boat.,
2357105,90,152,245,121,the three wheeled truck is bright blue,
2357108,88,73,216,227,TWO BIRDS ARE ON THE ROOF,
2357111,199,205,86,67,Two men and woman pedestrian,
2357112,35,37,443,235,two bowls of soup with a character design,
2357113,358,154,35,41,a man wearing a hat,
2357114,172,20,90,70,sky above the buildings,
2357115,102,185,80,40,His ear is white.,
2357120,280,115,94,110,Woman sitting at table.,
2357125,242,125,8,7,The short black hair of the man.,
2357128,269,33,94,110,The carrots are dirty.,
2357129,189,115,112,100,Two green street signs,
2357131,25,36,423,308,an old locomotive on rails,
2357132,220,150,33,23,The letters MN on the sign.,
2357133,132,100,86,83,head of the giraffe,
2357136,396,152,57,68,a white wireless computer mouse,
2357138,5,0,492,326,dark and pebbled metal plate on black surface,
2357140,36,300,66,95,Tissues in silver box,
2357142,381,190,16,25,A black usb flash drive.,
2357143,87,16,191,331,boy skateboarding at a park,
2357144,121,53,115,152,bear with plaid tie,
2357147,290,25,79,62,framed print on wall,
2357149,292,275,152,163,brown dog,
2357154,76,52,116,130,A bathroom hand drier,
2357155,25,29,370,342,picture taken outside,
2357156,33,86,391,225,the giraffe is licking someone,
2357157,406,162,89,72,A stopped red car waiting for traffic lights.,
2357163,74,101,251,273,A person standing in a field.,
2357164,116,78,207,254,a water fountain in the yard,
2357167,24,19,349,303,Large red street sign.,
2357168,190,161,27,29,The number 11 on the motorcycle.,
2357170,118,123,63,52,Red and white lid on glass,
2357171,8,55,139,127,Small green tree to the left.,
2357173,0,3,497,368,Plants in a garden.,
2357175,242,118,105,143,a sailboat on the water,
2357180,190,180,132,66,Black handle on spatula.,
2357186,42,62,297,383,two people in the snow,
2357197,252,364,27,44,three people standing together,
2357198,0,187,337,251,four boxes of pizza on a table,
2357209,247,164,10,27,A person walking in the forest,
2357215,251,110,37,33,Man behind the boxes,
2357217,0,153,499,179,an airport,
2357218,176,245,163,147,bus on the ground,
2357227,351,79,105,62,bars on the window,
2357228,75,0,147,55,three lights hanging above the mirror,
2357229,202,125,109,78,man is on canoe,
2357236,49,195,22,23,Flat tire on the back of the bus.,
2357240,228,160,137,126,Two sheep heads in the field.,
2357247,209,193,30,32,White numbers on side of train.,
2357255,53,68,413,226,RED BUS ON STREET,
2357261,116,380,125,46,a large sea bird in flight,
2357263,101,176,82,77,solid brown cow in front of the group,
2357270,15,31,466,452,A large tall clock,
2357276,216,65,11,12,The kite flying in the air.,
2357279,204,77,109,51,bathroom lighting fixture,
2357281,176,262,75,44,SIGN READS WEST 120 STREET,
2357285,179,276,50,53,the bear is white,
2357287,160,74,9,6,A lamp shining above,
2357288,347,260,32,34,small silver screw,
2357294,175,100,104,61,The burgundy pole of the meter.,
2357295,6,123,404,222,players wearing baseball uniforms,
2357297,214,55,121,182,a person riding a snowboard,
2357299,212,8,204,145,a man on ski's flying through the air,
2357300,146,210,127,152,blue dotted ski pants,
2357302,139,99,302,165,black and white zebra,
2357310,357,5,135,153,person wearing thin eyeglasses,
2357311,0,37,499,307,a pizza with many toppings,
2357315,80,116,250,101,a sign is on a stainless steel pole,
2357318,180,90,75,66,head of the man,
2357319,283,222,118,45,A pair of eyeglasses,
2357326,165,114,159,170,food in a basket,
2357327,451,205,43,121,Purple loofah to the right.,
2357328,380,3,103,54,A baseball bat,
2357337,366,183,92,74,short brown wooden stump,
2357338,3,297,90,67,white and pinkish white square tiles,
2357344,83,198,34,65,Boy standing by the ocean.,
2357345,129,135,59,80,man is on beach,
2357349,342,298,15,27,White fence post in the ground.,
2357351,6,9,487,365,people are competing,
2357352,133,4,116,101,it is a wallclock,
2357353,187,353,33,17,Show with the Adidas stripes.,
2357356,38,18,385,289,a yellow bus with two levels,
2357357,54,18,372,325,light blue truck parked in the parking lot,
2357359,90,140,147,120,a woman putting a second layer on a cake,
2357362,241,86,20,30,window on side of train,
2357370,31,170,331,162,a skier in a snow field,
2357372,313,114,67,37,A blue sign on a building.,
2357377,393,150,100,62,a grey metal spoon in a bowl of soup,
2357379,23,78,252,162,Baby on the bed.,
2357383,29,10,255,269,a green palmetto tree,
2357390,35,103,414,195,boats in the water,
2357396,164,133,155,198,Two women riding on a motor vehicle,
2357399,5,111,470,141,a brown and black cat,
2357403,163,48,137,135,a picture on the wall,
2357404,101,63,396,308,Man holding a banana,
2357422,59,188,302,116,three cows,
2357435,131,198,158,127,Pink bag,
2357437,16,308,166,155,a old white toilet,
2357451,403,300,65,63,Green piece of shrubbery.,
2357452,135,260,19,38,the train is blue,
2357454,114,67,105,120,the countertop is brown,
2357456,79,201,86,101,a woman wearing blue shorts,
2357460,153,11,121,472,man standing next to the woman,
2357462,142,105,51,55,A red jacket,
2357467,419,3,77,165,White window with black trim,
2357470,110,1,60,65,she's sticking her head out the window,
2357477,40,53,165,444,a man wearing red color mask,
2357482,229,266,167,191,two parking meters on a pole,
2357483,18,2,275,72,Gray bag with various cartoon figures,
2357488,86,50,413,247,two baby lambs,
2357490,395,131,89,137,Round gray mouse pad,
2357493,19,18,382,272,picture taken outside,
2357500,203,168,192,120,people near a plane,
2357501,166,45,330,195,Walls covered with various pictures,
2357504,154,29,155,286,The man is skate boarding,
2357505,121,81,202,203,mirror on wall,
2357506,208,25,185,280,this is a boat,
2357511,189,186,130,130,Large knife on white plate,
2357512,122,117,287,145,airplane is missing parts,
2357516,77,0,412,296,Baby elephant standing in grass,
2357518,212,174,75,22,left wing of jet plane,
2357519,438,86,30,35,A red and black helmet,
2357526,223,187,62,69,clock's hands are black,
2357536,5,3,487,306,Photo is in black and white,
2357543,275,156,116,149,little girl sitting on a bed,
2357545,118,63,89,104,wing of a bird,
2357549,206,193,118,98,a piece of broccoli,
2357551,8,184,208,238,White pedestal sink full of debris,
2357553,213,99,92,91,a white and black boat with red and black sails,
2357555,57,105,330,243,the giraffes standing in their enclosure,
2357556,122,111,72,88,A woman riding a horse,
2357558,93,169,27,16,a stack of books,
2357564,101,188,134,117,the seat is down,
2357565,171,69,205,291,A white cat next to a chair.,
2357571,45,117,436,185,Children are having a party,
2357572,75,158,41,50,sail boat in the water,
2357574,48,108,109,305,this is a person,
2357576,199,103,182,250,two woman walking on the sidewalk,
2357580,184,90,157,130,the giraffe is looking down,
2357581,61,59,433,256,people playing on a baseball field,
2357584,297,140,123,22,green sign on side of bus,
2357591,52,43,319,455,man sitting on a flat blue bench,
2357596,128,53,75,31,Black sunglasses on man's face.,
2357600,12,251,169,81,bench in the sand,
