image_id,X,Y,Width,Height,English_text,French_text
2392339,291,22,199,305,this chair is red in color,
2392344,355,88,73,75,a train coming towards,
2392348,148,35,346,176,two sandwiches in plastic bags,
2392349,6,8,477,320,couples walking in the rain,
2392352,159,11,125,131,The wing tip.,
2392360,145,168,140,7,a long white line,
2392364,38,111,231,157,airplaine taking off in photo,
2392372,1,107,140,145,Bus coming in to bus stop.,
2392373,11,2,472,431,a cloudy sky,
2392377,185,239,96,58,The tank of a toilet,
2392379,78,21,393,259,A head of a giraffe,
2392382,300,130,197,205,a white bear on a street,
2392385,113,161,375,113,a black bear,
2392392,114,141,381,104,a colorful train going across a bridge.,
2392395,358,153,25,13,The number 1030 on the side of the trolley.,
2392396,4,249,265,82,wood dining table in commercial kitchen,
2392398,154,67,98,128,a white kite in the sky,
2392401,18,192,454,98,A heard of cattle.,
2392404,21,139,196,182,The front of the building is glass,
2392405,163,44,38,17,The timer display on the parking meter.,
2392408,261,55,130,152,The red stop sign,
2392411,5,85,351,188,A pair of shoes,
2392413,127,61,174,268,large blow up lizard,
2392416,114,232,135,81,a black umbrella,
2392429,147,11,125,125,man wearing brown pants,
2392431,136,146,273,170,microwave sitting near rock,
2392433,39,67,169,312,man wears blue shirt,
2392435,137,154,17,35,part of a board,
2392442,89,39,137,197,guy standing stooped over,
2392443,3,154,66,138,yellow mustard bottle,
2392444,245,186,116,309,a clock on a sidewalk.,
2392447,75,227,227,268,the snow has tracks,
2392453,149,69,58,92,slice of rare beef,
2392455,246,100,26,21,led light on a streetlight,
2392457,269,0,230,280,man holds black umbrella,
2392459,248,81,100,47,Valance and curtain rod over window.,
2392466,328,277,45,204,bottle of milk with a red top on it,
2392468,121,401,174,76,row of green and red canoes,
2392472,68,71,276,259,the toilets are white,
2392473,290,69,45,57,person has black helmet,
2392478,96,264,143,104,two white rolls of toilet paper,
2392480,4,27,325,100,a black fence,
2392482,89,70,376,162,A blue and white plane,
2392492,39,198,20,12,Helmet is green,
2392494,353,172,137,105,The pink flowers on the tree,
2392498,58,119,297,98,long brown gun on the wall,
2392505,94,14,193,475,A gothic clock tower,
2392507,6,6,492,304,a parade with motorcycles in it,
2392509,277,228,93,96,brown statue in grass,
