image_id,X,Y,Width,Height,English_text,French_text
2368568,35,114,203,197,Petals of yellow dandelions,
2368570,195,307,33,76,giraffe's tail is black,
2368571,325,278,42,28,carpet on the floor.,
2368578,125,247,54,63,the cow is brown,
2368579,307,52,90,95,white plastic blinds on window,
2368584,1,2,496,394,A baseball game scene,
2368591,132,120,40,22,this is a shrub,
2368592,207,180,45,77,tall white tower behind giraffe,
2368595,119,95,170,80,A metallic boiler is on the stove.,
2368601,93,99,223,314,Man standing on skateboard.,
2368602,177,247,137,148,the bench is gray,
2368605,304,45,105,94,Yellow sign on a pole,
2368607,1,0,497,372,greens and grains on a plate,
2368608,225,145,26,27,red flying play saucer,
2368614,166,26,225,300,Man in red holding a bunch of bananas,
2368615,366,255,22,27,part of a drawer,
2368616,200,92,92,176,orange fire hydrant on sidewalk,
2368619,2,244,200,178,open red umbrella blocking sun,
2368623,61,198,170,246,gray baby elephant,
2368627,310,300,36,27,powder on crust of pizza,
2368629,177,25,49,51,the sky is clear,
2368631,234,121,16,47,a streetlight with the yellow light lit up,
2368632,1,106,492,225,an image of a tarmac,
2368637,81,79,53,17,The glasses the guy is wearing.,
2368639,299,1,70,120,a glass with a straw,
2368644,178,102,26,62,Lighted silhouette of person.,
2368649,157,157,159,312,Man is playing tennis,
2368653,73,157,100,60,The vehicle is white.,
2368656,247,274,16,29,edge of a pizza,
2368657,13,64,477,251,photograph of elephant in a zoo,
2368663,21,50,320,235,double-decker bus on a square,
2368669,170,134,147,100,a bus driving through the snow,
2368670,72,52,426,251,Red and grey bus going down the street.,
2368676,133,88,162,214,A young giraffe learnig to stand,
2368680,36,30,349,335,Two people on a motorcycle.,
2368681,21,135,238,117,a white and blue train engine,
2368693,3,155,495,144,a large body of water,
2368694,312,69,118,135,the person skateboarding in mid air,
2368695,48,68,371,210,birds on rocks along sea shore,
2368697,37,57,106,200,Gray silo on side of the tracks.,
2368700,198,64,255,258,Man blowing out birthday candles,
2368706,12,13,163,123,blue and white kite,
2368711,217,50,47,22,Black framed glasses on mans face,
2368716,79,44,54,35,horns on a giraffe,
2368717,57,61,206,250,A man without a shirt on top.,
2368726,184,90,101,84,A red truck on the road,
2368728,16,168,141,224,a woman talking on her phone,
2368731,315,435,24,18,maroon napkin on table.,
2368734,189,153,158,118,a person sitting in a chair,
2368737,220,96,92,115,Silhouette of a Child,
2368739,266,309,68,17,a small brown line on the front of the laptop,
2368741,245,144,165,88,red and yellow sign,
2368743,119,163,85,49,a piece of pizza,
2368746,91,5,382,323,cat with a shiny fur coat,
2368751,145,42,314,92,A clear blue sky above the ocean,
2368752,91,230,58,88,A wooden toilet seat on the toilet,
2368755,222,249,41,52,Box of tissues on a sink,
2368768,328,263,16,23,The knob of a water faucet,
2368769,72,25,142,148,Painting of a forest of birch trees,
2368771,17,189,44,66,red street light,
2368772,0,0,371,489,a scene of a rugged bathroom,
2368774,123,135,374,195,kite flying in sky,
2368775,0,38,373,391,The plate is white.,
2368781,395,252,63,47,top of pink scissors,
2368784,7,5,488,368,a pizza over a dish,
2368785,71,130,216,169,This is a giant rock,
2368786,63,97,49,32,large rock in the grass,
2368788,90,0,325,421,girl looking at her phone,
2368792,265,183,14,24,the red number 6,
2368800,2,53,494,275,A large sand hill.,
2368801,36,31,179,102,an elephant in a field,
2368802,48,85,130,246,the tall clock tower,
2368813,368,255,19,25,edge of a rock,
2368814,128,69,185,213,a zebra in the wild,
2368815,7,294,257,202,Four freshly made glazed doughnuts.,
2368817,124,115,84,75,the cheese is melted,
2368827,0,4,498,495,close up view of an orange,
2368829,12,22,60,139,black framed art work hanging on wall,
2368835,206,295,55,66,Orange on a tree branch,
2368838,280,90,115,125,slice of Italian bread,
2368843,13,9,255,472,tan and brown spotted giraffe,
2368846,350,18,134,261,entrance to the train car,
2368850,81,105,346,147,The police car is parked.,
2368854,53,4,437,247,tall chain link fence around tennis courts,
2368855,298,59,143,250,white porcelain toilet lid,
2368856,210,4,287,267,A salad with ranch dresses,
2368861,345,339,22,28,side of a bag,
2368867,249,180,219,87,Pile of bed sheets,
2368878,74,50,286,275,a stuffed animal wearing pink,
2368880,18,7,471,358,people resting on grass with wine,
2368885,175,480,7,7,part of a wall,
