image_id,X,Y,Width,Height,English_text,French_text
2398497,73,78,351,171,cat with green eyes,
2398498,1,9,314,209,a black cat,
2398500,224,71,143,227,a man in the snow,
2398503,255,98,136,63,Yellow icing on the doughnut.,
2398510,7,143,71,102,The shadow of the people on the platform,
2398513,62,5,196,492,Woman playing tennis,
2398514,148,43,222,233,The person is skiing.,
2398517,24,167,110,78,baseball empire wearing a white shirt on,
2398518,29,183,56,38,a blue road sign,
2398521,82,222,205,102,Bottom of train is red.,
2398525,130,39,159,230,the girl is surfing,
2398529,63,80,327,302,brown statue of horse,
2398534,86,160,114,174,toilet tank with top missing,
2398536,28,57,245,387,a man skiing along the trail,
2398538,0,42,403,146,White airplane at airport,
2398541,27,22,363,305,This photograph is in black and white.,
2398547,286,58,105,105,the head of an elephant,
2398548,388,142,55,55,girl's shirt is pink,
2398550,130,136,130,109,face of kid in bath,
2398552,17,34,160,169,Heineken store front sign,
2398555,181,275,211,100,women talking to a man,
2398558,246,82,87,20,a large airplane,
2398562,76,11,340,306,Two men are sitting on a bench.,
2398565,78,225,20,57,part of a pair of feet,
2398567,237,62,17,49,blonde hair baby,
2398570,300,100,140,179,A girl has a bow in her hair.,
2398576,71,116,205,208,Two children on a deck,
2398580,137,120,177,235,a woman sitting on a bench,
2398581,261,175,55,81,the light,
2398595,82,169,54,56,Red circle with a slash through it.,
2398597,60,171,96,141,black stand,
2398598,6,64,173,132,The man's shirt is plaid.,
2398600,163,123,53,115,wooden baseball bat in players hand,
2398601,56,100,442,92,A large group of surfers,
2398606,55,69,433,273,birthday cake on plate,
2398607,65,55,390,277,The woman has a horse attached to a rope.,
2398616,21,82,198,175,Dark hair on a woman,
2398619,33,37,457,160,three people holding surf boards,
2398621,2,254,372,30,calm blue lake,
2398628,0,296,131,202,young man in boat,
2398629,172,119,53,25,A Bush Cheney sign.,
2398631,34,191,295,276,woman holding red and white tennis racket,
2398638,266,80,12,5,part of a window,
2398639,231,61,117,106,black cat with yellow eyes,
2398640,363,197,48,82,Gray handle on tongues.,
2398646,22,236,67,62,a black light fixture,
2398648,191,126,70,65,One person on hill.,
2398651,211,326,74,117,a cheese grater made of metal,
2398652,299,115,70,199,Woman on the right of another woman who is laughing.,
2398664,47,29,397,285,black and white photograph,
2398667,131,123,112,86,black smartphone in woman's hands,
2398668,70,204,198,294,the white color paper with black color letters,
2398670,212,20,281,285,Two people on skis.,
2398671,179,33,262,267,the luggage,
2398676,74,62,87,36,The man is wearing glasses.,
2398687,312,82,100,66,the white color laptop,
2398688,165,352,38,22,A brown and orange shoe.,
2398693,13,291,309,166,plane parked on tarmac,
2398694,76,147,43,59,Person wearing black shirt.,
2398699,468,251,8,4,tip of a tree,
2398705,99,68,255,259,grey elephant eating branches,
2398708,57,167,85,74,Folded towel on side of tub,
2398710,361,196,92,30,long yellow surf board,
2398718,134,190,103,75,bike is yellow,
2398725,22,95,262,307,A baseball player,
2398726,103,62,66,46,people jet skiing next to a large wave,
2398730,174,9,226,352,white flowers in glass bottle,
2398736,295,276,167,212,The surfboard is red.,
2398741,0,56,387,341,a white bus with large windows,
2398745,16,100,11,8,black hair of a lady,
2398763,405,263,92,30,bicycles parked along the side of the river,
2398764,1,0,498,374,a daytime scene of a herd of wildebeest and two zebras,
2398765,415,227,41,131,stop sign on a street,
2398766,122,223,20,29,Round light on a red train.,
2398775,137,87,134,170,a red train engine,
2398778,123,78,232,164,woman on tennis court,
2398779,55,96,390,202,zebra colored bus outside,
2398785,1,0,498,374,a daytime scene of a horse and carriage,
2398786,261,150,61,100,a kitten looking back,
2398793,368,40,94,175,there is a lighthouse,
2398795,143,0,348,310,the man and child are looking at giraffe,
2398797,0,0,497,373,an daytime image of a mountain ridge,
2398799,176,106,312,187,A red bicycle leaning against a gate.,
2398806,48,97,56,142,A cameraman filming the scene.,
2398808,40,83,221,387,boy playing baseball,
2398814,153,165,219,157,the cat is drinking from the bowl,
2398818,2,342,372,155,choppy and shallow large lake,
2398825,55,56,386,271,person flying a kite,
2398828,141,141,42,53,the fingernail of a person,
2398830,108,76,199,204,stop sign,
2398833,23,29,296,430,Two men walking on sidewalk carrying luggage.,
2398834,25,69,450,243,rocky ground by bike,
2398846,280,53,30,23,wings on a pilots hat,
2398850,421,247,33,43,circular blue and white arrow sign,
2398855,53,137,239,261,seated baby looking at hand,
2398858,101,317,15,17,the nose wheel of a jet airplane,
2398862,30,55,302,395,smiling boy sitting in a boat,
2398865,75,123,155,246,White refridgerator against a wall,
2398866,385,51,86,208,long dill pickle spear,
2398868,433,177,12,15,ripples of water,
2398869,100,420,36,38,part of a cloud,
2398876,194,9,190,248,this is a tennis player,
2398886,150,57,255,286,two black and white zebras,
2398890,65,104,24,28,Two giraffes in the distant.,
2398897,65,172,125,99,this is a toilet sink,
2398898,0,2,387,325,One stuffed lion.,
2398899,169,202,163,250,pink stuffed birds are on a branch,
2398903,69,37,316,246,the giraffe's tongue is out,
2398904,24,93,135,114,black ipod with white plug,
2398905,0,134,332,363,young woman sitting at the table inside a restaurant,
2398906,78,459,21,19,part of a floor,
2398907,325,97,126,273,this is a boy y,
2398909,153,128,102,150,older man on a tan baseball cap,
2398916,292,102,175,114,a large boat in the water,
2398917,18,33,420,182,people out at dinner,
2398919,20,15,77,127,Crowd to the left of pix,
2398924,179,243,20,26,man has a tattoo on his arm,
2398928,378,174,89,45,black words on page,
2398930,48,21,408,263,one cross-country skier on snow,
2398933,109,0,290,161,the windscreen on a motorcycle,
2398943,167,121,212,177,chocolate cake is brown,
2398945,291,117,37,40,part of a pocket,
2398946,124,182,132,78,Person holding umbrella.,
2398961,196,92,20,30,The frisbee is white.,
2398970,116,268,107,42,three red suitcases in a row,
2398972,15,80,137,117,ski lift with no people,
2398983,100,70,189,198,A bag of pastries.,
2398988,101,104,86,243,a cat trying to be a spy.,
2398993,1,166,192,332,red bus on a street,
2398994,177,162,77,92,Train door open for passengers,
2399000,257,73,30,26,The black hat the rider is wearing.,
2399016,2,48,249,53,this is a knife,
2399018,348,217,101,153,Boy is wearing blue sweater.,
2399019,21,55,160,322,Woman is holding umbrella in hand.,
2399023,41,23,323,239,Green and grey passenger train engine,
2399025,315,0,34,20,part of the sky,
2399026,2,0,99,121,a person taking a picture,
2399033,200,292,72,30,pink and black stone table top,
2399034,55,278,95,211,man standing on grass,
2399037,293,32,150,92,this is a woman,
2399044,182,272,77,75,this is the grass,
2399045,25,224,94,30,Two black chairs behind a large desk on the left.,
2399048,3,62,105,239,a woman holding a blue frisbee,
2399049,18,56,414,225,red bike parked on street,
2399059,161,437,38,39,part of a snow,
2399060,22,20,274,334,man jumping in the air,
