image_id,X,Y,Width,Height,English_text,French_text
2347774,12,7,311,472,convention with people visiting,
2347777,2,181,67,96,ripples on the water,
2347779,79,113,168,161,black engine,
2347780,46,113,370,91,silver and yellow passenger rain,
2347782,8,38,488,330,a person laying on a bed,
2347785,39,39,420,299,the scene is in an airport,
2347786,67,246,317,223,the pile of hot dogs on the grill,
2347788,13,10,471,307,Photo taken during the day,
2347789,75,4,389,322,a hummingbird in flight below a flower,
2347790,15,42,452,261,A boat is in the water,
2347791,163,88,224,170,a man sitting on a red bench,
2347797,172,332,30,44,black and white cat,
2347799,208,161,23,22,tongue sticking out of mouth,
2347803,187,235,34,107,orange cone with two white stripes,
2347806,261,165,230,115,red mirror on the side of the car,
2347808,177,154,56,81,a big white A on the sign,
2347810,115,32,25,65,spectator in the stand,
2347811,290,43,101,118,A baseball player in a white and blue uniform,
2347813,225,135,102,115,a white puppy,
2347815,174,174,51,61,person is wearing a plaid shirt,
2347816,24,6,62,55,The gate sign shows this is an airport,
2347818,95,56,131,136,statue,
2347819,3,13,368,481,woman using hair dryer,
2347822,91,99,192,320,Man sitting on wooden bench,
2347825,130,373,73,44,Big red sneaker on the skate board.,
2347829,55,125,54,52,Big yellow wing on a plane.,
2347833,137,3,262,226,A black laptop computer.,
2347836,157,184,340,212,truck parked on the side of the road,
2347840,60,116,148,124,the base of the toilet,
2347843,82,4,170,477,green circuit board of Wii controler,
2347846,10,277,172,90,silver spatula,
2347857,310,50,34,33,a black baseball glove,
2347865,47,127,400,239,two slices of pizza are on plates,
2347873,95,165,47,38,Big piece of pizza on top of a plate.,
2347874,74,34,176,350,A man running on the beach,
2347878,358,112,75,55,green grass on ground,
2347880,87,95,355,208,two giraffes face each other,
2347882,3,20,470,271,people standing near street corner,
2347887,53,153,357,216,cat inside a sink,
2347888,143,264,64,26,boat in calm water,
2347889,276,157,179,136,brown and white spotted bull,
2347897,185,148,20,44,wooden board of picnic table,
2347902,305,15,190,212,part of a large tree,
2347904,200,152,16,17,number on a clock,
2347915,291,187,112,75,car on a street,
2347916,177,238,40,27,Red pillow on the couch.,
2347917,148,152,25,17,Ditigal lettering stating 216,
2347920,127,191,58,141,Wooden fence post in field,
2347928,249,199,34,52,Bunch of watermelons in a crate.,
2347929,67,3,424,318,Flock of birds on asphalt pavement,
2347930,216,118,38,36,brown brick on wall,
2347935,331,37,51,96,large building in distance,
2347941,247,49,100,41,Big white building behind the fence.,
2347942,194,31,29,23,silver kitchen cabinet knob,
2347948,161,97,23,34,patch of dusty green cactus,
2347952,13,15,469,322,a statue sit on a bench,
2347957,266,40,104,231,a woman standing in a store.,
2347959,214,30,52,64,red hat on a child's head,
2347962,132,2,108,86,Man wearing blue knit cap,
2347963,46,57,68,24,grey colored brick in wall,
2347966,79,69,53,82,This is a window pane,
2347971,92,417,153,17,wood slat under railroad tracks,
2347972,250,251,16,27,key on the laptop,
2347973,360,140,27,55,red octagon traffic sign,
2347976,252,217,37,26,gold button on lapel,
2347978,171,57,129,176,a lady is on a cell phone,
2347979,437,147,62,75,blue car parked on a street,
