image_id,X,Y,Width,Height,English_text,French_text
2390108,388,67,66,116,Nearly full glass of beer,
2390118,112,25,257,294,man looking at the camera,
2390122,265,458,15,23,part of a surface,
2390131,150,133,50,80,Elephant has white tusk.,
2390134,7,77,491,176,white platter on table,
2390137,36,45,425,260,the car is light blue,
2390140,215,15,95,20,hazy sky in the distance.,
2390150,348,160,53,130,light from the clock face,
2390152,1,45,494,388,a pan over a tove,
2390153,86,80,412,75,large bridge over water,
2390154,192,148,115,114,yellow and black train engine,
2390159,88,398,186,46,pair of black and white cleats,
2390162,37,8,409,320,two cars of a railroad train,
2390163,73,251,28,31,the head of a horse,
2390167,13,25,32,55,red light illuminated,
2390173,41,196,75,79,the railway tracks,
2390176,76,46,314,233,the train is yellow and blue,
2390182,245,223,141,60,light blue pillow case,
2390183,243,56,48,39,lovely flowers decorate the food cart,
2390186,300,79,89,201,young man playing tennis,
2390187,60,123,337,156,Group of umbrellas standing in the water,
2390190,89,46,260,237,the teddy bear has eye,
2390191,195,231,145,94,A cement median on the street,
2390195,284,291,26,36,Can of coca cola on table,
2390200,222,88,220,242,woman playing video game,
2390201,166,26,71,127,the tennis racket is in the mans hand,
2390204,299,119,31,39,Person has black hair.,
2390211,364,36,132,325,a woman standing on floor,
2390214,183,207,61,110,tan and white dog,
2390222,148,97,147,135,clock molded to the building,
2390226,10,205,63,51,Chopped green vegetable.,
2390227,155,148,134,62,sign is blue,
2390229,92,20,148,473,Young lady getting ready to play tennis,
2390232,271,21,55,41,black ball cap with red letter,
2390237,116,80,142,198,the giraffe has tail,
2390242,17,202,230,88,this is a tray,
2390246,18,93,120,43,small bright red plane,
2390264,148,54,336,239,A zebra is walking,
2390270,1,97,453,317,cowgirl standing in front of a white steer,
2390274,176,52,155,86,The woman is swinging a tennis racket at a ball.,
2390276,356,240,19,7,part of an umbrella,
2390278,243,228,142,183,steam rising from meat,
2390285,213,80,72,81,man on white surfboard,
2390286,126,85,172,288,person sitting on motorbike,
2390288,185,120,30,37,person wears black cap,
2390291,287,157,119,135,the front of the train is black,
2390292,99,10,359,363,The giraffe is tall.,
2390297,65,96,403,188,bus on city street,
2390299,98,156,297,192,crust of strawberry cake,
2390304,120,75,70,59,patch of green grass,
2390306,7,101,87,149,a man in a blue and black checked shirt,
2390307,86,7,123,245,The woman is playing tennis,
2390308,183,72,97,189,a bird flying in the air,
2390328,147,39,242,292,A giraffe sitting on the ground.,
2390329,191,294,134,35,race cars on a dark track,
2390336,209,272,41,50,large white mug on table,
2390340,4,151,183,347,A woman in a brown shirt,
2390343,78,36,168,436,boy wearing yellow shirt,
2390346,119,249,211,102,the water is clear and calm,
2390347,80,14,220,226,ice in blender container,
2390349,16,21,415,275,hot dog with mustard on bun,
2390350,168,70,125,164,jelly oozing out of donut,
2390352,56,195,40,37,the hair dryer is white,
2390355,1,273,448,60,a white pedestrian crosswalk,
2390363,331,132,95,237,a tennis player about to return the ball,
2390373,112,113,281,183,a clay,
2390374,408,246,20,13,part of a court,
2390376,109,33,86,37,the snow is white,
2390377,62,78,288,346,a phone,
2390388,75,25,334,245,The mirror is round,
2390389,134,20,101,72,man with toothbrush in mouth,
2390398,285,99,21,12,batter wears black helmet,
2390399,0,167,119,82,a safety warning to workers.,
2390406,88,47,379,304,small grey baby elephant,
2390408,274,320,217,164,a zebra facing left,
2390411,287,30,130,295,a bright red fire hydrant,
2390413,169,242,138,82,Tall giraffe standing in field.,
2390414,326,91,67,91,Tennis player wearing all white,
2390417,108,59,267,271,A young woman playing tennis,
2390418,218,63,263,90,White pillows against the headboard.,
2390421,154,75,282,210,furry brown cow mooing,
2390422,296,133,137,100,brown horse running,
2390424,107,126,75,58,TWO MONKEY EYES,
2390432,1,73,40,56,A tree without leaves,
2390434,318,78,32,26,bird flying in clear sky,
2390435,54,78,255,220,the horse is brown,
2390438,200,64,196,190,candles on a cake.,
2390439,286,26,53,53,part of the sky,
2390444,0,75,469,181,plane at the airport,
2390445,26,127,405,177,Two bicycles and a motorcycle,
2390453,211,93,147,185,the bird has eye,
2390455,121,305,97,84,clock on the tower,
2390460,18,179,410,290,Broccoli pieces in sauce,
2390485,187,127,157,224,guy holding white controller,
2390488,36,133,117,187,Girl has brown hair.,
2390491,54,33,332,290,the zebra has stripes,
2390493,278,324,22,17,Small patch of green grass,
2390495,15,230,365,112,seven cows in a field,
2390496,2,89,329,389,A glass dish full of fruit,
2390498,444,289,17,19,The color of the asphalt is black,
2390501,119,97,277,162,The white swan is floating on the water,
2390505,53,14,320,308,a red and white stop sign,
2390507,0,14,482,317,thomas the train cake,
2390509,194,227,103,122,a blue cup,
2390511,78,12,135,227,a blond woman pointing,
2390521,286,57,195,314,a man with a baseball bat,
2390522,161,75,165,256,brown and white sign post,
2390523,285,35,197,240,green apples on bowl,
2390529,121,219,125,135,a woman holding a tennis racket,
2390530,190,112,30,11,the ear of a giraffe,
2390531,201,129,42,24,The water is blue.,
2390533,3,1,232,372,The bathroom door is open.,
2390539,85,82,82,107,flat screen tv on the wall,
2390542,56,270,65,175,The man is holding skis.,
2390551,101,191,111,127,Black and white seagall,
2390552,202,263,38,21,Dogs nose is black,
2390566,166,231,148,155,a dog sitting on the passenger side of vehicle,
2390567,293,194,42,47,red and blue sprinkles on doughnut,
2390570,188,159,135,149,a toilet in the bathroom,
2390572,73,179,62,34,Man is wearing a white helmet,
2390574,59,67,42,102,man working in agricultural field,
2390582,153,169,57,69,Woman wearing a head scarf,
2390587,46,267,85,218,fork near pink container,
2390596,146,22,224,297,A white guy is having a good time in the sun.,
2390597,303,193,78,85,A bowl of cheerios in milk,
2390600,212,32,226,187,the panda is white and black,
2390609,202,40,145,254,black train,
2390614,121,161,62,59,Black helmet on handlebar.,
2390615,202,10,288,297,people looking on the right side in the front dinning table,
2390616,106,291,250,205,A small bed with a blanket on it.,
2390619,140,36,131,130,the helmet is silver,
2390627,205,122,99,147,bird,
2390636,180,9,137,289,white paper cup of drink wth straw from Geno's Steaks,
2390637,80,225,207,255,table and chair in small kitchen,
2390646,114,6,233,230,a reflective glass building,
2390652,30,189,128,91,The dog is white.,
2390654,298,77,98,183,man running on beach,
2390657,63,176,22,16,The horns on the giraffe on the left.,
2390659,35,84,62,267,a person standing on astroturf,
2390665,93,96,243,223,brown boxes are visible,
2390667,259,104,154,146,a delicious looking dessert,
2390673,195,299,109,173,toasted bread on plate,
2390681,87,152,308,87,A bridge,
2390682,156,59,134,65,pink contact lens case,
2390692,33,57,319,385,artistic sandwhiches,
2390693,166,159,141,78,The umbrella is black.,
2390704,1,211,497,95,red dirt on ground,
2390712,141,134,83,44,the guy is wearing glasses,
2390714,14,19,478,296,He is in the ocean.,
