image_id,X,Y,Width,Height,English_text,French_text
2412183,3,53,155,150,Wooden headboard of the bed.,
2412184,120,367,107,103,logos on the side panel of the motorcycle,
2412189,242,243,47,72,shadow is cast,
2412194,110,145,306,170,cherubs on either side of clock,
2412195,92,35,40,15,the sky is blue,
2412198,6,1,477,392,two identical images of a woman playing tennis,
2412204,376,0,122,105,Window has white mini blind.,
2412205,332,292,30,18,white electrical socket on boat,
2412208,157,183,66,15,Yellow and black license plate.,
2412213,108,126,31,85,Open silver sharpie pen,
2412217,32,120,151,47,Yellow writing on the blacktop behind the motorcycle.,
2412222,47,170,321,82,A concrete bench.,
2412227,202,470,21,13,small clump of brown bush,
2412228,63,90,199,250,this is a suzuki bike,
2412248,254,106,195,195,Mirror on a pole,
2412251,1,0,463,364,The cutting board is white,
2412253,197,126,117,131,a black HP laptop,
2412256,170,50,310,215,a small light brown dog is laying on the sofa,
2412259,290,141,153,131,Cell phone on a notebook,
2412260,239,179,143,145,piece of meat on a plate,
2412262,67,177,170,131,a plate of breakfast food,
2412273,166,122,125,54,bury bolton street sign,
2412274,213,152,142,23,left arm of bench,
2412279,16,103,357,308,the room is not well lit,
2412282,48,20,255,458,rows of colorful silky ties,
2412287,0,236,271,70,Herd of elephants,
2412288,320,236,115,132,a black suitcase on wheels,
2412291,1,85,487,279,People playing volleyball,
2412295,125,16,310,350,A teenager surfing.,
2412300,311,7,180,308,A man playing tennis.,
2412304,193,23,300,100,Large sign with writing,
2412305,66,9,390,323,black laptop on desk,
2412314,40,32,99,134,Serving spoon in the background,
2412315,0,65,200,77,an add for pizza,
2412316,31,19,329,143,this is a bear,
2412318,139,86,107,74,Large black bear nose,
2412319,316,321,40,21,black spot on ground,
2412321,294,188,85,76,the tower is written 1995,
2412322,0,0,499,62,The trees are green and leafy,
2412323,126,254,215,126,motorcycle sitting on grass,
2412324,137,171,337,125,four boats at dock,
2412326,1,1,496,266,a sunny day,
2412329,63,30,280,255,motorcyclist is running,
2412343,65,137,66,110,Statue of man holding instrument,
2412348,26,95,353,266,vegtables seasoned with black pepper,
2412349,240,230,120,55,the tap is silver,
2412352,116,86,74,85,large piece of pepperoni,
2412353,295,31,28,30,this is a clock,
2412355,155,272,50,36,many pebbles on side of train tracks,
2412360,264,267,42,50,white square on orange side,
2412362,150,117,221,153,A train.,
2412364,43,78,288,284,man riding a motorcycle,
2412369,17,10,415,255,a yellow streetcar drives past a yellow house,
