image_id,X,Y,Width,Height,English_text,French_text
2402713,29,172,264,271,Picture taken outside,
2402714,119,46,293,203,boy on surfboard,
2402715,90,212,81,50,Small electric microwave,
2402719,305,82,103,57,red cow in water,
2402728,45,171,29,35,a light that is on,
2402730,6,127,490,192,a work project,
2402735,159,130,31,42,The man in the background,
2402741,172,96,105,115,The head of a newly married man.,
2402745,131,459,25,38,a brick on the floor,
2402747,11,20,474,173,Five fisherman boat on lake,
2402748,215,74,12,21,the tire of a vehicle,
2402750,129,11,81,122,a purple kite in the sky,
2402758,100,42,109,130,Kite flying in sky,
2402761,8,177,102,60,the store sign says Closed,
2402762,144,4,179,102,Button on wall to flush toilet,
2402763,0,12,494,360,three men at a pub,
2402770,142,49,55,55,the head of a man,
2402771,46,143,368,136,The knife in the person's hand,
2402773,95,105,195,261,people are skiing,
2402774,31,70,409,285,A small fluffy dog cuddling a teddy bear,
2402775,22,185,157,146,a vehicle on the road,
2402781,175,282,15,12,a green short grass,
2402783,93,151,186,131,two grey elephants,
2402784,79,192,34,49,Blond hair done in a ponytail,
2402786,204,232,10,18,person walking wearing red shirt,
2402787,264,463,68,23,a brick on a wall,
2402789,130,20,180,177,a bunk bed made of wood,
2402790,271,38,100,390,a tall yellow pole,
2402807,224,41,200,148,one kite in the sky,
2402813,227,36,124,237,a digital camcorder,
2402815,188,251,52,60,a vehicle on the road,
2402818,50,94,86,140,Sky is blue color.,
2402820,4,52,492,285,A vegetable pizza,
2402825,175,21,250,307,a man surfing,
2402833,71,94,190,240,skateboarder is jumping sign,
2402842,52,19,447,271,part of a dog's face,
2402846,33,18,410,329,trio of elephants snacking on oranges,
2402847,149,52,90,278,Street sign and pole.,
2402849,77,136,174,43,several kites in the distance,
2402855,310,65,58,87,lamp on a table,
2402857,5,4,493,317,Sony VAIO laptop computer sitting on table top.,
2402859,44,37,242,247,a man surfing,
2402863,95,176,17,22,the wheel of a plane,
2402864,326,182,123,161,stainless steel kitchen stove,
2402865,21,15,316,184,two women wearing wigs,
2402870,293,0,115,38,a red glass container,
2402874,250,96,89,235,A boy skateboarding between pillars,
2402879,242,352,11,11,a window on a building,
2402881,108,51,25,19,an overhead light,
2402887,42,232,434,84,a pedestrian cross walk,
2402889,99,143,220,105,an orange red van,
2402895,356,75,117,55,the sign says CASINO,
2402900,322,9,25,49,The light hanging from the roof,
2402907,108,77,54,30,the eye of a dog,
2402909,128,220,42,122,red marker and beacon buoy,
2402912,187,194,98,75,brown teddy bear,
2402918,19,44,354,275,picture is taken indoors,
2402922,8,21,319,144,Opened black umbrella,
2402926,241,86,89,62,Snow atop a fire hydrant,
2402931,290,205,94,24,small white lines on ground,
2402932,4,188,81,49,A bowl shaped feeder with hay inside,
2402933,43,7,148,231,fluffy white dog wearing light blue hat,
2402936,271,117,35,20,Severe receding hairline,
2402942,57,111,105,101,scoop of refried beans,
2402943,431,22,60,285,wooden armoire with windows,
2402946,99,19,192,480,a woman holding a tie over her head,
2402948,161,195,32,15,a black zebra strip,
2402958,34,21,360,96,white colored headboard,
2402959,92,74,105,137,woman in wetsuit standing in small body of water,
2402968,142,78,51,198,a light house at the waters edge,
2402969,331,129,74,82,Brown box of tools,
2402970,300,18,55,30,Light fixture attached to wall,
2402983,175,86,40,71,A red stop light,
2402986,147,28,260,380,man swinging baseball bat,
2402991,137,91,70,178,Man placing dishes in dishwasher,
2402993,46,19,444,276,a brown bear,
2403010,97,162,205,336,tall clock tower building,
2403013,101,66,50,111,A television screen,
2403015,400,209,75,70,Hands texting on a smart phone,
2403017,219,177,57,57,A clock with yellow hands,
2403022,4,9,495,316,celebration of military service,
2403024,0,196,87,92,a police van with an orange stripe,
2403029,216,166,265,130,the trailer of the truck,
2403035,292,235,205,264,a pair of black handled scissors,
2403040,25,435,39,12,black sandals on the sand.,
2403050,0,102,295,178,A man's hand holding a MP3 player.,
2403051,109,39,82,129,The kite flying in the air,
2403055,64,123,136,103,black basket of bananas,
2403057,152,239,66,77,the head of a dog,
2403058,114,95,97,140,giraffe by a tree,
2403064,207,115,108,168,The batter is preparing to swing at a ball.,
2403065,161,174,37,22,an orange Frisbee at the beach,
2403068,150,199,53,98,Caution merging traffic sign.,
2403083,346,90,48,47,green duffel bag with white straps,
2403089,133,113,267,129,two elephants near a watering hole,
2403090,84,0,105,92,the head of a man,
2403091,0,212,499,120,the river is brown,
2403103,298,152,62,47,car drives away from photographer,
2403106,356,178,141,152,one black sheep standing on dirt ground,
2403110,74,50,122,103,A tennis racquet with a large W,
2403111,140,72,161,247,A young man with bare feet surfing,
2403114,325,126,167,175,The waves are white.,
2403115,324,87,86,163,A boy with a red shirt,
2403116,309,124,162,279,white and red tennis racket with yellow strings,
2403117,349,147,24,38,a white electric socket,
2403119,100,44,297,260,a sheep standing in hay,
2403120,228,442,59,45,small spot of white cheese,
2403122,7,9,158,83,Pictures on a white wall,
2403126,70,88,315,203,large vehicle traveling down a street.,
2403131,142,0,295,331,three men playing soccer,
2403134,18,227,100,94,a tennis racket with a logo on it,
2403140,127,148,10,10,a bolt on the bench,
2403146,207,25,166,254,Cat standing up against tub.,
2403150,38,15,208,69,a red plane engine,
2403152,271,123,68,84,Small boy skating,
2403153,148,163,17,32,llama on the tie.,
2403156,86,21,312,290,beautiful little girl with brown hair,
2403159,92,58,377,247,yellow locomotive on tracks,
2403163,268,103,102,228,stainless steel refrigerator,
2403165,156,129,5,7,a window on a building,
2403167,3,66,296,204,Train old relic from past,
2403169,245,36,28,48,the american flag,
2403171,45,29,434,270,people getting off of a subway,
2403172,197,165,77,115,a person in white,
2403173,113,203,285,160,Front car is blue,
2403174,216,281,85,67,a large clock with golden numbers,
2403187,219,53,70,63,one roll of toilet paper,
2403193,205,217,53,42,a green vegetable,
2403200,18,16,455,294,several different teddy bears,
2403202,78,20,366,352,the woman is cooking,
2403203,120,146,56,220,Silver pole holding signs,
2403204,213,66,60,136,A black wet suit on a man,
2403208,59,87,296,326,white sign on street,
2403212,204,42,111,90,left ear of a teddy bear.,
2403221,3,1,356,315,Instruments of surgery,
2403224,31,47,283,441,naked lady with brown hair,
2403226,107,12,148,131,the head of a giraffe,
2403229,352,155,14,15,the eye of a dog,
2403230,360,164,87,165,The girl's dress is red.,
2403233,382,87,75,63,black light shining on wall,
2403236,130,23,17,135,a tall tree trunk,
2403237,79,304,43,59,a clock on the side of a tower,
2403241,215,168,172,152,serving of beef stew on plate,
2403246,106,7,300,268,an elephant under some logs,
2403247,249,136,60,78,Baseball player preparing to swing a bat,
2403251,30,192,218,228,a black cat laying down,
2403254,119,2,120,216,trees with snow on branches,
2403266,293,79,77,51,Two birds on a roof.,
2403268,204,67,110,66,One airplane in the sky.,
2403270,208,68,54,65,a man kneeling over a hammock,
2403272,122,113,60,32,taxi cab sez CHIL? on top,
2403285,4,22,281,200,a group of trees,
2403293,66,43,97,75,round cooked carrot coin,
2403298,28,40,117,66,The sky is blue.,
2403299,42,217,55,54,bright white clock face,
2403303,103,42,147,152,The face of a woman with brown hair,
2403311,25,248,122,135,The candles are lit.,
2403315,70,165,90,98,a fresh fruit plate,
2403318,91,124,31,24,the windshield of the train,
2403319,379,140,62,44,entrance to tunnel thru mountain,
2403321,46,60,402,215,Train at a station,
2403330,142,76,242,236,man on a surfboard,
2403332,177,242,110,32,Blue sign with white lettering,
2403341,50,159,92,72,A dog being walked by it's owner.,
2403343,269,170,98,55,ground beef next to blender,
2403347,15,58,35,76,broken tree in the background,
2403350,170,95,146,277,The sign is yellow.,
2403355,58,245,38,40,a black wheel,
2403356,16,155,475,171,The zebras are grazing.,
2403359,373,163,27,25,the eye of the dog,
2403364,85,111,75,218,a green tree leaf,
2403365,16,205,203,187,a white sheep portrait,
2403367,118,85,331,277,ram with a curly horn,
2403369,188,95,138,133,the person is snowboarding,
2403372,8,156,75,106,Fresh granny smith apples.,
2403383,202,113,52,39,the number 254,
2403385,268,117,78,204,the hand of a person,
2403387,265,41,170,217,A man sitting outside,
2403398,277,155,165,124,There is one cow.,
2403399,208,110,77,97,the head of a person,
2403400,6,260,222,233,The stuffed animal is a bear.,
2403405,132,57,290,206,A tabby cat curled at a person's feet,
2403406,31,80,425,218,a pile of random stuff,
2403414,171,65,225,163,Old suitcases.,
2403415,167,64,157,185,One zebra is standing.,
2403417,61,22,159,154,baseball pitcher with his leg in the air,
2403427,153,125,39,35,the eye of a cow,
2403429,94,53,169,147,a boy with a hat,
2403431,8,46,322,295,Two elephants,
2403441,81,155,21,27,a person in a boat,
2403443,272,236,118,75,Potato next to potato,
2403452,268,190,10,11,the window of a plane,
2403457,301,76,30,19,Man biting his lip,
2403458,13,4,116,136,snow covered mountains,
2403459,185,86,185,154,the laptop is black,
2403461,20,213,330,197,outside on college campus,
2403463,289,202,114,65,The two green pillows laying on the bed.,
2403467,182,215,21,20,handle on a toilet,
2403478,57,132,15,19,a black key on a keyboard,
2403480,242,141,67,99,Grey stripes on a zebras hindquarters,
2403481,4,3,489,240,Sky is blue,
2403482,12,85,277,354,bicycle on the ground,
2403490,118,45,205,248,the kids are holding Wii,
2403493,266,221,27,57,The child is holding a baseball in his left hand,
2403496,6,5,462,155,Three smiling people,
2403497,238,151,108,120,light tan mule with black markings,
2403502,9,16,354,482,the bathroom sink,
2403505,90,57,186,401,Man wearing brown hat,
2403510,138,99,260,230,dog reflection on a door window,
2403513,163,48,9,32,face of a skater,
2403518,120,0,221,180,Cutting boards on a rack.,
2403521,106,119,135,245,Giraffee is looking at camera and in the shade of a tree,
2403524,205,5,85,196,A wood burning oven.,
2403528,23,123,92,92,a lemon wedge,
2403530,2,5,315,163,cloudless clear blue sky,
2403531,168,133,125,234,wakesurfer being pulled by a boat,
2403534,298,10,200,167,Foam on top of waves,
2403535,293,122,17,15,yellow logo with circles,
2403538,356,1,89,80,glass jar of parmesan cheese,
2403542,189,133,16,14,a zipper on the bag,
2403545,182,96,158,184,a person in a wet suit,
