image_id,X,Y,Width,Height,English_text,French_text
2336849,153,91,132,186,Skateboarder in purple shirt and brown hat.,
2336850,5,1,494,331,a mostly black and white photo,
2336853,324,230,83,87,Boat on the water,
2336857,154,100,67,97,person on a skateboard,
2336864,29,68,132,142,large head of cabbage,
2336866,60,156,205,276,a person holds a cell phone,
2336867,53,288,255,90,Four planes arein the sky.,
2336868,60,104,436,100,Stationed airplanes at an airport,
2336871,336,128,57,84,head of a sheep,
2336873,71,53,180,278,a young alpaca stands in the pasture,
2336876,377,112,61,42,the head of a man,
2336882,9,259,288,238,a silver metal suitcase,
2336884,264,123,125,115,hand holding a banana,
2336897,320,249,82,60,sweet and low in a dispenser bowl,
2336899,236,84,83,101,salt and pepper shakers,
2336900,260,26,113,15,Cat up under a colorful umbrella.,
2336901,171,14,128,205,a cake of three floors,
2336902,307,97,41,54,man has dark hair,
2336903,228,95,63,81,face of the cow,
2336907,1,214,43,65,black letter on cake,
2336908,126,216,6,22,Small puddles of water behind the tracks.,
2336911,273,288,9,7,red colored tail light,
2336914,110,350,9,5,white dot on pink luggage,
2336921,91,47,111,82,White umbrella held by Asian woman,
2336923,358,311,27,27,cement tile on ground,
2336929,239,102,252,128,the train is blue,
2336931,91,160,59,42,There is a dark green color that,
2336937,28,75,438,296,Blue bike in the forest.,
2336938,243,55,50,67,the head of a giraffe,
2336939,5,196,105,121,windows of a bus,
2336943,338,43,142,124,Name of the shop on a large sign.,
2336944,356,126,86,99,a man holding umbrella,
2336946,156,198,295,133,markings in the snow,
2336947,0,50,209,16,name on the photo,
2336956,0,0,375,215,chalk board on the wall.,
2336963,73,204,187,255,small antique child's toy,
2336965,95,12,383,345,young boy wearing brown shirt,
2336973,8,5,485,355,a pile of vases,
2336980,153,50,100,221,fire hydrant on the pole,
2336981,197,165,230,169,Round table with two chairs,
2336982,426,158,44,65,holding martini glass,
2336984,113,242,237,85,a large white ceramic bathtub,
2336985,2,1,264,240,trees without leaves,
2336986,202,168,235,205,cat looking at two pigeons,
2336987,84,83,239,199,A woman skiing.,
2336997,241,1,157,83,double window in the wall,
2336998,277,90,47,77,Red hook holding banana,
2337001,2,4,496,367,photo taken from the street of an Asian city,
2337003,214,183,7,12,the window of an airplane terminal,
2337006,57,427,17,20,Black and white cow in the green grass.,
2337014,274,102,94,112,a person that is skiing,
2337015,198,40,94,142,this is a person,
2337017,446,228,2,19,Man swimming in the water on top of board.,
2337020,15,161,44,57,fire extinguisher on the floor,
2337023,39,189,14,11,No left turn sign.,
2337027,275,152,223,167,several urinals in a public restroom,
2337030,182,26,187,190,a plane ont he ground,
2337034,120,199,107,78,the laptop sitting on some books,
2337043,287,267,28,39,ear of a zebra,
2337050,281,192,75,67,Blue bus,
2337051,5,5,490,67,solid blue sky behind trees,
2337053,266,136,47,42,metal blade on clippers,
2337054,171,283,76,41,The wipers on the windshield.,
2337055,359,131,5,20,glass window on train,
2337065,133,48,110,102,a clock on a building,
2337067,187,172,80,80,face of the cat,
2337071,12,94,487,278,A messy unorganized computer desk.,
2337078,7,51,430,292,three giraffes in the forest,
2337081,36,40,90,147,white face of the person,
2337083,219,103,52,150,a STOP sign on street,
2337084,56,68,125,263,a woman wearing a white shirt,
2337085,7,0,285,131,this is a person,
2337087,20,41,358,333,three ancient bowls in display,
2337091,0,1,495,353,sign that has fallen over,
2337112,147,143,258,191,a couple sitting on a bench.,
2337114,55,93,413,212,a red and orange Beetle parked on the side of the street,
2337115,178,220,124,64,red traffic lights,
2337126,158,188,220,100,the carpet on the floor,
2337133,329,63,66,81,the flag hanging on the pole,
2337135,106,71,187,195,the elephant standing on the dirt,
2337148,347,39,76,97,This is a hill,
2337149,104,158,75,75,red and blue design on airplane,
2337150,172,47,326,15,an almost straight horizon,
2337151,108,211,22,11,black stripe on zebra,
2337154,28,91,404,259,small black bear on ground,
2337156,222,136,95,101,goats in a meadow,
2337159,56,30,227,384,clock tower monument near a beach,
2337160,75,61,196,437,a child wearing a diaper,
2337162,199,78,157,165,Rusted yellow train,
2337172,228,134,54,27,Single engine small plane flying over roadway with extended landing gear,
2337175,87,154,47,41,head of a person,
2337177,309,223,47,40,shredded carrots,
2337181,0,0,345,126,the tree near the bench,
2337189,186,121,49,42,curly hair on a woman,
2337192,74,15,355,293,man on skate board,
2337196,31,92,332,167,A train on the tracks.,
2337200,0,66,446,214,the buses on the street,
2337202,76,220,73,120,small silver phone next to beard,
2337211,130,135,136,136,this is a bag of ropes,
2337213,173,2,325,65,glowing lights in ceiling,
2337214,111,26,252,191,sea horse kite flying above,
2337216,177,101,108,230,man holding snow board,
2337217,6,5,449,360,a bedroom,
2337218,213,241,43,83,silver metal bracelet on arm of woman,
2337222,176,220,22,24,Brown spots on an animal,
2337227,164,5,102,187,A skateboarder sliding his skateboard off a rail,
2337231,313,219,37,65,the baby is wearing a shirt,
2337236,100,30,241,285,the sign on the pole,
2337237,266,235,66,162,large brown dog standing behind woman,
2337239,204,33,80,80,red light on traffic signal,
2337243,86,127,57,80,a large framed drawing,
2337244,393,39,41,28,yellow lights,
2337246,305,192,88,82,the goat on the snow,
2337247,340,5,62,79,kid with face paint,
2337248,33,199,166,98,a homemade cooked pizza,
2337250,112,8,368,132,a bedroom,
2337251,29,323,295,166,red stairs,
2337258,351,126,137,202,A man sitting on the bench.,
2337259,197,85,171,128,the red brick oven,
2337263,85,157,186,274,A big brown cat,
2337266,53,138,165,196,soccer player wearing a uniform,
2337267,170,129,220,137,a plane on the tarmac,
2337269,172,52,168,172,surfer,
2337270,101,115,11,13,brown spot on giraffe,
2337276,345,225,72,201,Woman with large blue bag,
2337279,55,20,432,298,Gathering of brown elephants,
2337284,178,115,75,58,the head of a man,
2337297,108,164,95,58,black cooktop,
2337300,117,3,105,102,sunlight in square window,
2337303,11,10,475,65,a stone wall behind the people,
2337307,147,73,350,255,white and red tail of plane,
2337308,377,207,76,65,a child's face on an umbrella,
2337310,210,227,24,21,white horns on the cow,
2337311,351,142,33,25,a green an red apple,
2337314,210,225,113,43,bomb loaded underneath a jet plane,
2337319,10,333,77,38,Small patch of green grass,
2337323,79,100,57,61,back of giraffe's head,
2337326,325,198,171,128,man standing on flat brown ground,
2337327,94,14,172,292,vase with orange flowers,
2337328,102,26,57,77,this is a person,
2337337,237,97,45,45,this is a person,
2337338,223,218,17,26,Black tire near front of bus.,
2337340,183,224,8,8,glass window on boat,
2337344,151,170,183,90,a white dinner plate,
2337345,28,381,150,109,automobile on paved road,
2337350,131,167,130,205,this is a zebra,
2337359,304,120,185,200,this is a person,
2337362,150,77,27,63,a white light house,
2337364,442,11,29,36,black letter on a brown cardboard box,
2337366,177,62,62,82,the head of a woman,
2337369,295,42,201,330,little boy with blonde hair,
2337370,70,158,395,92,two people skiing down the mountain,
2337380,388,213,66,20,a large white base,
2337381,287,101,44,46,hat on the man.,
2337386,42,22,177,226,man upside down in air,
2337389,213,216,118,111,a green and red apple,
2337390,60,30,114,183,A green traffic light,
2337391,23,122,165,317,the tree trunk is large,
2337394,45,3,394,93,glowng lights in ceiling,
2337396,39,139,237,261,large giraffe in front,
2337398,0,183,54,70,a striped crosswalk on a road,
2337402,64,53,203,335,bill nye the science guy,
2337407,2,1,327,400,people waiting in line with luggage,
2337408,148,26,127,120,head of woman,
2337409,8,35,487,216,A pizza on a platter.,
2337423,11,79,483,292,two people on a couch,
2337430,5,22,430,310,A woman holding a surfboard by the sea shore,
2337433,198,186,16,28,the letter B on a sign,
2337435,68,0,54,325,a green and red pole,
2337437,90,16,83,62,Person wearing hat on head.,
2337440,205,69,150,281,yellow bananas hanging from tree,
2337444,37,75,440,165,A small red and white airplane,
2337448,6,141,492,185,several people at the airport,
2337449,24,72,464,176,Pizza is in the plate.,
2337450,0,23,248,471,this is a man,
2337455,128,88,86,160,black and white striped apron,
2337459,30,11,450,386,A person is on a tennis court,
2337461,328,6,117,283,tower with a clock,
2337463,16,19,472,295,man playing a baseball game,
2337467,202,4,135,81,two awnings on building,
2337482,259,160,45,45,it is sheep head,
2337488,219,1,221,358,A grey and white cow,
2337489,166,133,60,159,black tie with tie clip,
2337491,3,46,486,275,Some birds are out in the field,
2337495,0,32,480,290,A horse is on top of a mountain,
