image_id,X,Y,Width,Height,English_text,French_text
2330792,0,283,97,48,A plate of fruit.,
2330794,152,131,41,79,a man is skateboarding,
2330795,266,25,66,58,person sitting on a bench,
2330808,0,218,499,113,a brown sandy beach,
2330809,71,115,65,85,head of a person,
2330810,221,197,42,40,white clock in tower,
2330815,14,5,299,486,children near elephant statue,
2330817,28,13,462,319,Bike on the road.,
2330828,280,112,48,15,white clouds on sky,
2330829,161,113,91,75,person wearing a purple jacket,
2330831,120,77,265,287,this is a person,
2330834,79,86,255,245,Baseball player wearing a white pinstripe uniform,
2330838,196,314,24,15,The right shoe of the woman,
2330840,117,171,77,30,number on the front of the train,
2330841,22,99,327,301,a black and white zebra,
2330842,90,37,319,257,person riding a horse in the water,
2330844,65,74,102,97,a clock showing the time as 12:21,
2330847,67,10,398,313,A black and white zebra,
2330848,246,303,18,17,head light of the vehicle,
2330852,48,135,431,232,food on a plate,
2330856,175,386,15,14,black dot on clock,
2330862,86,66,6,5,Cat has dark nose.,
2330864,214,235,12,17,part of a carrot,
2330869,16,45,475,287,this group has been sentenced to ski lessons,
2330876,127,245,51,47,surfer,
2330879,148,280,55,42,a bird on a ledge,
2330880,368,99,42,137,man taking picture,
2330881,235,116,37,32,Woman blowing on a stick,
2330886,245,188,71,84,a container of sour cream,
2330901,148,21,87,100,white cup with coffee,
2330902,332,46,67,35,a car behind the trees,
2330904,166,175,28,15,the year painted on the clock tower,
2330905,32,115,437,217,an orange cat is sitting on a laptop,
2330907,13,143,253,180,empty cardboard pizza box,
2330908,74,49,219,208,an ibis on a bench,
2330918,189,438,17,21,part of a glass,
2330923,175,47,155,211,This is a person,
2330925,348,277,10,17,part of a pavement,
2330928,1,1,371,497,men are wearing ties,
2330933,4,84,308,410,large gray bull elephant,
2330934,187,80,136,145,white horse walking on the pavement,
2330935,12,44,444,431,An opened packed traveling luggage on a bed,
2330939,287,39,111,98,People under the umbrella.,
2330941,102,108,50,114,A tall brown and white giraffe,
2330942,63,103,109,131,a kid on a skateboard,
2330946,1,93,18,46,a webcam in the background,
2330953,64,133,430,112,a herd of zebras in the field,
2330960,158,118,20,22,a large clock on the building,
2330976,178,77,61,34,two yellow bananas,
2330979,165,46,218,284,surfer on board,
2330982,126,62,261,270,siamese cat lying on keyboard,
2330984,230,141,60,45,clock in the center of the building,
2330989,29,31,420,337,a motorcycle,
2330991,159,7,84,31,brown and blond hair,
2331000,85,98,205,90,white elephant tusk,
2331001,110,173,340,163,rafts on the river,
2331002,168,135,36,55,head of a person,
2331007,3,134,495,124,A fighter plane on a run way,
2331011,111,62,270,262,woman skiing in the snow,
2331014,23,83,279,344,shiny bike on floor,
2331016,227,29,180,157,a train on the tracks,
2331017,272,40,135,287,man holding a tennis racket,
2331021,166,163,112,77,Boys playing tennis,
2331022,308,180,8,46,part of a bird,
2331023,141,0,357,329,bird drinking from water,
2331026,145,55,80,157,This is a person,
2331030,30,122,339,363,dessert in bowl,
2331035,7,17,339,424,man is eating pizza,
2331037,20,13,476,297,The giraffes are out in the forest,
2331041,58,80,68,193,a tree next to the road,
2331045,29,34,280,287,A baseball player swinging a bat,
2331047,200,433,26,65,man walking down the sidewalk,
2331048,249,221,149,54,The wheels of a vehicle,
2331053,85,6,369,253,stuff on a bed,
2331056,42,22,370,164,a camera phone taking a picture,
2331059,0,95,240,241,white tv on the ground,
2331060,213,119,196,250,a hand with scissors,
2331066,202,87,224,169,Man talking to girl while eating,
2331067,122,123,277,245,grey elephant in grass,
2331078,243,40,100,89,a laptop screen,
2331083,345,182,75,94,A white toilet,
2331094,261,40,105,84,The wall is made of brick,
2331096,216,399,82,57,Tongs on a plate.,
2331097,224,245,145,220,a wine glass with wine in it,
2331098,271,240,27,26,WRITING UTENSILS ON TABLE,
2331114,63,172,175,97,two zebras standing,
2331118,43,287,337,110,The tiny wave in the ocean,
2331120,187,109,100,70,surfer,
2331121,163,196,56,60,two men standing near a blue vehicle,
2331124,323,126,26,36,left eye on big elephant,
2331125,185,237,25,47,Blue stripe on a tie,
2331126,0,5,496,480,photo has a Polaroid white background around it,
2331127,315,70,71,82,head of a person,
2331136,42,31,286,385,two people on the back of an elephant,
2331138,68,122,372,204,the vases are blue and white,
2331141,301,191,89,127,small toilet,
2331153,93,15,237,240,a man sitting on the bench,
2331156,122,63,45,44,lamp is on,
2331165,220,149,45,64,A white fire hydrant.,
2331167,270,100,38,42,head of a person,
2331170,155,164,344,152,wet surface of platform,
2331181,8,13,488,355,Cluttered office cubicle space,
2331191,215,207,157,69,Sheep gathering in the field.,
2331194,190,113,253,84,a group of giraffes is also called a tower,
2331198,59,127,132,205,This is a giraffe,
2331203,2,4,402,130,a white sky,
2331204,289,17,89,27,Grey handle of a black suitcase.,
2331214,55,9,217,305,a large black suitcase,
2331226,336,289,10,17,short yellow fire hydrant,
