image_id,X,Y,Width,Height,English_text,French_text
2371158,296,209,200,119,Forehead of Adult Elephant,
2371160,216,420,65,42,the shoe of a man,
2371169,191,127,53,24,Inside of the ears are brown.,
2371172,156,250,64,21,it is a girl wearing pink glasses,
2371177,188,332,44,55,A surf board in the water,
2371183,419,89,20,40,a man on the beach,
2371188,8,12,455,349,Girl carrying a surfboard,
2371189,187,210,120,86,man in purple shirt,
2371191,188,158,40,49,chair with arm rests,
2371194,105,100,45,51,gray and black wall tiles,
2371197,147,271,149,195,The man is wearing a striped tie.,
2371198,27,0,467,77,green leaves on trees,
2371205,4,165,42,38,long white public transit bus,
2371218,39,112,433,205,a city bus on a street,
2371219,51,275,447,110,silver spoon on a white plate,
2371231,84,190,42,57,Three people riding a motorcycle,
2371236,64,140,96,182,Woman walking through airline terminal,
2371239,0,83,281,246,a wood bench,
2371245,104,53,299,225,two elephants playing with each other,
2371246,3,3,371,493,A donut and a cup,
2371249,295,248,60,33,Two eyes glowing like lights.,
2371255,25,38,152,79,green and white sign,
2371258,67,351,44,103,A bright red fire hydrant.,
2371261,103,446,201,48,THE HORSES HAVE HOOVES,
2371268,168,55,200,240,Black Great Dane dog sitting,
2371271,0,0,496,372,going for car ride with cat,
2371274,345,234,152,117,empty seats with orange backs,
2371280,29,48,427,319,this is a public event,
2371286,244,62,191,244,red and white stop sign on post,
2371290,25,10,36,96,tall pines tree with snow,
2371292,101,209,142,161,man with black pants,
2371293,87,136,51,25,cheese and sausage on uncooked pizza,
2371297,318,206,58,20,a white base,
2371300,166,321,50,21,A logo is written on the neck tie,
2371307,32,301,236,174,a woman sitting on a bench,
2371308,0,136,485,131,The water is churning.,
2371312,347,136,47,68,A little girl in a red outfit.,
2371322,41,70,437,238,Black and white zebra walking on green grass,
2371323,54,118,410,145,An airplane flying in the sky.,
2371329,129,271,72,72,A black and brown clock face.,
2371334,41,49,410,297,a motorcycle on the street,
2371336,18,68,452,135,red and white airplane in air,
2371340,128,119,237,191,bear facing towards camera,
2371342,0,5,482,365,Woman and three girls seated at the table.,
2371347,11,136,185,230,this is one of the three trees pictured,
2371355,182,92,70,91,Clock on the tower.,
2371356,92,6,165,133,Painting of woman on wall,
2371358,87,71,281,175,Cattle on the road.,
2371373,151,153,48,34,Elephant with white tusk,
2371376,156,345,59,80,Rocks on the grass,
2371377,33,98,37,48,person sitting on an elephant,
2371379,288,113,81,288,a giraffe in a field,
2371380,204,128,186,156,a brown dog on a bench,
2371390,88,183,180,294,a man playing tennis,
2371395,321,263,65,78,white and black flyer,
2371402,315,145,23,27,A cream colored pillar candle,
2371403,30,42,341,363,green grass on ground,
2371404,149,26,304,279,a man playing tennis,
2371405,18,12,443,347,a fancy bento box lunch,
2371406,170,99,134,81,a red skateboard,
2371407,268,2,48,114,The bat is wood.,
2371410,158,245,197,69,white board with red center,
2371413,0,146,304,222,a sausage with toppings,
2371414,165,63,187,247,The man is looking for something in the cabinet.,
2371418,131,53,270,248,flowers on a vase,
2371419,233,72,101,155,a green and brown palm tree,
2371429,94,120,236,226,Group of oranges on tile,
2371437,12,31,396,191,Two bowls filled with nuts and yogurt,
2371441,46,323,224,108,an orange tour bus,
2371447,268,23,65,57,The word \fischer\ on a ski,
2371450,66,107,307,391,the head of an elephant,
2371451,177,146,46,48,the boys mouth is open,
2371455,336,36,50,94,blonde mane of the horse,
2371458,131,33,352,297,Crowded road is packed,
2371461,171,149,50,20,Blue A360 label,
2371465,42,5,346,327,a boy at the beach,
2371466,90,89,188,185,A girl riding a Horse.,
2371468,1,2,496,317,a motorcycle on a sidewalk,
2371470,96,35,265,250,a boy and girl playing a video game,
2371473,158,15,196,355,street signs on gray pole,
2371474,30,25,254,205,monkey eating a banana,
2371477,135,163,69,77,Child standing in the street.,
2371478,90,216,95,63,the water is blue green,
2371479,117,205,130,190,tennis player getting ready to serve the ball,
2371487,70,110,344,129,man with a surfboard in ocean,
2371494,23,119,212,86,two cars parked on street,
2371502,193,148,210,135,a large yellow truck,
2371503,111,45,289,167,a fried egg,
2371508,81,240,217,204,A train on the railway track.,
2371516,168,251,48,34,man has a ring on,
2371518,152,43,134,323,Woman standing on snowboard,
2371519,316,188,160,94,a black and white border collie,
2371531,68,69,403,230,2 vases on display,
2371533,63,329,46,100,man wearing black boots crossing the street,
2371538,73,146,199,268,cats sitting on car seats,
2371539,289,16,177,310,child in striped shirt,
2371540,153,36,175,450,A fire hydrant on a paved sidewalk.,
2371543,153,84,52,75,Man in sport coat and shorts on beach.,
2371546,13,53,330,399,blue suitcase with a sticker on it,
2371547,13,8,306,286,ski lift in background,
2371566,21,83,212,341,Lamp next to a parking meter,
2371571,237,13,113,278,a plastic traffic light,
2371573,139,64,64,60,His hood is almost off of his head,
2371574,97,378,115,73,A cat on a windowsill.,
2371575,16,31,456,173,Picture taken indoors,
2371580,0,128,347,71,Man and children on surfboard.,
2371582,82,26,384,327,a woman sittin gon the ground,
2371583,6,227,486,80,railway car with British flag,
2371586,147,263,18,12,the nose is black,
2371587,126,114,207,76,a person surfing,
2371589,82,176,113,114,a boy doing a skateboard trick,
2371592,48,3,446,321,a tennis match is in progress,
2371600,81,103,65,91,the girl is smiling,
2371603,43,25,407,300,a greek vase in a museum,
2371604,220,33,278,298,Man jumping on man with orange shirt,
2371610,151,213,33,23,A very large elephant standing by a baby,
2371615,96,8,175,205,an award teddy bear on display,
2371616,98,323,33,24,gold logo on underwear,
2371617,37,56,258,416,two giraffes in a grassy field,
2371623,218,60,132,118,a guy on a motorcycle in the air,
2371635,22,2,476,277,six passenger cars on a track,
2371639,121,134,177,169,person on tan motorcycle,
2371640,203,242,146,145,a head of a cow,
2371648,5,3,132,171,A cup of coffee,
2371652,138,154,129,101,DRAGON HAS A BLACK BEARD,
2371657,161,3,327,362,black cat in a toilet,
2371666,150,177,170,79,Guy wearing sunglasses,
2371667,119,41,259,161,the signs are purple,
2371668,125,125,176,260,a male tennis player,
2371671,337,21,33,105,a modern reading lamp,
2371695,26,151,54,95,White medicine bottle on the counter,
2371697,298,202,88,45,Paddle boats in the water.,
2371698,120,145,166,276,A green fire hydrant with grafitti.,
2371702,32,106,42,49,Lamp attached to wall,
2371707,100,27,90,62,bright orange baseball cap with white writing,
2371711,468,0,30,22,pink sign in left corner says \ tru \,
2371717,41,77,36,148,blind on a window,
2371725,14,15,475,279,brown and white street signs,
2371727,94,30,175,237,A man milking the cow,
2371728,60,188,113,92,tail on red kite,
2371729,239,19,229,443,woman smiling for the camera,
2371738,190,23,111,156,smiling face of male surfer,
2371745,43,114,174,203,woman playing tennis,
2371765,80,155,261,222,A silver mixer paddle,
2371768,22,28,456,410,food items seen from above,
2371770,192,70,70,172,A man riding a bike.,
2371771,203,271,78,27,Part of a pig on the shirt.,
2371777,80,168,22,47,Man standing in the shallow Bowater,
2371780,6,16,455,290,childs play area,
2371781,110,143,133,226,a train is on the tracks,
2371789,11,7,200,266,Section of blue sky with light cloud cover,
2371797,182,74,52,74,person wearing black muscle shirt and shorts,
2371803,130,73,192,291,man in white uniform,
2371812,244,92,112,219,Red painted water hydrant,
2371816,107,170,41,20,The number three on keypad,
2371822,65,2,137,54,white paper towel,
2371828,146,272,105,94,dirt on the ground,
2371832,47,71,190,304,full glass of orange juice,
2371839,102,195,174,201,Black calf,
2371841,263,24,162,97,a man with short hair,
2371850,65,109,125,137,a giraff sitting on the ground,
2371854,112,219,35,32,spot on the giraffe,
2371863,69,35,110,196,person in the water,
2371866,175,48,87,105,skier in the snow,
2371869,259,2,202,117,some legs on skateboard,
2371872,15,287,91,44,tracks in the snow,
2371874,313,31,55,75,Silver fork,
2371876,66,13,324,220,group of people skiing,
2371878,301,127,85,41,a fan in a window,
2371879,127,68,170,341,little girl flying a kite,
2371892,110,36,255,295,woman behind pink umbrella,
2371893,208,135,17,43,A man outside a building,
2371894,1,64,310,31,Jack Daniels logo,
2371897,129,113,83,80,the face of the clock,
2371911,270,40,21,32,fall foliage on tree,
2371912,61,15,133,472,THE CLOCK IS OLD,
2371916,0,283,499,91,Brick sidewalk with dark red and brown bricks,
2371926,318,330,30,32,crack in the pavement.,
2371936,217,203,115,71,front wheel of bike,
2371943,291,333,152,95,kite in the sky,
2371947,214,311,81,161,A man walking,
2371948,142,1,55,115,side of gray traffic light,
2371949,233,90,95,39,white frame on window,
2371950,196,10,302,366,Grey cat in car,
2371954,347,152,41,56,White and brown skin patches.,
2371956,178,73,164,268,white porcelain toilet on sidewalk,
2371962,218,40,70,37,A woman with pink sunglasses,
2371963,253,360,53,67,the table is made of glass,
2371964,148,111,82,93,the apple logo on the building,
2371966,13,52,318,381,an open refrigerator,
2371969,22,89,389,239,a person sitting in the snow,
2371970,297,272,30,45,empty toilet paper roll,
2371972,0,2,499,367,Three chefs in the kitchen,
2371973,76,158,77,57,Two-way traffic sign,
2371975,262,198,34,11,A bitten brown sandwich,
2371977,246,51,187,132,The cat is orange and white.,
2371979,4,4,491,325,Bird sitting on a branch among green leaves,
2371985,126,57,28,60,red and white stop sign,
2371987,62,399,176,51,shoes with a black and white checker board pattern,
2371990,136,26,287,295,man flying a kite,
2371993,138,132,77,61,A player wearing a glove,
2371994,83,161,63,58,A boy with black hair looking to his left,
2371997,187,144,83,62,Two boys kneeling down on a track.,
2371998,216,121,43,30,Right ear of zebra,
2372007,254,30,85,47,a crystal covered tiara,
2372008,77,20,350,248,Two cats,
2372009,277,2,220,131,A blue desk in the photo,
2372014,256,148,43,69,giraffe in a field,
2372015,243,63,211,212,A giraffe in the background,
2372016,173,73,179,238,white sheep eating grass,
2372018,267,176,87,94,A brown dog leaning on a man,
2372021,67,162,26,20,white sock of guy,
2372022,46,2,382,315,woman is throwing a frisbee,
2372028,31,27,285,451,two people playing video games,
2372032,9,36,380,433,boy on a skateboard,
2372034,53,371,151,117,the pizza is half eaten,
2372035,390,89,73,79,White sandal too big on foot.,
2372037,50,78,122,25,the wave is crashing,
2372041,86,20,46,275,Fork standing in the water,
2372053,7,7,491,365,white cabinets are in the kitchen,
2372055,102,188,126,205,a grey dog,
2372062,115,15,115,212,Man skiing down the mountainside,
2372063,94,170,181,75,a red truck.,
2372064,53,0,260,180,A large steel oven vent hood,
2372066,68,30,308,270,a red double decker bus,
2372067,243,443,210,37,shadow is on the ground,
2372079,217,206,67,67,white official sized soccer ball,
2372084,1,0,497,59,The sky is blue.,
2372091,84,17,212,464,a large black and brown dog,
2372096,188,349,21,13,Green leaf on vine.,
2372098,216,110,12,64,window on side of the train,
2372099,112,74,277,72,black and white so excited sign,
2372102,94,14,254,316,woman with brown curly hair,
2372103,101,151,106,104,The clock face is white.,
2372104,30,87,435,224,black and red hot dog truck,
2372106,6,146,350,146,people riding a boat,
2372111,19,18,439,301,photograph of a train station,
2372117,106,30,296,239,a pile of fruits,
2372124,52,66,288,379,orange cat on desk,
2372134,21,249,66,48,Monkey on ground,
2372137,0,5,486,337,a tray of food,
2372138,254,206,63,167,a bird standing on a post,
2372143,327,23,109,108,kite flying low to the ground,
2372150,66,189,6,7,A red colored button,
2372154,241,82,107,140,The white shirt the child is wearing.,
2372168,0,5,492,360,This is a child,
2372171,160,27,217,95,The sign says Apliu,
2372172,31,7,98,54,man has black cap,
2372175,300,20,199,275,The red tarp on the elephant's back,
2372177,1,0,304,76,The sky is white.,
2372180,269,145,40,75,red fire hydrant,
2372181,16,88,131,81,black and white zebra,
2372193,110,166,22,40,Person walking on icy sidewalk,
2372196,5,1,490,93,blue sky and clouds over tops of buildings,
2372197,96,110,99,73,baby has thin hair,
2372198,152,22,279,257,man is playing baseball,
2372199,151,125,324,122,Elephants in the field.,
2372202,120,205,14,25,A gray bag in the photo.,
2372204,326,180,55,57,this is a person,
2372210,77,3,332,229,A red motorcycle.,
2372211,116,44,159,203,this guy is standing on a skateboard,
2372217,382,25,95,222,this is a post,
2372218,215,156,252,215,this this is an apple,
2372224,16,157,372,312,left wing of an airplane,
2372225,204,368,15,20,a bottle is sitting on the floor,
2372251,134,98,67,38,white cloud in sky,
