image_id,X,Y,Width,Height,English_text,French_text
2363490,312,80,185,240,man wearing a helmet,
2363491,61,21,335,352,the girrafe is young,
2363498,322,92,103,259,the white signs on the post,
2363499,91,306,101,65,a penny loafer,
2363500,4,6,474,365,bedroom area with dresser and bed,
2363501,335,240,112,131,wooden computer mouse,
2363503,102,68,272,156,Boat sitting on the water,
2363504,99,210,110,122,The oven door has been removed.,
2363508,172,1,270,250,rolling black suitcase,
2363511,36,27,33,85,Silver fork tine near plate,
2363513,4,2,487,469,A bunch of signs on a pole,
2363518,375,155,62,55,the toilet paper is color white,
2363524,132,197,54,62,city bus driving down street,
2363529,191,0,169,167,the head of a girl,
2363532,140,51,105,126,the hair is messy,
2363538,0,11,385,320,the pan on the stove,
2363539,73,160,200,233,The train door is open,
2363540,63,27,372,110,net in the tennis court,
2363546,101,76,397,297,white metal bed with foot board and head board,
2363549,282,268,63,91,Part of very wet sidewalk,
2363552,122,45,310,245,people skiing on the snow,
2363554,152,168,77,51,Girl wearing purple shorts,
2363565,118,158,70,31,cat has bright yellow eyes,
2363571,26,105,330,112,a plane at an airport,
2363572,5,34,313,220,The sky is clear blue.,
2363574,277,175,14,17,floral motif on decor,
2363578,2,337,331,157,wooden slatted fence,
2363582,39,4,388,182,plastic blue umbrella,
2363583,117,212,292,99,The wheels are black.,
2363586,256,107,107,139,Person doing stunt on skateboard.,
2363589,41,60,49,68,decorative cornes on outside of building,
2363594,25,19,442,254,picture taken outdoors,
2363596,243,20,50,46,Swimmer far out in the ocean.,
2363604,125,140,117,234,King James with the basketball,
2363607,184,210,39,35,part of a stomach,
2363608,10,131,406,231,living room full of furniture,
2363612,223,239,55,43,A large silver pot.,
2363615,167,177,59,117,person getting on bus,
2363617,11,236,150,55,a wooden cutting board,
2363618,16,118,151,72,Cups and glass lined up in a row,
2363619,5,5,486,122,pink umbrella with white birds and flowers,
2363620,22,21,275,105,several horses running across the grass,
2363621,18,80,357,217,a cow and a calf,
2363624,61,93,434,210,the kitten is black,
2363630,162,53,164,45,large piece of artwork,
2363633,266,153,132,147,a water pitcher,
2363636,172,14,325,445,white toilet in bathroom,
2363637,143,93,147,236,A man playing tennis,
2363644,278,201,20,17,The light is red.,
2363654,176,114,15,20,green frisbee in mid air,
2363661,134,95,160,227,dirty white refrigerator,
2363662,121,225,142,148,food on the plate,
2363663,107,24,173,147,A beige teddy bear,
2363664,213,93,20,12,A black helmet strap.,
2363666,279,18,220,183,Medicine cabinet on the wall,
2363673,382,35,86,85,white clouds in blue sky,
2363676,164,106,41,21,small grey airplane,
2363678,156,270,155,228,The side of the fire hydrant,
2363680,446,205,40,40,The light is on,
2363686,0,26,496,305,pastry on wax paper,
2363687,40,44,446,287,Two teddy bears sitting together,
2363693,243,120,102,207,A little girl on ski's,
2363701,3,5,327,249,clouds in blue sky,
2363713,289,166,60,32,open white umbrella,
2363721,42,2,217,497,little girl standing on sidewalk in front of surfboards,
2363725,216,85,24,18,A cow on a hill,
2363726,78,401,35,60,teddy bear in a blue hat,
2363729,117,275,102,180,A little girl with brown hair.,
2363740,348,90,37,30,The bears eyes are black.,
2363744,9,150,102,121,the little boy has a red hat on,
2363748,236,4,45,217,the green bottle on the table,
2363757,263,57,90,185,a red stop sign in a park.,
2363758,78,21,191,225,A man smoking a cigarette.,
2363761,247,275,16,36,black and white checkered edge,
2363767,0,100,284,250,Men on bikes behind a bus,
2363768,85,223,365,55,the benches are empty,
2363776,228,49,232,102,Buildings in the backgound.,
2363777,73,124,48,73,person on a bridge,
2363779,89,183,38,76,man wearing a vest,
2363781,47,83,245,248,Tennis player just after he swung at the ball,
2363786,0,53,96,129,Large mirror on the wall near lamp.,
2363789,334,352,123,122,black bag on sidewalk,
2363793,149,126,97,75,a pillow on a bed.,
2363795,285,154,167,120,A beige and red bus,
2363797,280,160,62,120,empty glass on desk,
2363799,58,88,164,246,the man is making a funny face,
2363809,169,104,134,239,Flowers in wrapping paper.,
2363813,15,47,453,184,the bench's backrest has carvings,
2363818,219,83,18,13,Eye of furry pup,
2363821,108,8,250,322,Adult cat laying on bed.,
2363824,96,57,58,112,tennis player wearing yellow shirt,
2363826,4,7,486,316,Brown bricks on a building and wall,
2363827,178,211,39,14,A green broccoli floret,
2363828,53,146,115,100,striped zebra,
2363829,6,6,383,390,picture taken outside,
2363831,228,187,95,56,white cow in street,
2363833,64,46,64,25,THE GIRL IS WEARING A SUN VISOR,
2363834,13,54,315,425,a teddy bear wearing clothes,
2363836,53,190,270,110,Two horses in the snow,
2363838,29,35,115,327,a gray cat sitting on the arm of a sofa,
2363843,20,139,277,339,tent on beach,
2363848,50,54,178,277,The dog is a Jack Russell Terrier.,
2363849,152,119,128,212,young man with a bat in his hand,
2363851,9,237,322,259,a white plate,
2363863,314,170,10,14,window on side of plane,
2363867,145,111,284,80,airplane taking off,
2363870,14,128,130,117,cow has head in trough,
2363871,65,84,148,392,person wearing skis,
2363872,211,99,31,29,green sweat band on skater's head,
2363876,147,148,174,93,airplane coming in for a landing,
2363896,174,135,120,350,A painter artist painting next to the Seine French river.,
2363897,422,145,73,84,Wall painting of man smoking pipe,
2363901,80,261,310,61,The ground is made of concrete,
2363902,343,135,34,51,a pink and white lamp,
2363903,260,149,104,107,a clock face,
2363909,79,99,217,217,dog on the couch,
2363912,116,161,278,168,a bus on the road,
2363921,2,2,323,495,A girl is playing tennis,
2363924,169,149,46,77,Hand Holding a Clear Spoon,
2363928,273,80,130,202,Ostrach in the field,
2363931,391,82,93,125,A woman eating,
2363937,265,99,114,205,Man boarding a train,
2363939,1,10,485,315,two cats in a chair,
2363942,445,155,40,30,a street light,
2363950,120,231,64,76,truck in a green field,
2363962,7,36,482,288,crowd of people in the dark,
2363963,308,142,87,55,a white lamp shade,
2363964,37,66,247,400,Young man doing stunt on skateboard.,
2363965,324,189,77,44,tennis racquet being swung,
2363971,37,12,66,177,Woman sitting with child in her lap.,
2363976,382,261,44,37,the mouse is white,
2363977,115,136,113,108,black and white cell phone,
2363983,0,205,372,250,Two slices of pepperoni and sausage pizza,
2363985,36,0,434,319,three people playing ultimate frisbee,
2363988,153,24,83,42,boy has grey cap,
2363991,222,256,22,23,a brown baseball glove,
2363997,15,6,462,311,rainy day on town street,
2364006,177,403,97,78,Red and white Nike branded shoes.,
2364009,121,34,73,132,a woman is wearing tie,
2364014,30,13,227,366,Elephant stepping into the water.,
2364016,14,67,350,362,a man wearing on a bench,
2364020,1,106,40,115,shade on tan lamp,
2364022,102,30,162,134,Silhouette of a hat on the umbrella.,
2364023,189,214,82,37,pepperonis on the pizza,
2364026,241,91,25,25,a blue hat,
2364028,377,43,67,117,the woman is wearing a scarf on her head,
2364057,145,131,140,367,a dirty fork,
2364059,59,423,394,75,The tin foil container,
2364061,12,163,301,203,Elephants playing in the water,
2364063,42,43,437,343,a person leaning on a train car,
2364066,86,46,332,294,a plate full of food,
2364067,3,57,495,205,Green checkered background,
2364078,1,233,369,23,Mountains in the background,
2364080,217,91,37,17,the handle of the small suitcase,
2364085,0,0,499,165,gray clouds in the sky,
2364088,85,92,264,247,the zebra is standing,
2364089,216,120,102,121,man is jumping near hydrant,
2364094,65,76,200,329,chipped off wall paint,
2364096,79,115,367,257,two brown spotted giraffes,
2364098,4,64,137,100,recreational vehicle parked in the grass,
2364102,243,281,75,40,Pink flower on the ski.,
2364104,0,0,496,366,The zebra is outside.,
2364108,30,26,45,67,Pink soap in a dispenser,
2364116,116,130,135,160,person with luggage on beach,
2364118,137,332,109,160,a dark colored teddy bear,
2364121,28,16,427,302,a lot of stuff in a bag,
2364125,10,15,481,356,moose in wooded area,
2364129,133,49,65,67,a man wearing a white helmet,
2364131,5,24,134,80,a grey and black cat,
2364133,110,263,64,32,the kid is swinging the bat,
2364134,160,260,89,34,man wearing silver ball necklace,
2364136,22,3,472,371,A giraffe is near the camera,
2364138,42,31,418,341,Zebras standing near each other,
2364139,126,247,53,98,Red double decker bus,
2364143,69,130,301,298,Two giraffes standing by some wood.,
2364144,136,116,141,331,man is playing baseball,
2364145,144,319,156,94,Donuts in a large bowl,
2364147,40,69,79,326,blue surf board,
2364154,237,172,72,67,the bars are brown,
2364156,3,20,429,102,Snowy mountain landscape,
2364158,235,145,45,37,The number 28 in black,
2364165,183,2,247,68,brown colored ceiling light,
2364168,60,33,327,259,a person skiing on the snow,
2364169,271,238,35,56,Person sitting on ramp,
2364171,148,368,24,47,man wear white and black shoes,
2364172,252,335,54,161,gray metal fork,
2364175,50,232,114,56,a black skateboard,
2364179,21,90,355,125,large white Singapore Airlines airplane,
2364182,26,147,78,200,scissors on a wall,
2364187,56,46,415,202,two girls sitting at table,
2364189,13,20,475,302,moving tennis player,
2364197,5,87,305,222,a bus parked on a curb,
2364202,253,157,45,65,The dog's face is black and brown.,
2364204,96,48,64,111,brown spreading dust,
2364206,179,82,106,121,Woman with shuggy hair,
2364210,92,54,105,121,clock on pole,
2364211,154,141,228,128,black and yellow train,
2364212,325,65,22,35,Round clock on post,
2364213,1,177,496,151,gray train tracks,
2364218,215,476,68,21,A parked grey car,
2364221,0,105,372,384,A piece of cake on a plate,
2364225,4,1,492,436,cloud cover in sky,
2364238,176,127,21,58,The flower is pink,
2364240,157,126,140,178,man over the snow,
2364244,103,16,277,289,the dog is wearing a tiara,
2364245,0,0,112,372,a green and white seat,
2364249,204,167,76,93,man flying kite,
2364256,5,266,492,67,Plates of food in front of a chef,
2364257,246,19,204,391,player is holding a racket,
2364259,126,56,264,246,pink bouquet of flowers,
2364265,154,68,99,139,A young girl is smiling.,
2364274,202,173,50,101,train,
2364281,93,309,217,142,bunch of yellow bananas,
2364288,188,0,310,332,zebra grazing on the grass,
2364296,218,220,43,35,red and white icebox on a floor,
2364301,3,23,180,169,Digital clock on a desk,
2364304,224,140,87,65,Head of a train,
