image_id,X,Y,Width,Height,English_text,French_text
2381861,306,193,53,53,a long sleeved red shirt on a person,
2381866,146,23,157,79,the propeller is black and yellow,
2381873,173,50,57,41,big round roman analog clock,
2381875,241,20,187,322,Metallic color street light,
2381877,139,172,81,76,white arrow pointing up,
2381879,55,97,47,68,The tail of the zebra on the left.,
2381882,154,70,57,50,The blue and yellow helmet the rider is wearing.,
2381885,114,78,29,64,bananas on the branch,
2381889,178,22,30,39,Man wearing black watch on wrist.,
2381891,127,259,150,69,Two cows put their heads together,
2381893,455,28,13,142,tall gray lamp post,
2381899,250,238,34,49,Stirrups attached to a horses saddle,
2381901,76,128,234,157,the ball is green,
2381904,75,113,247,55,silver headlights with black borders,
2381913,211,138,60,51,people rowing in lake,
2381916,265,17,62,41,The white hat the guy is wearing.,
2381924,11,32,488,295,two people are at a conference,
2381932,170,86,54,47,sad face on the light,
2381939,65,232,431,98,Six motorbikes lined up,
2381940,260,100,35,32,A dark colored helmet.,
2381942,202,152,151,124,the woman is at the beach,
2381946,26,139,457,267,people rafting on boat made of plastic bottles,
2381953,92,110,232,80,People playing tennis on tennis court.,
2381960,133,186,121,73,silver microwave with black edges,
2381962,194,88,193,297,black and white cat,
2381966,75,33,249,186,Aquariam with light source,
2381968,148,43,76,51,face of the man,
2381974,216,105,41,42,Number on a baseball uniform,
2381983,48,32,47,90,woman wearing pink apron,
2381993,3,0,194,201,blue decorated wallpaper on wall,
2381996,116,68,237,210,the elephant,
2381997,91,2,215,345,a guy showing tricks in his skateboard,
2381998,7,4,479,318,picture taken during daylight,
2382002,201,181,151,140,the cow,
2382004,107,5,70,283,Eiffel tour at night,
2382008,257,71,222,100,a hot looking man,
2382009,16,96,107,157,a small yellow stick,
2382012,310,85,51,64,face of the person,
2382013,390,110,45,190,a tall wooden pole,
2382018,87,30,160,215,two people playing Frisbee,
2382028,14,57,460,430,pepperoni pizza on tray,
2382033,14,3,455,307,a motorcycle,
2382034,83,54,140,207,a man on a motorbike,
2382036,17,210,270,249,orange umbrella in grass,
2382038,14,114,467,187,two white motorcycles on cobblestone,
2382042,175,237,184,127,Round cake with white frosting,
2382043,334,408,46,74,black and white checkered pattern,
2382050,69,44,332,278,a passenger van is ready for painting,
2382052,71,183,418,125,a beautiful view of mountains,
2382053,128,165,187,127,a big blue jeep,
2382054,158,20,231,228,front part of the train,
2382055,156,83,139,134,the bike,
2382058,247,182,32,31,pink towel on tub,
2382061,173,289,56,90,A woman on a moped.,
2382068,82,217,96,137,a small board of advertisement,
2382076,62,83,408,245,Two zebras standing on plain.,
2382077,368,162,47,30,face of the giraffe,
2382078,273,203,120,150,the boats are in water,
2382083,1,48,324,356,MEN ON A CAMPING TRIP,
2382084,162,265,287,90,Tan sand on beach,
2382092,211,74,72,76,Man has short hair.,
2382100,202,128,96,203,a very long tree,
2382101,181,17,19,17,A green tennis ball in the air,
2382106,210,12,72,51,light on the wall,
2382109,297,212,202,120,shadows of trees on the snow,
2382113,50,141,447,130,the can lying on the laptop,
2382122,17,75,404,161,Horses racing on dirt,
2382127,111,51,269,149,a pizza,
2382134,152,150,154,95,the sea,
2382137,251,40,47,67,Man in a plane holding a red white and green flag outside of the plane,
2382138,11,116,229,369,a tan greyhound,
2382140,29,228,122,46,big ocean waves visible,
2382142,32,74,154,425,a woman standing in bedroom,
2382145,200,55,261,116,a black pick up truck,
2382147,111,251,101,55,grass in front of cow,
2382149,64,272,214,136,orange and white barriers,
2382151,91,155,109,64,red plum tomatoes,
2382152,161,186,52,37,white sun visor cap,
2382168,203,32,185,290,Yellow skinny teddy bear,
2382173,110,225,57,102,the floor,
2382174,281,107,112,134,the street sign,
2382175,128,174,37,59,person in ski outfit,
2382179,158,131,45,70,black long sleeved rashguard,
2382181,66,89,302,188,green car in the dirt,
2382188,351,117,26,16,red rectangle shape visible,
2382190,25,237,272,179,A cake on a cake platter.,
2382197,88,60,392,245,big red heart in background,
2382199,155,173,132,71,The child holds the fork,
2382200,185,167,157,260,a woman,
2382201,177,130,186,92,bus is blue,
2382203,139,127,140,103,Stripes of bacon on bread.,
2382212,91,187,87,276,the building,
2382221,155,91,103,78,smoke coming from stack,
2382228,0,53,46,120,black and white sign,
2382231,43,71,325,385,Dog in an inflatable on a lake,
2382232,111,46,349,326,Two giraffes in a pen,
2382233,2,104,201,269,a white porcelain toilet,
2382234,169,306,63,166,the bucket is green,
2382240,133,137,124,87,black and white cat,
2382244,24,20,244,170,girl holding a remote,
2382245,145,107,205,111,colored printed square throwpillows,
2382263,15,10,355,320,a dinning room,
2382264,306,102,125,98,horse on the ground,
2382265,0,7,222,346,an outdoor red bench,
2382274,453,288,37,29,white on blue text reading 'GORE',
2382278,35,257,258,174,the orange is in color,
2382279,143,118,209,220,plant on the side of a case,
2382293,255,19,52,46,A lady in the background,
2382299,290,17,203,174,the tail of a plane,
2382302,311,133,59,54,this statue in on the far right of the building,
2382306,1,0,494,212,the sky is bright blue and cloudy,
2382307,156,162,96,262,the man on the sidewalk,
2382309,176,338,20,18,small stone visible on the ground,
2382310,11,86,157,201,a group of carrots,
2382311,386,256,112,121,Motorcycle parked on street,
2382318,330,9,95,41,checkered design umbrella visible,
2382320,15,260,242,232,the building is visible,
2382323,245,181,105,147,the water,
2382325,330,284,168,157,three pieces of pickle,
2382326,0,27,499,280,an old fashioned bus,
2382328,21,33,137,82,Small round wood clock,
2382334,75,100,143,145,there are two planes flying,
2382336,94,151,141,319,a horse,
2382337,200,175,34,17,The train's number is 8161,
2382343,283,8,23,37,white paddle for rowing,
2382345,10,224,345,105,the pizza has a lot of hamburger on it,
2382348,321,0,162,82,A bowl.,
2382359,253,157,70,93,a woman drinking wine,
2382360,358,268,39,80,the water,
2382366,22,27,104,90,Sky is blue color.,
2382370,225,75,34,28,dark blue baseball cap,
2382372,398,155,20,22,green eye of cat,
2382374,330,10,78,201,tall glass of beer,
2382380,14,354,74,106,The ground is gray.,
2382382,236,37,48,82,a window on the building,
2382383,66,252,250,241,The toilet seat is white,
2382384,10,57,382,408,a black and white photo,
2382390,96,23,202,235,two cats on top of a bookshelf,
2382394,21,36,476,294,A pizza is in the foreground,
2382396,72,4,388,275,a dog is asleep,
2382397,109,182,96,130,picture on the counter,
2382398,88,163,81,125,mono bloc chair under sunlight,
2382400,120,348,12,15,small round spot on handle,
2382403,124,26,143,178,a blue board indicator,
2382405,207,232,188,45,The wood is brown.,
2382406,107,79,287,156,the bananas are yellow,
2382407,120,183,112,304,The giraffe has its tongue out,
2382410,398,130,101,22,time written in green numbrs,
2382411,275,82,92,124,the dog is catching the frisbee,
2382413,64,226,28,66,Roll of white toilet paper,
2382415,184,328,68,42,the grass,
2382421,0,71,65,116,a green chair.,
2382425,23,207,40,100,tennis racquet resting on the chair,
2382426,126,400,181,43,strawberry syrup on the plate,
2382435,56,42,42,51,black rectangular side mirror,
2382436,82,57,313,181,green wooden park bench,
2382438,161,17,251,83,The sky is gray.,
2382441,33,111,264,155,Many clear wine glasses on the table,
2382446,202,45,240,185,three different animals on grass,
2382448,44,82,175,86,white clouds clear sky,
2382458,109,205,34,57,street sign on post,
2382467,40,304,40,12,name of the photographer,
2382474,128,134,177,50,the man's glasses,
2382475,104,0,297,357,the bus is red,
2382482,16,51,465,310,two trains on tracks,
2382486,221,297,34,42,license plate on the bus,
2382492,148,135,192,72,train coming down a track,
2382493,311,46,26,30,a small red flag,
2382495,276,285,107,85,The grass is short.,
2382509,387,86,90,110,the floor is white,
2382510,24,4,470,358,a display of pvc and steel pipes,
2382519,74,180,77,34,The walls are white.,
2382520,110,268,59,90,person riding a horse,
2382523,350,101,84,176,the mouse is black,
2382524,148,196,75,32,new used tyres sign on bottom,
2382525,46,30,412,96,the trees are visible,
2382528,133,267,266,62,chicken is on the plate,
2382530,153,10,75,110,the yellow wall behind the kids,
2382532,292,32,95,300,man holding tennis racket,
2382535,45,73,160,227,a policeman in uniform,
2382537,166,261,40,17,the rope is orange,
2382538,15,120,475,189,horses in a field,
2382539,131,336,162,36,yellow picture frame,
2382547,36,155,64,305,dark blue curtain poking out of left wall,
2382548,296,236,104,82,Dogs on the sand,
2382549,66,264,156,201,the toilet bowl is white,
2382552,4,50,156,192,Bear sliced with dvds,
