image_id,X,Y,Width,Height,English_text,French_text
2366009,239,10,31,26,CROSS IS ATOP THE CENTER STEEPLE,
2366016,171,257,107,53,Partially eaten cookie on a plate,
2366018,188,0,307,301,Woman holding a red umbrella,
2366026,294,3,204,332,a woman that is laughing,
2366030,198,206,41,30,thumb on the button,
2366033,151,98,257,197,A white cow in the middle of the road,
2366034,0,0,498,374,A bedroom scene,
2366037,155,55,343,281,the dog is brown,
2366040,217,3,207,50,Phillies baseball team emblem,
2366041,139,221,39,46,a green pedestrian light,
2366047,189,206,14,64,This is a tree,
2366049,391,17,50,40,back pack sitting on sidewalk,
2366050,27,125,330,225,the boat at the beach,
2366054,47,41,315,242,black and white pastry,
2366055,58,77,190,167,Long-haired skateboarder performing a trick,
2366056,85,130,135,137,ghostbusters logo on the shirt,
2366058,135,20,112,39,the seat of the bike,
2366059,91,125,70,77,pitcher standing on the field,
2366064,106,153,359,113,Two people with surfboard,
2366068,195,137,159,362,digital parking meter on sidewalk,
2366071,203,268,23,50,edge of a wing,
2366076,197,27,115,97,dispenser of toilet seat covers,
2366083,5,28,320,456,people in a an airport,
2366096,223,120,250,253,a black leather jacket,
2366098,93,255,279,92,Regulation size tennis court,
2366100,29,131,92,54,a gray and black microwave,
2366108,383,114,35,30,An orange and white floatation device.,
2366111,57,238,93,41,silver sink on the counter top,
2366114,378,156,27,25,a patterned garden sphere,
2366118,65,365,246,125,square white plate with sandwich on it,
2366125,10,7,485,311,picture taken outside,
2366127,7,33,65,67,woman with long brown hair and red shirt,
2366130,232,111,150,113,Large shiny metal spoon lying face down on a brown table,
2366137,83,103,356,292,Three giraffe's in the forest,
2366141,83,107,132,250,refrigerator in the kitchen,
2366142,16,35,455,290,Someone is at the beach,
2366159,159,212,182,18,A label saying \Raglan - New Zealand\,
2366161,248,123,175,173,Zebra standing in a field,
2366167,285,208,154,105,Black and white traffic sign behind black tire,
2366169,1,0,145,198,The woman is outside on a snowy day.,
2366174,332,90,78,159,A woman wearing a t shirt,
2366177,0,117,329,381,a teddy bear with jars of honey,
2366181,174,23,75,35,A blue headwrap.,
2366186,0,2,496,372,A window display scene,
2366187,24,30,296,286,clocks on the wall,
2366197,0,276,65,97,rug on the floor,
2366201,343,256,87,62,this is a dog,
2366204,285,263,214,41,Writing on the photo.,
2366210,246,0,12,12,a red tail light,
2366211,328,88,47,34,the head of a dog,
2366218,92,83,171,222,A girl in motion.,
2366231,225,57,65,109,the helmet is white,
2366236,124,179,14,7,the man is wearing a hat,
2366237,215,106,108,190,A man with a camera,
2366239,273,183,23,35,part of an elbow,
2366241,8,49,485,233,An airplane on the runway.,
2366245,158,127,124,122,An adult and baby zebra.,
2366246,46,266,205,109,headlights on the bus,
2366248,325,31,101,142,Man wearing a black wetsuit.,
2366249,263,208,20,22,headlight on train is on,
2366263,58,10,380,343,black double decker bus with radio 92.8 ad wrap,
2366267,7,175,480,320,The people are enjoying the beach,
2366272,1,9,493,358,a large number of motorbikes parked on the street,
2366273,148,138,135,35,three red traffic lights,
2366274,0,65,376,306,The cat is black and white.,
2366277,272,111,25,55,red white blue kite in the sky,
2366280,9,2,485,63,gray looking sky,
2366281,2,50,495,323,a group of people playing the Wii game console,
2366286,47,15,415,335,animal in a man-made pen,
2366287,121,96,272,264,a man taking a bite out of a sandwich,
2366292,175,251,211,48,Keyboard on the desk.,
2366311,191,0,174,225,Man is on a skateboard,
2366315,27,86,82,71,the head of a giraffe,
2366317,109,112,119,215,blue bear between feet,
2366321,435,250,50,53,pile of gray gravel near a train track,
2366324,105,139,245,103,two people on a tennis court,
2366327,333,300,159,93,herring bone design in wood floor,
2366332,210,154,103,74,a white canopy,
2366333,163,185,43,31,Soccer ball rolling for play,
2366335,3,7,491,266,a family riding an elephant through the jungle,
2366336,73,155,78,57,Black pillows on the bed,
2366340,293,55,51,50,red plaid scarf on head,
2366342,208,250,90,46,theb bowl is red in colour,
2366344,43,358,34,39,the skateboard,
2366346,232,156,131,180,A baby giraffe,
2366363,71,266,33,27,a red tail light,
2366366,170,259,95,35,brown dirt on a road,
2366367,25,29,457,256,two sheep eating grass,
2366375,86,207,228,150,sausage link on a hotdog bun,
2366376,336,215,112,120,cell phone on the table,
2366383,37,45,405,422,flowers in a vase,
2366388,2,73,263,300,A woman holds a wine glass,
2366393,148,74,95,114,the head of a man,
2366394,226,128,60,82,red double decker bus,
2366398,336,71,52,77,sky is blue and bright,
2366400,35,108,407,221,An airplane has just landed,
2366403,13,15,477,449,Two boys sitting next to each other,
2366410,168,204,101,62,a pair of black high heeled boots,
2366412,3,14,338,480,a historic town square,
2366414,0,1,495,326,A glass display case to protect the artifacts,
2366415,211,250,55,81,the wheel of a bicycle,
2366416,2,323,141,174,A stainless steel dishwasher,
2366419,41,155,120,128,white vase with a pattern,
2366421,311,217,127,69,Yellow sign on the fence.,
2366431,33,170,234,112,tv on the beach,
2366436,40,29,423,252,Medium size blue bus,
2366446,44,115,255,217,the giraffe has a long neck,
2366451,66,159,416,238,Row of motorcycles,
2366457,48,430,210,68,a parked white SUV,
2366465,0,65,87,70,framed picture on a wall,
2366466,396,90,21,60,multi-colored ball,
2366467,235,212,131,122,this doughnut has coconut on it,
2366486,25,64,385,265,people playing frisbee,
2366501,150,133,125,227,red and white stop sign,
2366507,195,2,300,162,puffed pastry on plate,
2366508,215,146,67,101,man suspended in mid air,
2366510,114,80,87,50,a white sign saying \wait\,
2366513,3,89,455,189,people on the beach,
2366519,73,45,66,170,american flag on pole,
2366522,193,133,98,106,man on the sand,
2366527,137,11,279,318,flowers in vase,
2366537,3,50,358,408,Food laid out on table.,
2366540,177,113,125,178,colorful vase sitting on white counter,
2366542,167,99,40,27,a hole in the wall,
2366547,260,208,125,77,plane flying in the sky,
2366549,233,166,27,42,the carts on the trailers,
2366551,102,61,136,257,White and black bird,
2366554,163,60,22,45,A horn in a giraffe's head,
2366556,23,73,474,269,two cats in a sink,
2366557,23,222,138,166,yellow sun hat worn by a child,
2366567,86,20,67,47,Blue lettering on white package,
2366572,155,173,68,70,screen of black cellphone,
2366576,372,83,90,73,red and white sign,
2366577,23,31,258,171,The zebra is black and white,
2366581,16,26,34,37,yellow sign advertising check cashing services,
2366584,111,98,90,57,theb tshirt is white,
2366586,346,171,62,127,cold drink in clear plastic container,
2366588,123,54,245,436,parking meter on pole on sidewalk,
2366590,44,105,67,41,a white tennis skirt,
2366591,115,65,287,281,woman sitting down by wall,
2366593,126,29,133,77,neck of the giraffe,
2366595,58,100,237,281,the flowers are in a vase,
2366597,131,54,121,149,the guy is wearing a red shirt,
2366599,386,193,89,63,white ceramic toilet tank,
2366600,148,113,137,173,The man is pushing a cart.,
2366604,48,63,328,297,Two friends,
2366606,205,50,277,342,kid holding a teddy bear,
2366608,181,114,302,215,hot dog in a white wrapper,
2366617,295,280,176,94,The dog is over the carpet.,
2366618,332,13,40,100,this is a branch of a tree,
2366621,298,55,137,199,red stop sign by street,
2366623,0,101,45,140,Cut red pepper in bowl,
2366627,309,96,48,58,green of tree branch,
2366628,77,24,422,293,girl sitting on the ground,
2366642,8,32,327,209,cow is brown,
2366653,6,46,141,142,white food next to the green food,
2366663,65,9,200,310,two girls playing soccer,
2366664,100,148,127,108,A turkey in a pan,
2366667,213,132,84,22,A plane in the air,
2366668,36,249,36,26,Red tennis racket.,
2366673,81,0,390,206,the woman is using this umbrella to stay dry,
2366679,112,173,117,70,A cow in the road,
2366688,1,205,202,41,Row of docked boats,
2366691,196,15,20,17,black hair on mans head.,
2366692,97,108,137,123,the bus is green in colour,
2366696,146,65,252,132,eagle's nest on a ledge,
2366700,230,33,164,346,brown horse in stall,
2366701,71,111,370,110,this is a train,
2366704,176,130,159,225,A woman playing with a frisbee inside of a house,
2366705,38,98,80,117,a snow covered stop sign,
2366706,154,51,168,130,orange and white flowers,
2366707,70,79,17,67,a metal rooster on a pole,
2366709,207,199,28,28,A black t-shirt,
2366710,173,96,32,38,part of a wall,
2366718,158,31,68,95,Sky is white color.,
2366720,318,153,39,92,the cow is blakc,
2366721,52,66,225,365,A woman falling out of a chair,
2366723,255,99,237,223,fresh oranges sold at market,
2366726,110,47,388,162,A Painting Of Thirteen Toasters On Brick Wall,
2366728,28,18,239,289,The woman is holding two umbellas.,
2366732,361,6,74,325,stop sign with post,
2366733,189,130,39,41,The boy has long brown hair,
2366734,0,0,492,367,woman in a backyard,
2366735,228,352,103,57,black television remote,
2366737,150,154,222,177,a cute little boy sitting on the ground,
2366750,178,107,197,204,This is a picture of a man,
2366751,13,27,448,284,these people are on the bus,
2366755,83,335,225,126,two cows standing by a fence,
2366757,62,351,71,147,The curb of the sidewalk,
2366758,135,339,23,34,A man on a surfboard,
2366762,167,289,108,51,A car sticking into the road,
2366767,217,86,209,200,the woman is skiing,
2366769,248,166,56,118,A man in the mirror,
2366774,368,1,121,26,A piece of paper displaying price,
2366787,0,82,291,150,long red train on tracks,
2366791,335,155,50,30,Large green bush near hill,
2366792,68,71,224,200,the laptop is on,
2366793,242,158,92,200,tan umbrella in weeds,
2366795,148,78,63,60,A building the photo,
2366805,94,13,90,202,street pole on side the road,
2366808,9,230,64,105,a child's head on a pillow,
2366819,3,128,483,131,gray train with slanted red stripes,
2366820,193,131,85,111,a man on a surfboard,
2366823,87,104,367,193,A train going down the tracks,
2366824,232,155,71,41,white smoke,
2366825,261,105,30,47,part of a train,
2366827,107,107,70,189,batter in batter's box,
2366829,177,231,72,18,a boogie board,
2366830,24,17,417,312,a train coming down the track,
2366834,313,56,22,32,part of a cloud,
2366842,260,23,23,154,aluminum baseball bat,
2366848,170,16,131,353,A man in a dress shirt and black pants holding a white wii remote,
2366850,59,171,252,165,dog sitting in a chair outside,
2366853,79,112,193,287,Boy brushing his teeth over sink,
2366855,307,102,51,25,A plane in the air,
2366857,249,128,115,252,this is a man,
2366859,229,256,44,47,part of a sheet,
2366861,18,366,16,12,tiny red speck on grass,
2366863,207,173,243,135,Multiple animals grazing in a field,
2366868,65,83,213,367,this is a baseball player,
2366870,108,68,250,275,two people skiing,
2366873,69,31,340,300,rear view mirror reflects apartment building,
2366874,12,12,480,350,fans watching a professional ballgame,
2366875,0,95,498,228,Two zebras standing in a zoo,
2366879,96,118,352,212,a bed with white sheets and red headboard,
2366883,176,190,17,23,part of a wheel,
2366888,78,112,105,150,red item in the ocean,
2366891,434,188,20,35,Crack in the surface of the tennis court,
2366896,135,70,107,118,this is a bag,
2366902,18,14,454,318,a skier on a mountain,
2366905,178,136,62,48,Man surfing on wave,
2366906,315,208,80,61,Long green taper candles.,
2366915,343,98,102,105,this is a person,
2366919,47,207,87,130,This is the flower of a banana tree,
2366922,104,219,95,92,bird flying through sky,
2366923,145,80,201,175,food in a bowl,
2366925,121,221,89,35,two clocks on clock tower,
2366927,255,104,29,23,blue bucket hat on head,
2366934,184,37,295,294,a man working on a wheel,
2366935,194,121,137,76,the object is red,
2366941,139,371,195,108,the bench on the sidewalk,
2366949,133,147,257,67,an airplane taking off,
2366954,123,122,363,291,red color fire hydrant,
2366956,122,2,372,393,a bus on a street,
2366958,93,0,218,438,a woman wearing a colorful scarf,
2366959,37,64,429,242,this is a bus,
2366961,50,4,372,294,An old yearbook photo,
2366977,0,2,497,375,a black and white picture,
2366980,213,235,42,50,part of a board,
2366987,77,60,25,30,part of a floor,
2366992,134,9,137,82,Black hair of a child,
2366999,301,170,54,38,the frisbee is white,
2367000,128,20,141,156,A man playing a horn,
