image_id,X,Y,Width,Height,English_text,French_text
2325281,171,156,43,61,this is a bathroom,
2325287,13,8,475,351,Picture taken on a mountain,
2325289,185,354,175,132,A pizza on a plate,
2325290,50,117,449,257,A red plastic food court tray,
2325291,304,186,49,92,orange vegetable in pot,
2325296,82,448,61,41,the ground,
2325302,122,275,124,48,eyes carved onto the apple,
2325303,56,70,397,82,blue and white plane,
2325307,31,48,447,238,Street sign on a pole in english and chinese,
2325312,56,113,408,225,cow in the grass,
2325316,125,62,85,67,white clouds in blue sky,
2325317,87,107,183,69,sun is setting,
2325319,209,110,112,199,baseball pitcher pointing toward home plate,
2325321,215,119,172,117,he is holding a tennis racket,
2325323,41,62,442,195,plane,
2325333,178,311,42,187,A white line going down the court,
2325339,53,36,190,411,two phillies baseball players,
2325340,61,184,87,87,number 30 on a sign,
2325343,175,230,42,50,stone boulder on the grass,
2325345,67,287,75,40,laptop on a podium,
2325346,159,34,80,45,light in the ceiling,
2325349,200,212,11,13,red fire hydrant,
2325351,194,297,125,154,The ground is the color brown,
2325359,231,87,92,33,stop light attached to sign of building,
2325361,100,7,385,91,Two young Asian women working at their desk,
2325363,98,136,214,102,sheep,
2325367,303,144,39,62,a yellow orange fruit,
2325373,155,47,40,152,White birch tree with knots on the trunk,
2325374,102,82,137,91,small duckling in water,
2325379,283,213,42,22,purple frisbee in the man's right hand,
2325384,231,134,38,36,cop badge in side pocket,
2325387,78,214,28,36,Back paw of a dog,
2325388,149,10,78,131,a sign,
2325389,59,12,87,101,leg of a person,
2325391,295,199,30,31,a yellow logo on his shirt,
2325397,7,368,433,129,a pizza on a table,
2325398,53,16,281,192,stop sign,
2325403,2,2,325,96,red seats above blue screen,
2325405,120,82,62,128,a traffic light,
2325410,56,132,317,365,Concrete walls with peeling yellow paint,
2325411,331,40,82,61,sea gull flying in the sky,
2325413,68,41,259,386,A wooden monkey sign,
2325415,323,216,80,57,window of a car,
2325428,242,86,30,229,reflection on the fridge,
2325429,184,123,22,22,Man has brown hair.,
2325433,60,103,111,205,woman on a sandy beach,
2325434,81,152,290,296,brown dog,
2325436,182,268,147,69,A lonely city street.,
2325443,233,181,30,20,the brown eye on a face,
